MedCodeID,Description
7815731000006110,Complete traumatic amputation of external ear
7815751000006115,Traumatic incomplete amputation of external ear
7815741000006117,Traumatic partial amputation of external ear
7815761000006118,Complete traumatic amputation of nose
7815781000006111,Traumatic incomplete amputation of nose
7815771000006113,Traumatic partial amputation of nose
325309017,[X]Traumatic amputation of unspecified part of head
92211000006118,Traumatic amputation of unspecified part of head
325308013,Traumatic amputation of part of head
7834961000006112,Traumatic amputation of breast
7835471000006110,Traumatic amputation of nose
7841311000006112,Traumatic amputation of part of breast
7841321000006116,Traumatic amputation of entire breast
7956281000006111,Traumatic amputation at right hip joint
7956291000006114,Traumatic amputation at left hip joint
7957351000006111,Traumatic amputation of entire penis
7957361000006113,Traumatic amputation of part of penis
7957371000006118,Traumatic amputation of entire testis
7957381000006115,Traumatic amputation of entire scrotum
7957391000006117,Traumatic amputation of part of testes
7957401000006115,Traumatic amputation of part of scrotum
7957411000006117,Traumatic amputation of entire vulva
7957421000006113,Traumatic amputation of part of vulva
3515141017,Traumatic amputation of both legs through hip joints
3517140017,Bilateral traumatic amputation of legs through hip joints
3517139019,Traumatic amputation of bilateral legs through hip joints
3515142012,Bilateral traumatic amputation through hip
3515442018,Traumatic amputation of part of abdomen
3515444017,Traumatic amputation of part of lower back
3515446015,Traumatic amputation of part of pelvis
3515450010,Traumatic amputation of abdomen
3515452019,Traumatic amputation of lower back
3515454018,Traumatic amputation of pelvis
92971000006117,Bilateral traumatic amputation of legs at any level without complication
3636929012,Traumatic amputation of lip
895391000006113,#Flail chest
129465015,Flail chest
8261521000006116,Traumatic amputation below knee
8262001000006114,Traumatic amputation of tongue
2144691000000113,Traumatic amputation above knee
4063421000006111,Traumatic amputation of leg
325462011,Traumatic amputation of lower extremity
991441000006119,Traumatic amputation - leg NOS
92411000006117,"Traumatic amputation, leg"
92101000006114,"Traumatic amputation of lower leg, level unspecified"
897321000006116,Trauma - amputation-lower limb
321807016,Traumatic amputation of leg NOS
92081000006118,Traumatic amputation of leg(s)
897311000006112,Traumatic amputation - leg
265522011,RTA injury examination
282456019,Plugging of flail chest
321614017,"Ring avulsion injury, class 1"
321615016,"Ring avulsion injury, class 2"
321616015,"Ring avulsion injury, class 3"
321617012,"Ring avulsion injury, class 4"
897141000006113,Traumatic amputation - thumb
321627018,Traumatic amputation of thumb
92151000006113,Traumatic amputation of thumb without complication
321629015,"Traumatic amputation, thumb, through metacarpal"
92541000006117,"Traumatic amputation, thumb, through metacarpophalangeal joint"
321631012,"Traumatic amputation, thumb, proximal phalanx"
321632017,"Traumatic amputation, thumb, through interphalangeal joint"
321633010,"Traumatic amputation, thumb tip"
321634016,"Traumatic amputation thumb tip, type 1 (pulp only involved)"
321635015,"Traumatic amputation thumb tip, type 2 (pulp and nail loss)"
92261000006115,"Traumatic amputation thumb tip, type 3 (partial loss of terminal phalanx with corresponding loss of pulp and nail but not involving lunula)"
92271000006110,"Traumatic amputation thumb tip, type 4 (partial loss of terminal phalanx, pulp and nail including lunula)"
321638018,Traumatic amputation of thumb with complication
321639014,Traumatic amputation of thumb NOS
92021000006117,Traumatic amputation of finger
897151000006110,Traumatic amputation - finger
92011000006113,Traumatic amputation of finger without complication
92351000006111,"Traumatic amputation, finger, through metacarpophalangeal joint"
321642015,"Traumatic amputation, finger, proximal phalanx"
92361000006113,"Traumatic amputation, finger, through proximal interphalangeal joint"
321644019,"Traumatic amputation, finger, middle phalanx"
92341000006114,"Traumatic amputation, finger, through distal interphalangeal joint"
321646017,"Traumatic amputation, finger, multiple"
91881000006115,"Traumatic amputation finger tip, type 1 (pulp only involved)"
91891000006117,"Traumatic amputation finger tip, type 2 (pulp and nail loss)"
91901000006118,"Traumatic amputation finger tip, type 3 (partial loss of terminal phalanx with corresponding loss of pulp and nail but not involving lunula)"
91911000006115,"Traumatic amputation finger tip, type 4"
72632019,Traumatic amputation of finger with complication
321654015,Traumatic amputation of finger NOS
86371000006115,Traumatic unilat amputation below elbow without complication
321660015,"Traumatic amputation, through elbow"
321661016,"Traumatic amputation, below elbow"
321662011,"Traumatic amputation, through wrist"
321663018,"Traumatic amputation, hand, through metacarpals"
86431000006113,"Traumatic unilateral amputation, below elbow, with complication"
86341000006111,Traumatic unilat amputation above elbow without complication
321667017,"Traumatic amputation, forequarter"
321668010,"Traumatic amputation, through shoulder"
321670018,"Traumatic amputation, above elbow"
86401000006117,"Traumatic unilateral amputation, above elbow, with complication"
86361000006110,"Traumatic unilat amputation arm unspec, without complication"
86351000006113,"Traumatic unilat amputation arm unspec, with complication"
92931000006115,"Traumatic bilat amputation arm, unspec, without complication"
92921000006118,"Traumatic bilat amputation arm, unspec, with complication"
321677015,Traumatic amputation of arm and hand NOS
897191000006116,Traumatic amputation arm NOS
92161000006110,Traumatic amputation of toe(s)
897291000006113,Traumatic amputation - toe
92191000006119,Traumatic amputation of toe(s) without complication
321778016,"Traumatic amputation, lesser toe"
321779012,"Traumatic amputation, greater toe"
321781014,"Traumatic amputation, multiple toes"
321782019,Traumatic amputation of toe(s) with complication
321783012,Traumatic amputation of toe(s) NOS
86471000006111,Traumatic unilateral amputation of foot without complication
92371000006118,"Traumatic amputation, foot"
321786016,Traumatic unilateral amputation of foot with complication
92951000006110,Traumatic bilateral amputation of foot without complication
321788015,Bilateral traumatic amputation of feet with complication
321789011,Traumatic amputation of foot NOS
86441000006115,"Traumatic unilat amputation, below knee without complication"
321794011,"Traumatic amputation, through ankle"
86451000006118,"Traumatic unilateral amputation, below knee, with complication"
86411000006119,"Traumatic unilat amputation, above knee without complication"
321797016,"Traumatic amputation, through knee"
321798014,"Traumatic amputation, through thigh"
321799018,"Traumatic amputation, through hip"
86421000006110,"Traumatic unilateral amputation, above knee, with complication"
86391000006119,"Traumatic unilat amputation leg unspec, without complication"
86381000006117,"Traumatic unilat amputation leg unspec, with complication"
321805012,Traumatic amputation at level between hip and knee
897331000006118,Traumatic amputation - leg NOS
149311000006116,Sequelae of crushing injury and traumatic amputation of upper limb
149691000006118,Sequelae of crushing injury and traumatic amputation of lower limb
322951011,"Crush injury, multiple and unspecified sites"
322954015,"Crush injury, multiple sites NEC"
325274013,Traumatic amputation of both hands
325275014,Traumatic amputation of both feet
429321000006110,[X]Traum amput two or more finger alone (complete)(partial)
371211000006119,[X]Comb traum amp of (part of) fing(s) + oth part wrist/hand
325432017,[X]Traumatic amputation of other parts of wrist and hand
429401000006114,"[X]Traumatic amputation of wrist & hand, level unspecified"
325478013,[X]Traumatic amputation of two or more toes
325479017,[X]Traumatic amputation of other parts of foot
376001000006119,[X]Crush injury & traum amputation of unspecif body region
686941000006116,"Motor vehicle traffic accident involving collision with another motor vehicle, stalled, passenger of motor vehicle injured"
686921000006111,"Motor vehicle traffic accident involving collision with another motor vehicle, stalled, motor cyclist injured"
688111000006116,"Motor vehicle traffic accident involving collision between motor vehicle and animal carrying a person, occupant of tram injured"
688101000006119,"Motor vehicle traffic accident involving collision between motor vehicle and animal carrying a person, rider of animal or occupant of animal-drawn vehicle injured"
687411000006110,"Motor vehicle traffic accident involving collision between motor vehicle and animal carrying a person, pedal cyclist injured"
688331000006112,"Motor vehicle traffic accident involving collision between motor vehicle and animal-drawn vehicle, occupant of tram injured"
688361000006115,"Motor vehicle traffic accident involving collision between motor vehicle and animal-drawn vehicle, pedestrian injured"
687371000006114,"Motor vehicle traffic accident involving collision between motor vehicle and pedal cycle, occupant of tram injured"
687401000006112,"Motor vehicle traffic accident involving collision between motor vehicle and pedal cycle, pedestrian injured"
686541000006112,"Motor vehicle traffic accident involving collision between motor vehicle and tramcar, rider of animal or occupant of animal-drawn vehicle injured"
686581000006118,"Motor vehicle traffic accident involving collision between motor vehicle and tramcar, pedestrian injured"
686651000006110,"Motor vehicle traffic accident involving pedestrian dragged by motor vehicle, occupant of tram injured"
686641000006113,"Motor vehicle traffic accident involving pedestrian dragged by motor vehicle, rider of animal or occupant of animal-drawn vehicle injured"
281381000006119,"Motor vehicle traffic accident involving pedestrian hit by motor vehicle, occupant of tram injured"
281371000006117,"Motor vehicle traffic accident involving pedestrian hit by motor vehicle, rider of animal or occupant of animal-drawn vehicle injured"
281391000006116,"Motor vehicle traffic accident involving pedestrian run over by motor vehicle, pedal cyclist injured"
26391000006114,Traffic accident on public road
687471000006118,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and bridge, occupant of tram injured"
687461000006113,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and bridge, rider of animal or occupant of animal-drawn vehicle injured"
687491000006117,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and bridge, pedal cyclist injured"
688011000006115,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and animal, occupant of tram injured"
688001000006118,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and animal, rider of animal or occupant of animal-drawn vehicle injured"
688031000006114,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and animal, pedal cyclist injured"
688041000006116,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and animal, pedestrian injured"
687691000006119,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and fallen stone, traffic sign, tree or utility pole, occupant of tram injured"
687681000006117,"Motor vehicle traffic accident involving collision,on highway, between motor vehicle and fallen stone, traffic sign, tree or utility pole, rider of animal or occupant of animal-drawn vehicle injured"
687721000006112,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and fallen stone, traffic sign, tree or utility pole, pedestrian injured"
686451000006113,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and object thrown in front of motor vehicle, occupant of tram injured"
686441000006111,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and object thrown in front of motor vehicle, rider of animal or occupant of animal-drawn vehicle injured"
686471000006115,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and object thrown in front of motor vehicle, pedal cyclist injured"
686481000006117,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and object thrown in front of motor vehicle, pedestrian injured"
686761000006115,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and boundary fence or guard rail, occupant of tram injured"
686751000006117,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and boundary fence or guard rail, rider of animal or occupant of animal-drawn vehicle injured"
686781000006113,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and boundary fence or guard rail, pedal cyclist injured"
686791000006111,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and boundary fence or guard rail, pedestrian injured"
687071000006111,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and landslide, occupant of tram injured"
687061000006116,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and landslide, rider of animal or occupant of animal-drawn vehicle injured"
687091000006112,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and landslide, pedal cyclist injured"
687161000006117,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and landslide, pedestrian injured"
686861000006113,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and safety island, occupant of tram injured"
686851000006111,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and safety island, rider of animal or occupant of animal-drawn vehicle injured"
686881000006115,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and safety island, pedal cyclist injured"
686891000006117,"Motor vehicle traffic accident involving collision, on highway, between motor vehicle and safety island, pedestrian injured"
688771000006114,MVTA involving collision between motor vehicle + object NOS
687121000006111,MVTA+collision+object NOS - motor vehicle driver injured
687131000006114,MVTA+collision+object NOS - motor vehicle passenger injured
687111000006115,MVTA+collision+object NOS - motor cyclist injured
687101000006118,MVTA+collision+object NOS - motor cycle passenger injured
687151000006119,MVTA+collision+object NOS - occupant of tram injured
687141000006116,MVTA+collision+object NOS - occ animal-drawn veh/rider inj
687191000006113,MVTA+collision+object NOS - pedal cyclist injured
687201000006111,MVTA+collision+object NOS - pedestrian injured
687181000006110,MVTA+collision+object NOS - other specified person injured
687211000006114,MVTA+collision+object NOS - unspecified person injured
685721000006119,"Motor vehicle traffic accident due to motor vehicle failing to make curve, without collision on the highway, occupant of tram injured"
685741000006114,"Motor vehicle traffic accident due to motor vehicle failing to make curve, without collision on the highway, pedal cyclist injured"
685751000006111,"Motor vehicle traffic accident due to motor vehicle failing to make curve, without collision on the highway, pedestrian injured"
689191000006116,"Motor vehicle traffic accident due to motor vehicle going out of control due to blowout, without collision on the highway, occupant of tram injured"
689181000006119,"Motor vehicle traffic accident due to motor vehicle going out of control due to blowout, without collision on the highway, rider of animal or occupant of animal-drawn vehicle injured"
688501000006114,"Motor vehicle traffic accident due to motor vehicle going out of control due to blowout, without collision on the highway, pedestrian injured"
689101000006111,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway"
688601000006110,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, driver of motor vehicle injured"
688611000006113,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, passenger of motor vehicle injured"
688591000006119,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, motor cyclist injured"
688581000006117,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, passenger on motor cycle injured"
688521000006116,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, occupant of tram injured"
688621000006117,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, rider of animal or occupant of animal-drawn vehicle injured"
688541000006111,"Motor vehicle traffic accident due to motor vehicle going out of control due to burst tyre, without collision on the highway, pedal cyclist injured"
688551000006113,MVTA due to burst tyre - pedestrian injured
688531000006118,MVTA due to burst tyre - other specified person injured
688561000006110,MVTA due to burst tyre - unspecified person injured
684981000006117,"Motor vehicle traffic accident due to motor vehicle going out of control due to driver falling asleep, without collision on the highway, rider of animal or occupant of animal-drawn vehicle injured"
685451000006115,"Motor vehicle traffic accident due to motor vehicle going out of control due to driver falling asleep, without collision on the highway, pedal cyclist injured"
685461000006118,"Motor vehicle traffic accident due to motor vehicle going out of control due to driver falling asleep, without collision on the highway, pedestrian injured"
685531000006114,"Motor vehicle traffic accident due to motor vehicle going out of control due to driver inattention, without collision on the highway, occupant of tram injured"
685621000006110,"Motor vehicle traffic accident due to motor vehicle going out of control due to excessive speed, without collision on the highway, occupant of tram injured"
685641000006115,"Motor vehicle traffic accident due to motor vehicle going out of control due to excessive speed, without collision on the highway, pedal cyclist injured"
685651000006118,"Motor vehicle traffic accident due to motor vehicle going out of control due to excessive speed, without collision on the highway, pedestrian injured"
684261000006118,"Motor vehicle traffic accident due to motor vehicle going out of control due to failure of mechanical part, without collision on the highway, occupant of tram injured"
684251000006115,"Motor vehicle traffic accident due to motor vehicle going out of control due to failure of mechanical part, without collision on highway, rider of animal or occupant of animal-drawn vehicle injured"
684291000006114,"Motor vehicle traffic accident due to motor vehicle going out of control due to failure of mechanical part, without collision on the highway, pedestrian injured"
691241000006116,"Nontraffic accident involving being hit by motor-driven snow vehicle, pedal cyclist injured"
17051000006111,Motor vehicle accident
327350014,Accident while boarding or alighting from road vehicle NEC
440331000006119,Acc board/alight road veh NEC - other specified person inj
440351000006114,Acc board/alight road veh NEC - unspecified person injured
327355016,Hit by object in road vehicle NEC
825511000006116,Hit by object in road veh NEC - pedestrian injured
825501000006119,Hit by object in road veh NEC - other specified person inj
825521000006112,Hit by object in road veh NEC - unspecified person injured
327360017,Accident involving breakage of part of road vehicle NEC
440371000006116,Acc-breakage of part of RV NEC - occupant of tram injured
440381000006118,Acc-breakage of part of RV NEC - other specified person inj
440401000006118,Acc-breakage of part of RV NEC - unspecified person injured
327365010,Caught in door of road vehicle NEC
539831000006110,Caught in door of road veh NEC - occupant of tram injured
539841000006117,Caught in door of road veh NEC - other specified person inj
539861000006118,Caught in door of road veh NEC - unspecified person injured
327370015,Derailment of road vehicle NEC
614201000006116,Derailment of road veh NEC - other specified person injured
614221000006114,Derailment of road veh NEC - unspecified person injured
327375013,Fall in road vehicle NEC
664701000006114,Fall in road vehicle NEC - other specified person injured
664721000006116,Fall in road vehicle NEC - unspecified person injured
327380016,Fall on road vehicle NEC
665331000006118,Fall on road vehicle NEC - other specified person injured
665351000006113,Fall on road vehicle NEC - unspecified person injured
327385014,Fall from road vehicle NEC
664391000006118,Fall from road vehicle NEC - other specified person injured
664411000006118,Fall from road vehicle NEC - unspecified person injured
327390012,Fire in road vehicle NEC
710261000006119,Fire in road vehicle NEC - pedestrian injured
710241000006118,Fire in road vehicle NEC - occupant of tram injured
710251000006116,Fire in road vehicle NEC - other specified person injured
710271000006114,Fire in road vehicle NEC - unspecified person injured
572911000006119,Collision between road vehicle NEC and animal
573221000006112,Collision-RV NEC + animal - pedestrian injured
573201000006119,Collision-RV NEC + animal - occupant of tram injured
573211000006116,Collision-RV NEC + animal - other specified person injured
573231000006110,Collision-RV NEC + animal - unspecified person injured
572921000006110,Collision between road vehicle NEC and nonmotor road veh NEC
573281000006111,Collision-RV NEC+NMRV NEC - occupant of tram injured
573311000006113,Collision-RV NEC+NMRV NEC - unspecified person injured
573321000006117,Collision-RV NEC+pedestrian - occupant of tram injured
573331000006119,Collision-RV NEC+pedestrian - other specified person injured
573351000006114,Collision-RV NEC+pedestrian - unspecified person injured
572931000006113,Collision between road vehicle NEC and other object
573261000006118,Collision-RV NEC + other object - pedestrian injured
573241000006117,Collision-RV NEC + other object - occupant of tram injured
573251000006115,Collision-RV NEC + other object - other specified person inj
573271000006113,Collision-RV NEC + other object - unspecified person injured
327415017,Nonmotor road vehicle accident NOS
327416016,Nonmotor road vehicle acc NOS - pedestrian injured
327417013,Nonmotor road vehicle acc NOS - occupant of tram injured
585721000006112,Nonmotor road vehicle acc NOS - other specified person inj
585741000006117,Nonmotor road vehicle acc NOS - unspecified person injured
327420017,Tram accident NOS
327421018,Tram accident NOS - pedestrian injured
327422013,Tram accident NOS - occupant of tram injured
327423015,Tram accident NOS - other specified person injured
327424014,Tram accident NOS - unspecified person injured
327425010,Other road vehicle accident NOS
327426011,Other road vehicle accid NOS - pedestrian injured
327427019,Other road vehicle accid NOS - occupant of tram injured
17011000006110,Other road vehicle accid NOS - other specified person inj
327429016,Other road vehicle accid NOS - unspecified person injured
327430014,Road vehicle accident NOS
775321000006117,Injury resulting from operations of war
331795019,War injuries due to fires and conflagrations
331796018,War injury due to fire or conflagration from petrol bomb
331798017,War injury due to fire or conflagration from source NOS
902911000006119,War injury: bullet/fragment
331799013,War injuries due to bullets and fragments
331800012,War injury due to rubber bullets
331801011,War injury due to rifle pellets
331802016,War injury due to other bullets
331803014,War injury due to carbine bullet
331804015,War injury due to machine gun bullet
331805019,War injury due to pistol bullet
331806018,War injury due to rifle bullet
331807010,War injury due to shotgun bullet
331808017,War injury due to bullet NOS
331809013,War injury due to fragments from antipersonnel bomb
331810015,War injury due to other and unspecified fragments
331811016,War injury due to fragments from artillery shell
331812011,War injury due to fragments from bomb NEC
331817017,War injury due to fragments from grenade
331818010,War injury due to fragments from guided missile
331819019,War injury due to fragments from land mine
331820013,War injury due to fragments from rocket
331821012,War injury due to fragments from shell
331822017,War injury due to fragments from shrapnel
331823010,War injury due to fragments NOS
902921000006110,War injury: marine explosion
331824016,War injuries due to explosion of marine weapons
331825015,War injury due to explosion of depth charge explosion
331826019,War injury due to explosion of marine mine
331828018,War injury due to explosion of sea-based artillery shell
331829014,War injury due to explosion of torpedo
331830016,War injury due to underwater blast
331831017,War injury due to explosion of marine weapons NOS
902931000006113,War injury: explosion NOS
331832012,War injury due to other explosions
57481000006116,War injury due to accidental explosion of munitions being used in war
331834013,War injury due to accidental explosion of own weapons
331835014,War injury due to explosion of artillery shell
331836010,War injury due to explosion of breech block
331837018,War injury due to explosion of cannon block
331838011,War injury due to explosion of mortar bomb
331839015,War injury due to air blast NOS
331840018,War injury due to explosion
331841019,War injury due to destruction of aircraft
331843016,War injury due to aeroplane burned
331844010,War injury due to aeroplane exploded
331847015,War injury due to aeroplane shot down
331848013,War injury due to crushing by falling aeroplane
331850017,War injury due to destruction of aircraft NOS
331851018,War injury due to other forms of conventional warfare
331852013,War injury due to bayonet
331853015,War injury due to battle wound NOS
331854014,"War injury, drowned in war operations"
331855010,War injury due to conventional warfare NOS
902941000006115,War injury: nuclear
331856011,War injury due to nuclear weapons
331857019,War injury due to blast effects of nuclear weapon
57931000006113,War injury due to ionizing radiation from nuclear weapon
331860014,War injury due to fireball effects of nuclear weapon
331861013,War injury due to heat from nuclear weapon
331862018,War injury due to nuclear weapons NOS
331864017,War injury due to lasers
331865016,War injury due to biological warfare
331866015,"War injury due to gases, fumes and chemicals"
331867012,War injury due to gas
331868019,War injury due to fumes
331869010,War injury due to chemicals
331870011,"War injury due to gases, fumes or chemicals NOS"
331871010,War injury due to other forms of unconventional warfare
331872015,War injury due to unconventional forms of warfare NOS
775861000006119,Injury due to war operations but occurring after cessation of hostilities
331874019,Late effects of injury due to war operations
902951000006118,War injury: NOS
902961000006116,War injury: face
331880010,Accidental event
331879012,[X]Traffic and other transport accidents
331878016,[X]Transport accidents
419561000006119,[X]Pedestrian injured in collision with two- or three-wheeled motor vehicle
419041000006113,"[X]Pedestrian injured in collision with two- or three-wheeled motor vehicle, nontraffic accident"
419051000006110,"[X]Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident"
418981000006113,"[X]Pedestrian injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident"
419551000006116,Pedestrian collision with automobile
419101000006110,"[X]Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"
419081000006119,"[X]Pedestrian injured in collision with car, pick-up truck or van, traffic accident"
419021000006118,"[X]Pedestrian injured in collision with car, pick-up truck or van, unspecified whether traffic or nontraffic accident"
419541000006118,[X]Pedestrian injured in collision with heavy transport vehicle or bus
419011000006114,"[X]Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"
419061000006112,"[X]Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"
418991000006111,"[X]Pedestrian injured in collision with heavy transport vehicle or bus, unspecified whether traffic or nontraffic accident"
419571000006114,[X]Pedestrian injured in collision with railway train or railway vehicle
419091000006116,"[X]Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"
419111000006113,"[X]Pedestrian injured in collision with railway train or railway vehicle, traffic accident"
419031000006115,"[X]Pedestrian injured in collision with railway train or railway vehicle, unspecified whether traffic or nontraffic accident"
419581000006112,[X]Pedestrian injured in collision with other nonmotor vehicle
419121000006117,"[X]Pedestrian injured in collision with other nonmotor vehicle, nontraffic accident"
419131000006119,"[X]Pedestrian injured in collision with other nonmotor vehicle, traffic accident"
419001000006111,"[X]Pedestrian injured in collision with other nonmotor vehicle, unspecified whether traffic or nontraffic accident"
419181000006118,[X]Pedestrian injured in other and unspecified transport accidents
419171000006116,[X]Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles
331908016,[X]Pedestrian injured in unspecified nontraffic accident
419141000006112,[X]Pedestrian injured in traffic accident involving other and unspecified motor vehicles
331910019,"Victim, pedestrian in vehicular AND/OR traffic accident"
331911015,[X]Pedestrian injured in unspecified transport accident
331912010,[X]Pedal cyclist injured in transport accident
418911000006118,Pedal cycle accident involving collision between pedal cycle and motor vehicle
418771000006113,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
418601000006114,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
418611000006112,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, unspecified pedal cyclist injured in nontraffic accident"
418761000006118,"[X]Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
418801000006110,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
418791000006114,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
418781000006111,"[X]Pedal cyclist injured in collision with two or three-wheeled motor vehicle, unspecified pedal cyclist injured in traffic accident"
419481000006113,"[X]Pedal cyclist injured in collision with car, pick-up truck or van"
418661000006110,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
418671000006115,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
418651000006113,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in nontraffic accident"
418621000006116,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
418631000006118,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"
418641000006111,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
418811000006113,"[X]Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"
418921000006114,[X]Pedal cyclist injured in collision with heavy transport vehicle or bus
418851000006114,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
418721000006112,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
418731000006110,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in nontraffic accident"
418591000006118,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
419251000006118,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
419211000006119,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
418741000006117,"[X]Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"
419431000006112,[X]Pedal cyclist injured in collision with railway train or railway vehicle
419301000006113,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
419321000006115,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
430221000006111,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in nontraffic accident"
419341000006110,Pedal cycle accident involving collision between pedal cycle and train
419311000006111,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in traffic accident"
419331000006117,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
430231000006114,"[X]Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in traffic accident"
419491000006111,[X]Pedal cyclist injured in collision with other nonmotor vehicle
418881000006118,"[X]Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
419271000006111,"[X]Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
418751000006115,Pedal cycle in collision with non-motor road vehicle
419241000006115,"[X]Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in traffic accident"
418891000006115,"[X]Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
418861000006111,"[X]Pedal cyclist injured in collision with other nonmotor vehicle, unspecified pedal cyclist injured in traffic accident"
419421000006114,[X]Pedal cyclist injured in collision with fixed or stationary object
418711000006116,"[X]Pedal cyclist injured in collision with fixed or stationary object, driver injured in nontraffic accident"
418691000006119,"[X]Pedal cyclist injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
418831000006119,"[X]Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in nontraffic accident"
418681000006117,Collision between pedal cycle and fixed object
418701000006119,"[X]Pedal cyclist injured in collision with fixed or stationary object, driver injured in traffic accident"
418841000006112,"[X]Pedal cyclist injured in collision with fixed or stationary object, passenger injured in traffic accident"
418821000006117,"[X]Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in traffic accident"
419441000006119,[X]Pedal cyclist injured in other and unspecified transport accidents
430211000006115,[X]Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident
419191000006115,[X]Pedal cyclist [any] injured in other specified transport accidents
