MedCodeID,Description
6587401000006116,"Follicular lymphoma, diffuse follicle center cell sub-type, grade 2"
6587391000006118,"Follicular lymphoma, diffuse follicle centre cell sub-type, grade 2"
6600541000006110,FHL - Familial haemophagocytic lymphohistiocytosis
6600581000006116,FHL - Familial hemophagocytic lymphohistiocytosis
667841000006110,FEL-Familial erythrophagocytic lymph histiocytosis
6600551000006112,Familial haemophagocytic histiocytosis
6600531000006117,Familial haemophagocytic reticulosis
6600561000006114,Familial hemophagocytic reticulosis
6600601000006114,Familial erythrophagocytic lymphohistiocytosis
6600611000006112,FEL - Familial erythrophagocytic lymphohistiocytosis
6600591000006118,Familial histiocytic reticulosis
666261000006112,Familial erythrophagocytic lymph histiocytosis
6600511000006111,Familial haemophagocytic lymphohistiocytosis
6600571000006119,Familial hemophagocytic histiocytosis
6600521000006115,Familial hemophagocytic lymphohistiocytosis
6626111000006114,Intravascular large B-cell lymphoma
6632011000006111,"Castleman superficial pseudotumour, involving skin"
6632001000006113,"Castleman superficial pseudotumor, involving skin"
6631981000006113,"Castleman's superficial pseudotumour, involving skin"
6631991000006111,"Castleman's superficial pseudotumor, involving skin"
6671251000006112,Hodgkin disease affecting skin
6671241000006110,Hodgkin's disease affecting skin
6692671000006116,Lymphomatoid pityriasis lichenoides
6692651000006114,Lymphomatoid papulosis type B - mycosis fungoides-like
6692661000006111,"Pityriasis lichenoides, lymphomatoid"
6692701000006115,Lymphomatoid papulosis with Hodgkin disease
6692691000006115,Lymphomatoid papulosis with Hodgkin's disease
3150391000006114,"Malignant lymphoma, large cell, follicular"
3150431000006115,"Malignant lymphoma, noncleaved, follicular"
3150411000006114,"Malignant lymphoma, histiocytic, nodular"
3150421000006118,"Malignant lymphoma, large cleaved cell, follicular"
1229648010,"[M]Malignant lymphoma, centroblastic type, follicular"
3150441000006113,"Malignant lymphoma, lymphocytic, well differentiated, nodular [obs]"
3150381000006111,"Follicular lymphoma, grade 3"
3150451000006110,"Malignant lymphoma, centroblastic, follicular"
3150401000006111,"Malignant lymphoma, large cell, noncleaved, follicular"
309011000006119,"[M]Germinoblastic sarcoma, follicular"
6693281000006111,Aggressive NK-cell leukemia involving skin
6693271000006113,Aggressive NK-cell leukaemia involving skin
6693291000006114,Aggressive natural killer-cell leukemia involving skin
6693301000006110,Aggressive natural killer-cell leukaemia involving skin
6693331000006119,Leukaemic infiltration of skin in hairy-cell leukaemia
6693341000006112,Leukemic infiltration of skin in hairy-cell leukemia
6693501000006117,Follicular centre B-cell lymphoma (nodal/systemic with skin involvement)
6693511000006119,Follicle centre-cell B-cell lymphoma (nodal/systemic with skin involvement)
6693521000006110,Follicular center B-cell lymphoma (nodal/systemic with skin involvement)
6693531000006113,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
6693561000006116,Mantle cell B-cell lymphoma (nodal/systemic with skin involvement)
6693701000006111,Specific skin infiltration in Hodgkin's disease
6693711000006114,Specific skin infiltration in Hodgkin disease
2534467019,"Extranodal NK/T-cell lymphoma, nasal type"
6853331000006118,"Extranodal natural killer/T-cell lymphoma, nasal type"
6853321000006116,T/NK-cell lymphoma
6853311000006112,Angiocentric T-cell lymphoma
6864511000006110,MALT orbital lymphoma
6864531000006116,MALT orbital tumour
6864521000006119,MALT orbital tumor
6864541000006114,Mucosa-associated lymphoid tissue lymphoma of orbit
6864501000006112,Mucosa-associated lymphoid tissue (MALT) lymphoma of orbit
1229767019,"[M]Hodgkin's disease, mixed cellularity"
3169171000006110,"Hodgkin's disease, mixed cellularity"
3169161000006115,"Hodgkin lymphoma, mixed cellularity"
3169181000006113,"Classical Hodgkin lymphoma, mixed cellularity"
6924291000006116,Follicular mycosis fungoides
6931771000006112,Immunodeficiency-associated Burkitt lymphoma
6931761000006117,Immunodeficiency-associated Burkitt's lymphoma
6936571000006111,Pagetoid reticulosis
6936641000006119,Primary cutaneous lymphoma
6939661000006113,"Primary cutaneous T-cell lymphoma, large cell, CD30-negative"
6940881000006111,Primary cutaneous follicle center lymphoma
6940861000006118,Primary cutaneous follicle centre cell lymphoma
6940871000006113,Primary cutaneous follicle center cell lymphoma
6940891000006114,Primary cutaneous follicle centre lymphoma
6942801000006115,Endemic Burkitt lymphoma
6942791000006116,Endemic Burkitt's lymphoma
6944511000006114,Atypical Burkitt's lymphoma
6944521000006118,Atypical Burkitt lymphoma
6947001000006111,Primary cutaneous marginal zone B-cell lymphoma
6947641000006117,Sporadic Burkitt lymphoma
6947621000006112,Sporadic Burkitt's lymphoma
6947631000006110,Non-endemic Burkitt's lymphoma
6955611000006112,Malignant lymphoma of the eye region
6960381000006110,Primary CNS lymphoma with ocular involvement
6960371000006112,Primary intraocular non-Hodgkin malignant lymphoma
6960401000006110,Intraocular non-Hodgkin malignant lymphoma
6960411000006113,Ocular lymphoma
6960391000006113,Intraocular lymphoma
6969141000006112,Primary lymphoma of brain associated with acquired immunodeficiency syndrome
6969131000006119,Primary lymphoma of brain associated with AIDS
7065671000006118,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head"
7065681000006115,"Hodgkin's disease, lymphocytic depletion of head"
7065691000006117,"Hodgkin disease, lymphocytic depletion of lymph nodes of head"
7118591000006115,Smouldering chronic lymphocytic leukaemia
7118601000006111,Smoldering chronic lymphocytic leukemia
2765378013,Macrophage activation syndrome
7121941000006119,MAS - macrophage activation syndrome
3208291000006112,"Hodgkin's disease, nodular sclerosis, syncytial variant"
310131000006118,"[M]Hodgkin's disease, nodular sclerosis, lymphocytic depletion"
3208301000006113,"Hodgkin's disease, nodular sclerosis, lymphocyte depletion"
3208271000006111,"Hodgkin lymphoma, nodular sclerosis, grade 2"
3208281000006114,"Hodgkin's disease, nodular sclerosis, lymphocytic depletion"
3208311000006111,"Classical Hodgkin lymphoma, nodular sclerosis, grade 2"
7251771000006111,Mantle cell lymphoma of spleen
7257671000006111,Large cell lymphoma of intrapelvic lymph nodes
3213231000006119,Idiopathic lymphocytic interstitial pneumonia
1772941000006116,Lymphoid interstitial pneumonitis
3213191000006112,Lymphoid interstitial pneumonia
3213221000006117,LIP - Lymphoid interstitial pneumonitis
3213201000006110,Lymphocytic interstitial pneumonia
7295031000006115,Extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue of stomach
7295021000006118,Mucosa-associated lymphoid tissue (MALT) lymphoma of stomach
7315981000006111,Lymphomatous infiltration
7316561000006118,Monomorphic posttransplant lymphoproliferative disorder
7348451000006111,Non-Hodgkin lymphoma of extranodal site
7348441000006114,Non-Hodgkin's lymphoma of extranodal site
7351531000006112,Diffuse non-Hodgkin's lymphoma of prostate
7351541000006119,Diffuse non-Hodgkin lymphoma of prostate
7351601000006115,Follicular non-Hodgkin's lymphoma of prostate
7351611000006117,Follicular non-Hodgkin lymphoma of prostate
7351671000006114,Non-Hodgkin lymphoma of bone
7351661000006119,Non-Hodgkin's lymphoma of bone
7351871000006113,Follicular non-Hodgkin lymphoma of nose
7351861000006118,Follicular non-Hodgkin's lymphoma of nose
7353051000006110,Follicular non-Hodgkin lymphoma of soft tissue
7353041000006113,Follicular non-Hodgkin's lymphoma of soft tissue
7353091000006116,Diffuse non-Hodgkin lymphoma of nasopharynx
7353081000006119,Diffuse non-Hodgkin's lymphoma of nasopharynx
7353621000006112,Non-Hodgkin's lymphoma of bowel
7353611000006116,Non-Hodgkin lymphoma of intestine
7353601000006119,Non-Hodgkin's lymphoma of intestine
7354011000006112,Non-Hodgkin lymphoma of ovary
7354001000006114,Non-Hodgkin's lymphoma of ovary
7355441000006118,Diffuse non-Hodgkin lymphoma of testis
7355431000006111,Diffuse non-Hodgkin's lymphoma of testis
7355491000006110,Diffuse non-Hodgkin's lymphoma of oral cavity
7355501000006119,Diffuse non-Hodgkin lymphoma of oral cavity
7356751000006118,Diffuse non-Hodgkin's lymphoma of extranodal site
7356761000006116,Diffuse non-Hodgkin lymphoma of extranodal site
7356771000006111,Follicular non-Hodgkin's lymphoma of extranodal site
7356781000006114,Follicular non-Hodgkin lymphoma of extranodal site
7357441000006110,Diffuse non-Hodgkin's lymphoma of uterine cervix
7357451000006112,Diffuse non-Hodgkin lymphoma of uterine cervix
7357491000006118,Diffuse non-Hodgkin's lymphoma of ovary
7357501000006114,Diffuse non-Hodgkin lymphoma of ovary
7358281000006116,Diffuse non-Hodgkin lymphoma of stomach
7358271000006119,Diffuse non-Hodgkin's lymphoma of stomach
7358331000006113,Follicular non-Hodgkin's lymphoma of bone
7358341000006115,Follicular non-Hodgkin lymphoma of bone
7358451000006113,Follicular non-Hodgkin's lymphoma of lung
7358461000006110,Follicular non-Hodgkin lymphoma of lung
7359061000006114,Non-Hodgkin's lymphoma of stomach
7359071000006119,Non-Hodgkin lymphoma of stomach
7360001000006112,Non-Hodgkin's lymphoma of uterine cervix
7360011000006110,Non-Hodgkin lymphoma of uterine cervix
7361221000006118,Follicular non-Hodgkin lymphoma of skin
7361211000006114,Follicular non-Hodgkin's lymphoma of skin
7361251000006110,Diffuse non-Hodgkin's lymphoma of lung
7361261000006112,Diffuse non-Hodgkin lymphoma of lung
7363001000006118,Follicular non-Hodgkin lymphoma of central nervous system
7362991000006119,Follicular non-Hodgkin's lymphoma of central nervous system
7364011000006117,Follicular non-Hodgkin lymphoma of tonsil
7364001000006115,Follicular non-Hodgkin's lymphoma of tonsil
7364031000006111,Follicular non-Hodgkin lymphoma of uterine cervix
7364021000006113,Follicular non-Hodgkin's lymphoma of uterine cervix
7364101000006116,Follicular non-Hodgkin lymphoma of oral cavity
7364091000006110,Follicular non-Hodgkin's lymphoma of oral cavity
7364141000006119,Diffuse non-Hodgkin lymphoma of nose
7364131000006112,Diffuse non-Hodgkin's lymphoma of nose
7364281000006117,Lymphoma of gastrointestinal tract
7364271000006115,Gastrointestinal lymphoma
7365841000006114,Diffuse non-Hodgkin's lymphoma of tonsil
7365851000006111,Diffuse non-Hodgkin lymphoma of tonsil
7365911000006115,Diffuse non-Hodgkin lymphoma of intestine
7365901000006118,Diffuse non-Hodgkin's lymphoma of intestine
7365921000006111,Diffuse non-Hodgkin's lymphoma of bowel
7365931000006114,Diffuse non-Hodgkin's lymphoma of bone
7365941000006116,Diffuse non-Hodgkin lymphoma of bone
7366601000006117,Diffuse non-Hodgkin lymphoma of soft tissue
7366591000006113,Diffuse non-Hodgkin's lymphoma of soft tissue
7366621000006110,Diffuse non-Hodgkin lymphoma of skin
7366611000006119,Diffuse non-Hodgkin's lymphoma of skin
7366641000006115,Follicular non-Hodgkin's lymphoma of nasopharynx
7366651000006118,Follicular non-Hodgkin lymphoma of nasopharynx
7366671000006111,Diffuse follicle center lymphoma
2901912012,Diffuse follicle centre lymphoma
7366681000006114,Diffuse non-Hodgkin's lymphoma of central nervous system
7366691000006112,Diffuse non-Hodgkin lymphoma of central nervous system
7366701000006112,Follicular non-Hodgkin's lymphoma of stomach
7366711000006110,Follicular non-Hodgkin lymphoma of stomach
7367821000006111,Non-Hodgkin lymphoma of tonsil
7367811000006115,Non-Hodgkin's lymphoma of tonsil
7368061000006111,Follicular non-Hodgkin lymphoma of ovary
7368051000006114,Follicular non-Hodgkin's lymphoma of ovary
7368231000006112,Non-Hodgkin's lymphoma of prostate
7368241000006119,Non-Hodgkin lymphoma of prostate
7369641000006110,Follicular non-Hodgkin's lymphoma of testis
7369651000006112,Follicular non-Hodgkin lymphoma of testis
7369671000006119,Follicular non-Hodgkin lymphoma of intestine
7369681000006116,Follicular non-Hodgkin's lymphoma of bowel
7369661000006114,Follicular non-Hodgkin's lymphoma of intestine
7384911000006119,Systemic EBV positive T-cell lymphoproliferative disease of childhood
7384921000006110,Systemic Epstein Barr virus positive T-cell lymphoproliferative disease of childhood
7384941000006115,Primary cutaneous gamma-delta T-cell lymphoma
7384951000006118,Plasmablastic lymphoma
7384971000006111,Anaplastic lymphoma kinase positive large B-cell lymphoma
7384961000006116,ALK positive large B-cell lymphoma
7384991000006112,Large B-cell lymphoma arising in human herpesvirus type 8 associated multicentric Castleman disease
7384981000006114,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7385841000006112,"Malignant lymphoma, diffuse large B-cell, immunoblastic"
1234197011,"[M]Malignant lymphoma, immunoblastic type"
7385851000006114,T-cell/histiocyte rich large B-cell lymphoma
7385861000006111,T-cell rich large B-cell lymphoma
7385871000006116,T-cell rich/histiocyte-rich large B-cell lymphoma
7385881000006118,Histiocyte-rich large B-cell lymphoma
3235741000006111,"Hodgkin disease, nodular sclerosis, lymphocyte predominance"
310141000006111,"[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predominance"
3235711000006112,"Hodgkin lymphoma, nodular sclerosis, grade 1"
3235731000006118,"Hodgkin disease, nodular sclerosis, mixed cellularity"
3235751000006113,"Classical Hodgkin lymphoma, nodular sclerosis, grade 1"
3235721000006116,"Hodgkin's disease, nodular sclerosis, lymphocytic predominance"
291933016,"Hodgkin lymphoma, nodular sclerosis, grade 1"
3255441000006115,"Malignant lymphoma, lymphocytic, poorly differentiated, nodular [obs]"
3255431000006113,"Malignant lymphoma, small cleaved cell, follicular"
3255421000006110,"Follicular lymphoma, grade 1"
1230735015,[M]Sezary's disease
2578411000006110,Sezary disease
2578391000006110,Sezary's syndrome
2578401000006112,Sezary's disease
2578371000006114,Sezary's disease
2578361000006119,Sezary syndrome
3311421000006114,"Malignant lymphoma, mixed lymphocytic-histiocytic, diffuse"
3311451000006117,"Malignant lymphoma, centroblastic-centrocytic [obs]"
3311441000006119,"Malignant lymphoma, centroblastic-centrocytic, diffuse [obs]"
3311411000006118,"Malignant lymphoma, mixed small and large cell, diffuse"
3311431000006112,"Malignant lymphoma, mixed cell type, diffuse"
1230828016,"[M]Malignant lymphoma, mixed small and large cell, diffuse"
3346991000006117,"Hodgkin lymphoma, nodular sclerosis"
215914013,"Hodgkin lymphoma, nodular sclerosis"
12455831000006115,"[M]Hodgkin's disease, nodular sclerosis NOS"
3347001000006113,"Classical Hodgkin lymphoma, nodular sclerosis"
315941000006119,"[M]Reticulolymphosarcoma, nodular"
3393051000006113,"Follicular lymphoma, grade 2"
3393071000006115,"Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
311631000006116,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
3393081000006117,"Malignant lymphoma, mixed cell type, follicular"
315931000006112,"[M]Reticulolymphosarcoma, follicular"
3393091000006119,"Malignant lymphoma, mixed cell type, nodular"
3393061000006110,"Malignant lymphoma, mixed small cleaved and large cell, follicular"
3394031000006116,T-gamma lymphoproliferative disease
1231413015,[M] T-gamma lymphoproliferative disease
3395271000006113,"Malignant lymphoma, lymphocytic, nodular"
3395361000006111,Follicular lymphosarcoma
3395261000006118,"Malignant lymphoma, nodular"
3395351000006114,Nodular lymphosarcoma
3395281000006111,"Malignant lymphoma, follicle center, follicular"
3395311000006113,"Malignant lymphoma, follicular"
3395301000006110,"Malignant lymphoma, centroblastic-centrocytic, follicular"
3395321000006117,"Malignant lymphoma, follicle centre"
3395331000006119,"Malignant lymphoma, follicle centre, follicular"
3395371000006116,Brill - Symmers' disease
3395251000006115,Follicular lymphoma
3395291000006114,"Malignant lymphoma, follicle center"
3395341000006112,Giant follicular lymphoma
3499071000006110,Mu heavy chain disease
3499081000006113,IgM heavy chain disease
3550251000006116,"Malignant lymphoma, lymphocytic, well differentiated, diffuse"
3550271000006114,"Malignant lymphoma, lymphocytic"
3550281000006112,"Malignant lymphoma, small cell diffuse"
3550231000006111,"Malignant lymphoma, lymphocytic, diffuse"
3550291000006110,"Malignant lymphoma, small B lymphocytic"
3550261000006119,"Malignant lymphoma, small lymphocytic, diffuse"
3550241000006118,"Malignant lymphoma, small cell"
3550221000006113,"Malignant lymphoma, small lymphocytic"
1232576019,"[M]Malignant lymphoma, small lymphocytic NOS"
114573012,Heavy chain disease
7525261000006119,Hepatosplenic gamma-delta cell lymphoma
7527561000006114,T-cell large granular lymphocytic leukemia
7527551000006112,T-cell large granular lymphocytic leukaemia
7560971000006117,Canale-Smith syndrome
7560961000006112,Autoimmune lymphoproliferative syndrome
7566541000006119,Follicular non-Hodgkin lymphoma diffuse follicle center sub-type grade 1
7566551000006117,Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1
7566531000006112,Follicular non-Hodgkin's lymphoma diffuse follicle centre sub-type grade 1
7566561000006115,Follicular non-Hodgkin lymphoma diffuse follicle centre sub-type grade 1
7569041000006117,Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2
7569031000006110,Follicular non-Hodgkin lymphoma diffuse follicle center cell sub-type grade 2
7569021000006112,Follicular non-Hodgkin lymphoma diffuse follicle centre cell sub-type grade 2
7569011000006116,Follicular non-Hodgkin's lymphoma diffuse follicle centre cell sub-type grade 2
7582141000006110,Acquired angioedema due to lymphoproliferative disorder
12360971000006116,Acquired angioedema co-occurrent and due to lymphoproliferative disorder
291934010,[M]Hodgkin's paragranuloma
3648221000006118,"Hodgkin lymphoma, nodular lymphocyte predominance"
3648241000006113,"Hodgkin paragranuloma, nodular [obs]"
3648251000006110,Hodgkin paragranuloma [obs]
1233285010,"[M]Hodgkin,s disease, lymphocytic predominance, nodular"
3648261000006112,"Hodgkin lymphoma, lymphocyte predominance, nodular"
3648231000006115,"Hodgkin's disease, lymphocytic predominance, nodular"
3656771000006111,"Classical Hodgkin lymphoma, lymphocyte depletion, reticular"
1233353010,"[M]Hodgkin's disease, lymphocytic depletion, reticular type"
3656751000006118,"Hodgkin lymphoma, lymphocyte depletion, reticular"
3656761000006116,"Hodgkin's disease, lymphocytic depletion, reticular"
7702471000006110,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection
7704181000006111,Hemophagocytic syndrome co-occurrent with human immunodeficiency virus infection
7708301000006110,Diffuse non-Hodgkin's immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
7708311000006113,Immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
7708291000006114,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
7711131000006114,Burkitt's lymphoma co-occurrent with human immunodeficiency virus infection
2168331000000117,HIV disease resulting in Burkitt lymphoma
287029018,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection
7719891000006119,Castleman disease co-occurrent with infection caused by Human herpesvirus 8
7719901000006115,Castleman's disease co-occurrent with infection caused by Human herpesvirus 8
7749011000006113,Gastric carcinoma due to Epstein-Barr virus disease
7748991000006110,Epstein-Barr virus associated gastric carcinoma
7749001000006110,Carcinoma of stomach due to Epstein-Barr virus disease
7752061000006119,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly
7752071000006114,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly
7762341000006111,MBL - monoclonal B-cell lymphocytosis
7762331000006118,Monoclonal B-cell lymphocytosis
7769051000006116,Primary pulmonary lymphoma
7792321000006118,Acute lymphoid follicular inflammation
7806931000006115,Chronic lymphoid follicular inflammation
7811891000006118,Dianzani autoimmune lymphoproliferative disease
7811901000006119,DALD - Dianzani autoimmune lymphoproliferative disease
7812591000006110,Lymphoid follicular inflammation
7815401000006112,Aggressive natural killer-cell leukaemia
7815411000006110,Aggressive natural killer-cell leukemia
7815421000006119,Systemic Epstein-Barr virus positive T-cell lymphoproliferative disease of childhood
7819511000006113,Follicular lymphoma of small intestine
7829531000006111,Autoimmune lymphoproliferative syndrome with recurrent viral infection
7829541000006118,Caspase 8 deficiency syndrome
7838581000006119,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma
7838591000006116,Chronic lymphoproliferative disorder of natural killer cells
7838601000006112,Chronic lymphoproliferative disorder of NK-cells
7838611000006110,Early post-transplant lymphoproliferative disorder
7838621000006119,Reactive plasmacytic hyperplasia post-transplant lymphoproliferative disorder
7838631000006116,Infectious mononucleosis-like post-transplant lymphoproliferative disorder
7844801000006116,RAS-associated autoimmune leucoproliferative disease
7844841000006119,RALD - RAS-associated autoimmune leukoproliferative disease
7844831000006112,Autoimmune lymphoproliferative syndrome type IV
7844821000006114,Autoimmune lymphoproliferative syndrome type 4
7844811000006118,RAS-associated autoimmune leukoproliferative disease
7844851000006117,RALD - RAS-associated autoimmune leucoproliferative disease
7859001000006110,Diffuse large B-cell lymphoma with chronic inflammation caused by Human herpesvirus 4
7858991000006110,Diffuse large B-cell lymphoma co-occurrent with chronic inflammation caused by Epstein-Barr virus
7859011000006113,Plasmablastic lymphoma
7868991000006118,Chronic lymphocytic leukemia genetic mutation variant
7868981000006116,Chronic lymphocytic leukaemia genetic mutation variant
7951951000006116,Hemolytic anemia associated with lymphoproliferative disorder
7951921000006113,Secondary autoimmune haemolytic anaemia co-occurrent and due to lymphoproliferative disorder
7951941000006118,Haemolytic anaemia associated with lymphoproliferative disorder
7951931000006111,Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder
7961321000006115,Pediatric nodal marginal zone lymphoma
7961311000006111,Paediatric nodal marginal zone lymphoma
7961761000006110,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
7962051000006116,Pediatric follicular lymphoma
7962041000006118,Paediatric follicular lymphoma
7963741000006110,Splenic diffuse red pulp small B-cell lymphoma
7963881000006114,Diffuse large B-cell lymphoma associated with chronic inflammation
7963891000006112,DLBCL (diffuse large B-cell lymphoma) associated with chronic inflammation
7964511000006119,Splenic B-cell lymphoma
3517129013,Paediatric follicular lymphoma
3517128017,Pediatric follicular lymphoma
3713321000006115,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse [obs]"
291913015,[M]Malignant lymphomatous polyposis
3713331000006117,"Malignant lymphoma, centrocytic [obs]"
3713291000006112,Mantle cell lymphoma
3713311000006111,Malignant lymphomatous polyposis
3713301000006113,Mantle zone lymphoma [obs]
311641000006114,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
3636383015,Polymorphic post-transplant lymphoproliferative disorder
3636384014,Polymorphic lymphoproliferative disorder following transplant
3635398013,Classical Hodgkin lymphoma
3635400012,Classical Hodgkin lymphoma
12009201000006112,Hydroa vacciniforme-like lymphoma
3754081000006113,EBV - Fatal Epstein-Barr virus syndrome
3754071000006110,XLPS - X-linked lymphoproliferative syndrome
3754091000006111,Duncan's syndrome
3754061000006115,X-linked lymphoproliferative syndrome
3754101000006117,Fatal Epstein-Barr virus syndrome
3758741000006111,"Malignant lymphoma, small noncleaved, Burkitt's, diffuse"
3758761000006110,Burkitt-like lymphoma
3758751000006113,"Malignant lymphoma, undifferentiated, Burkitt type [obs]"
3758791000006119,Burkitt tumour [obs]
291980012,[M]Burkitt's tumours
3758781000006117,Burkitt tumor [obs]
3758721000006116,Burkitt lymphoma
291981011,[M]Burkitt's tumour NOS
3758801000006118,Burkitt's tumour [obs]
3758771000006115,Burkitt's tumor [obs]
3758731000006118,Burkitt's lymphoma
1216939019,[M]Burkitt's tumour
1815161000006119,Follicular lymphoma grade 1
1815171000006114,Follicular lymphoma grade 2
1815181000006112,Follicular lymphoma grade 3
198006010,Diffuse large B-cell lymphoma
2233381000000115,Clinical stage A chronic lymphocytic leukaemia
2233421000000112,Clinical stage B chronic lymphocytic leukaemia
2233461000000116,Clinical stage C chronic lymphocytic leukaemia
3964971000006114,Pagetoid reticulosis
313301000006119,Mycosis fungoides
313311000006116,[M]Mycosis fungoides
291955012,[M]Mycosis fungoides NOS
4009701000006114,Chronic lymphoid leukemia
4009741000006111,CLL - Chronic lymphocytic leukemia
4009731000006118,CLL - Chronic lymphocytic leukaemia
4009721000006116,"Chronic lymphoid leukemia, disease"
555131000006118,"Chronic lymphoid leukaemia, disease"
880831000006112,Lymphoid leukaemia - chronic
201652012,Chronic lymphoid leukaemia
746301000006117,Leukaemic reticuloendotheliosis of intra-abdominal lymph nodes
4015611000006116,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes
4015631000006110,Leukemic reticuloendotheliosis of intrapelvic lymph nodes
510217015,Leukaemic reticuloendotheliosis of intrapelvic lymph nodes
4015651000006115,Leukemic reticuloendotheliosis of intrathoracic lymph nodes
510218013,Leukaemic reticuloendotheliosis of intrathoracic lymph nodes
744991000006119,Leukaemic reticuloendotheliosis of lymph nodes of multiple sites
4015731000006118,Leukemic reticuloendotheliosis of lymph nodes of multiple sites
4015761000006110,Hairy cell leukemia of spleen
4015741000006111,Hairy cell leukaemia of spleen
289769018,Leukaemic reticuloendotheliosis of spleen
4015751000006113,Leukemic reticuloendotheliosis of spleen
4016311000006116,Malignant lymphoma of intra-abdominal lymph nodes
289842011,Malignant lymphoma of intra-abdominal lymph nodes
289845013,Malignant lymphoma of intrapelvic lymph nodes
4016321000006112,Malignant lymphoma of intrapelvic lymph nodes
4016391000006114,Malignant lymphoma of extranodal AND/OR solid organ site
4021761000006119,"Hodgkin disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes"
826921000006112,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes"
289621011,Hodgkin's paragranuloma of intra-abdominal lymph nodes
826931000006110,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes"
4021781000006112,"Hodgkin disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes"
826941000006117,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes"
4021801000006111,"Hodgkin disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes"
4021881000006119,"Hodgkin disease, lymphocytic-histiocytic predominance of spleen"
289657018,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen"
154798010,"Hodgkin's disease, mixed cellularity of spleen"
4021981000006114,"Hodgkin disease, mixed cellularity of spleen"
4022081000006117,"Hodgkin disease, nodular sclerosis of spleen"
154811011,"Hodgkin's disease, nodular sclerosis of spleen"
4022111000006111,Hodgkin's disease of intra-abdominal lymph nodes
4022121000006115,Hodgkin disease of intra-abdominal lymph nodes
289706010,Hodgkin's disease of intra-abdominal lymph nodes
4022141000006110,Hodgkin disease of intrapelvic lymph nodes
4022131000006117,Hodgkin's disease of intrapelvic lymph nodes
289709015,Hodgkin's disease of intrapelvic lymph nodes
4022301000006111,Hodgkin granuloma of intrapelvic lymph nodes
154837014,Hodgkin's granuloma of intrapelvic lymph nodes
154838016,Hodgkin's granuloma of intrathoracic lymph nodes
4022321000006118,Hodgkin granuloma of intrathoracic lymph nodes
4022401000006119,Hodgkin granuloma of spleen
154846015,Hodgkin's granuloma of spleen
4022571000006112,Hodgkin sarcoma of intra-abdominal lymph nodes
154862014,Hodgkin's sarcoma of intra-abdominal lymph nodes
154863016,Hodgkin's sarcoma of intrapelvic lymph nodes
4022591000006113,Hodgkin sarcoma of intrapelvic lymph nodes
4022611000006119,Hodgkin sarcoma of intrathoracic lymph nodes
154864010,Hodgkin's sarcoma of intrathoracic lymph nodes
154872012,Hodgkin's sarcoma of spleen
4022691000006112,Hodgkin sarcoma of spleen
4042591000006111,Mixed cell type lymphosarcoma of intra-abdominal lymph nodes
4042601000006115,Mixed cell type lymphosarcoma of intrapelvic lymph nodes
157071014,Mycosis fungoides of intra-abdominal lymph nodes
157072019,Mycosis fungoides of intrapelvic lymph nodes
157686016,Nodular lymphoma of intra-abdominal lymph nodes
157687013,Nodular lymphoma of intrapelvic lymph nodes
157745018,Reticulosarcoma of intra-abdominal lymph nodes
157746017,Reticulosarcoma of intrapelvic lymph nodes
825721000006115,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection
1814951000006115,HIV disease resulting in other types of non-Hodgkin lymphoma
287032015,HIV disease resulting in lymphoid interstitial pneumonitis
289580016,Lymphosarcoma and reticulosarcoma
1211679013,Reticulosarcoma
289581017,Reticulosarcoma of unspecified site
289582012,"Reticulosarcoma of lymph nodes of head, face and neck"
157747014,Reticulosarcoma of intrathoracic lymph nodes
