MedCodeID,Description
6331001000006110,High grade (lymphoma)
6331011000006113,High grade (lymphoma grade)
6331021000006117,High grade lymphoma
289581017,Reticulosarcoma of unspecified site
6377241000006110,Reticulum cell sarcoma
1211679013,Reticulosarcoma
289590012,Reticulosarcoma NOS
3129121000006119,"Hodgkin's disease, nodular sclerosis, cellular phase"
3129131000006116,"Classical Hodgkin lymphoma, nodular sclerosis, cellular phase"
3129111000006110,"Hodgkin lymphoma, nodular sclerosis, cellular phase"
1229491012,"[M]Hodgkin's disease, nodular sclerosis, cellular phase"
6585641000006113,Nodal marginal zone B-cell lymphoma
6585651000006110,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
6585671000006117,Primary cutaneous anaplastic large cell lymphoma
6585691000006116,"Cutaneous T-cell lymphoma, large cell, CD30-positive"
6585701000006116,"Primary cutaneous anaplastic large T-cell lymphoma, CD30-positive"
6585681000006119,"Anaplastic large cell lymphoma, T/Null cell, primary cutaneous type"
6587361000006114,"Follicular lymphoma, cutaneous follicle center sub-type"
6587351000006112,"Follicular lymphoma, cutaneous follicle centre sub-type"
6587381000006116,"Follicular lymphoma, diffuse follicle center sub-type, grade 1"
6587371000006119,"Follicular lymphoma, diffuse follicle centre sub-type, grade 1"
6587391000006118,"Follicular lymphoma, diffuse follicle centre cell sub-type, grade 2"
6587401000006116,"Follicular lymphoma, diffuse follicle center cell sub-type, grade 2"
6626111000006114,Intravascular large B-cell lymphoma
6632971000006115,Primary cutaneous lymphoma
1815331000006113,Cutaneous T-cell lymphoma
6635091000006114,CTCL - Cutaneous T-cell lymphoma
6635071000006113,Primary cutaneous T-cell lymphoma
6671201000006113,Primary cutaneous large T-cell lymphoma
6671221000006115,Cutaneous B-cell lymphoma
6671211000006111,Primary cutaneous B-cell lymphoma
6671231000006117,CBCL - Cutaneous B-cell lymphoma
6671251000006112,Hodgkin disease affecting skin
6671241000006110,Hodgkin's disease affecting skin
6692681000006118,Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like)
6692701000006115,Lymphomatoid papulosis with Hodgkin disease
6692691000006115,Lymphomatoid papulosis with Hodgkin's disease
6692731000006111,Patch/plaque stage cutaneous T-cell lymphoma
6692721000006113,Parapsoriasis en plaques (mycosis fungoides)
6692711000006117,Patch/plaque stage mycosis fungoides
6692741000006118,Poikilodermatous mycosis fungoides
6692751000006116,Poikilodermatous cutaneous T-cell lymphoma
6692761000006119,Follicular mucinosis type mycosis fungoides
6692771000006114,Folliculotropic mycosis fungoides
6692781000006112,Alopecia mucinosa (T cell lymphoma)
3150431000006115,"Malignant lymphoma, noncleaved, follicular"
3150391000006114,"Malignant lymphoma, large cell, follicular"
3150401000006111,"Malignant lymphoma, large cell, noncleaved, follicular"
1229648010,"[M]Malignant lymphoma, centroblastic type, follicular"
3150451000006110,"Malignant lymphoma, centroblastic, follicular"
3150421000006118,"Malignant lymphoma, large cleaved cell, follicular"
3150381000006111,"Follicular lymphoma, grade 3"
309011000006119,"[M]Germinoblastic sarcoma, follicular"
3150411000006114,"Malignant lymphoma, histiocytic, nodular"
3150441000006113,"Malignant lymphoma, lymphocytic, well differentiated, nodular [obs]"
6692791000006110,Hypomelanotic mycosis fungoides
6692801000006111,Hypomelanotic cutaneous T-cell lymphoma
6692821000006118,Lymphomatoid papulosis-associated cutaneous T-cell lymphoma
6692811000006114,Lymphomatoid papulosis-associated mycosis fungoides
6692841000006113,Granulomatous cutaneous T-cell lymphoma
6692831000006115,Granulomatous mycosis fungoides
6692861000006112,Tumor stage mycosis fungoides
6692851000006110,Tumour stage mycosis fungoides
6692871000006117,Tumour stage cutaneous T-cell lymphoma
6692881000006119,Tumor stage cutaneous T-cell lymphoma
6692901000006117,Erythrodermic cutaneous T-cell lymphoma
6692891000006116,Erythrodermic mycosis fungoides
6692921000006110,Bullous cutaneous T-cell lymphoma
6692911000006119,Bullous mycosis fungoides
6692931000006113,Mycosis fungoides with systemic infiltration
6692941000006115,Cutaneous T-cell lymphoma with systemic infiltration
6692961000006116,Spongiotic cutaneous T-cell lymphoma
6692951000006118,Spongiotic mycosis fungoides
6692981000006114,Syringotropic cutaneous T-cell lymphoma
6692971000006111,Syringotropic mycosis fungoides
6692991000006112,Pagetoid reticulosis
6693031000006117,Epidermotropic lymphoblastoma
6693021000006115,Epidermotropic reticulosis
6693011000006111,Localized pagetoid reticulosis
6693001000006113,Localised pagetoid reticulosis
6693061000006114,Ketron-Goodman disease
6693041000006110,Generalised pagetoid reticulosis
6693051000006112,Generalized pagetoid reticulosis
6693071000006119,Leukaemic infiltration of skin (chronic T-cell lymphocytic leukaemia)
6693081000006116,Leukemic infiltration of skin (chronic T-cell lymphocytic leukemia)
6693141000006114,CD-30 positive pleomorphic large T-cell cutaneous lymphoma
6693151000006111,CD-30 positive T-immunoblastic cutaneous lymphoma
6693161000006113,CD-30 negative cutaneous T-cell lymphoma
6693171000006118,CD-30 negative anaplastic large T-cell cutaneous lymphoma
6693181000006115,CD-30 negative pleomorphic large T-cell cutaneous lymphoma
6693191000006117,CD-30 negative T-immunoblastic cutaneous lymphoma
2872133010,Subcutaneous panniculitis-like T-cell lymphoma
6693221000006112,Subcutaneous panniculitic cutaneous T-cell lymphoma
1815391000006112,Subcutaneous panniculitic T-cell lymphoma
6693231000006110,Anaplastic large T-cell systemic malignant lymphoma
6693241000006117,Angiocentric NK/T-cell malignant lymphoma involving skin
6693251000006115,Angiocentric lymphoma involving skin
6693261000006118,Angiocentric natural killer/T-cell malignant lymphoma involving skin
6693311000006113,Precursor B-cell lymphoblastic lymphoma involving skin
6693321000006117,Small lymphocytic B-cell lymphoma involving skin
6693351000006114,Primary cutaneous marginal zone B-cell lymphoma
6693371000006116,Skin-associated lymphoid tissue type B-cell lymphoma
6693361000006111,SALT type B-cell lymphoma
6693381000006118,Primary cutaneous immunocytoma
11930201000006119,Primary cutaneous follicle centre lymphoma
6693451000006119,Primary cutaneous follicle center lymphoma
6693421000006111,Primary cutaneous follicle centre-cell B-cell lymphoma
6693431000006114,Crosti's lymphoma
6693441000006116,Primary cutaneous follicular center B-cell lymphoma
6693411000006115,Primary cutaneous follicular centre B-cell lymphoma
6693471000006112,Primary cutaneous diffuse large cell B-cell lymphoma
6693531000006113,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
6693541000006115,"Lymphoplasmacytic B-cell lymphoma, nodal/systemic with skin involvement"
6693551000006118,"Immunocytoma, nodal/systemic with skin involvement"
6693561000006116,Mantle cell B-cell lymphoma (nodal/systemic with skin involvement)
6693711000006114,Specific skin infiltration in Hodgkin disease
6693701000006111,Specific skin infiltration in Hodgkin's disease
6842711000006119,"Anaplastic large cell lymphoma, T- and null cell primary systemic types"
6842701000006117,"Anaplastic large cell lymphoma, T/Null cell, primary systemic type"
11930221000006112,Angioimmunoblastic T-cell lymphoma
6853331000006118,"Extranodal natural killer/T-cell lymphoma, nasal type"
2534467019,"Extranodal NK/T-cell lymphoma, nasal type"
6853311000006112,Angiocentric T-cell lymphoma
6853321000006116,T/NK-cell lymphoma
6864531000006116,MALT orbital tumour
6864511000006110,MALT orbital lymphoma
6864501000006112,Mucosa-associated lymphoid tissue (MALT) lymphoma of orbit
6864521000006119,MALT orbital tumor
6864541000006114,Mucosa-associated lymphoid tissue lymphoma of orbit
3169171000006110,"Hodgkin's disease, mixed cellularity"
1229767019,"[M]Hodgkin's disease, mixed cellularity"
3169181000006113,"Classical Hodgkin lymphoma, mixed cellularity"
3169161000006115,"Hodgkin lymphoma, mixed cellularity"
6924291000006116,Follicular mycosis fungoides
6926951000006111,Primary cutaneous plasmacytoma
6931771000006112,Immunodeficiency-associated Burkitt lymphoma
6931761000006117,Immunodeficiency-associated Burkitt's lymphoma
6936571000006111,Pagetoid reticulosis
6936641000006119,Primary cutaneous lymphoma
6939661000006113,"Primary cutaneous T-cell lymphoma, large cell, CD30-negative"
6940891000006114,Primary cutaneous follicle centre lymphoma
6940881000006111,Primary cutaneous follicle center lymphoma
6940871000006113,Primary cutaneous follicle center cell lymphoma
6940861000006118,Primary cutaneous follicle centre cell lymphoma
6942801000006115,Endemic Burkitt lymphoma
6942791000006116,Endemic Burkitt's lymphoma
6944521000006118,Atypical Burkitt lymphoma
6944511000006114,Atypical Burkitt's lymphoma
6947001000006111,Primary cutaneous marginal zone B-cell lymphoma
6947631000006110,Non-endemic Burkitt's lymphoma
6947621000006112,Sporadic Burkitt's lymphoma
6947641000006117,Sporadic Burkitt lymphoma
6951681000006115,Reticulosarcoma associated with acquired immunodeficiency syndrome
6951671000006118,Reticulosarcoma associated with AIDS
6955611000006112,Malignant lymphoma of the eye region
6960411000006113,Ocular lymphoma
6960391000006113,Intraocular lymphoma
6960371000006112,Primary intraocular non-Hodgkin malignant lymphoma
6960381000006110,Primary CNS lymphoma with ocular involvement
6960401000006110,Intraocular non-Hodgkin malignant lymphoma
6968461000006113,Precursor T-cell lymphoblastic lymphoma
6969131000006119,Primary lymphoma of brain associated with AIDS
6969141000006112,Primary lymphoma of brain associated with acquired immunodeficiency syndrome
6997041000006117,Lymphoma of retroperitoneal space
7037371000006110,"Low grade lymphoma, stage 1"
7065681000006115,"Hodgkin's disease, lymphocytic depletion of head"
7065691000006117,"Hodgkin disease, lymphocytic depletion of lymph nodes of head"
7065671000006118,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head"
7118601000006111,Smoldering chronic lymphocytic leukemia
7118591000006115,Smouldering chronic lymphocytic leukaemia
310131000006118,"[M]Hodgkin's disease, nodular sclerosis, lymphocytic depletion"
3208311000006111,"Classical Hodgkin lymphoma, nodular sclerosis, grade 2"
3208281000006114,"Hodgkin's disease, nodular sclerosis, lymphocytic depletion"
3208291000006112,"Hodgkin's disease, nodular sclerosis, syncytial variant"
3208271000006111,"Hodgkin lymphoma, nodular sclerosis, grade 2"
3208301000006113,"Hodgkin's disease, nodular sclerosis, lymphocyte depletion"
7251771000006111,Mantle cell lymphoma of spleen
7257671000006111,Large cell lymphoma of intrapelvic lymph nodes
3212951000006111,Lymphoma stage IIIe
123978016,Mantle cell lymphoma
7295021000006118,Mucosa-associated lymphoid tissue (MALT) lymphoma of stomach
7295031000006115,Extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue of stomach
7299901000006110,Primary mediastinal (thymic) large B-cell lymphoma
2870725010,Mediastinal (thymic) large B-cell lymphoma
1815131000006111,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
7305431000006117,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (MALT-lymphoma)
2872841013,Hepatosplenic T-cell lymphoma
7315981000006111,Lymphomatous infiltration
7334771000006117,Marginal zone lymphoma
7344161000006112,Lymphoma of pylorus of stomach
7344181000006119,Lymphoma of fundus of stomach
7345641000006119,Lymphoma of pyloric antrum of stomach
7346071000006112,Lymphoma of greater curvature of stomach
7346081000006110,Lymphoma of cardia of stomach
7348441000006114,Non-Hodgkin's lymphoma of extranodal site
7348451000006111,Non-Hodgkin lymphoma of extranodal site
7351541000006119,Diffuse non-Hodgkin lymphoma of prostate
7351531000006112,Diffuse non-Hodgkin's lymphoma of prostate
7351601000006115,Follicular non-Hodgkin's lymphoma of prostate
7351611000006117,Follicular non-Hodgkin lymphoma of prostate
7351671000006114,Non-Hodgkin lymphoma of bone
7351661000006119,Non-Hodgkin's lymphoma of bone
7351861000006118,Follicular non-Hodgkin's lymphoma of nose
7351871000006113,Follicular non-Hodgkin lymphoma of nose
7352381000006111,Lymphoma of lesser curvature of stomach
7353051000006110,Follicular non-Hodgkin lymphoma of soft tissue
7353041000006113,Follicular non-Hodgkin's lymphoma of soft tissue
7353091000006116,Diffuse non-Hodgkin lymphoma of nasopharynx
7353081000006119,Diffuse non-Hodgkin's lymphoma of nasopharynx
7353601000006119,Non-Hodgkin's lymphoma of intestine
7353621000006112,Non-Hodgkin's lymphoma of bowel
7353611000006116,Non-Hodgkin lymphoma of intestine
7354001000006114,Non-Hodgkin's lymphoma of ovary
7354011000006112,Non-Hodgkin lymphoma of ovary
7355431000006111,Diffuse non-Hodgkin's lymphoma of testis
7355441000006118,Diffuse non-Hodgkin lymphoma of testis
7355491000006110,Diffuse non-Hodgkin's lymphoma of oral cavity
7355501000006119,Diffuse non-Hodgkin lymphoma of oral cavity
7356671000006118,Lymphoma of pelvis
7356691000006117,Lymphoma of body of stomach
7356761000006116,Diffuse non-Hodgkin lymphoma of extranodal site
7356751000006118,Diffuse non-Hodgkin's lymphoma of extranodal site
7356781000006114,Follicular non-Hodgkin lymphoma of extranodal site
7356771000006111,Follicular non-Hodgkin's lymphoma of extranodal site
7357441000006110,Diffuse non-Hodgkin's lymphoma of uterine cervix
7357451000006112,Diffuse non-Hodgkin lymphoma of uterine cervix
7357501000006114,Diffuse non-Hodgkin lymphoma of ovary
7357491000006118,Diffuse non-Hodgkin's lymphoma of ovary
7358271000006119,Diffuse non-Hodgkin's lymphoma of stomach
7358281000006116,Diffuse non-Hodgkin lymphoma of stomach
7358341000006115,Follicular non-Hodgkin lymphoma of bone
7358331000006113,Follicular non-Hodgkin's lymphoma of bone
7358461000006110,Follicular non-Hodgkin lymphoma of lung
7358451000006113,Follicular non-Hodgkin's lymphoma of lung
7359071000006119,Non-Hodgkin lymphoma of stomach
7359061000006114,Non-Hodgkin's lymphoma of stomach
7360001000006112,Non-Hodgkin's lymphoma of uterine cervix
7360011000006110,Non-Hodgkin lymphoma of uterine cervix
7361211000006114,Follicular non-Hodgkin's lymphoma of skin
7361221000006118,Follicular non-Hodgkin lymphoma of skin
7361261000006112,Diffuse non-Hodgkin lymphoma of lung
7361251000006110,Diffuse non-Hodgkin's lymphoma of lung
7362991000006119,Follicular non-Hodgkin's lymphoma of central nervous system
7363001000006118,Follicular non-Hodgkin lymphoma of central nervous system
7363881000006119,Lymphoma of lower oesophagus
7363891000006116,Lymphoma of lower esophagus
7364011000006117,Follicular non-Hodgkin lymphoma of tonsil
7364001000006115,Follicular non-Hodgkin's lymphoma of tonsil
7364021000006113,Follicular non-Hodgkin's lymphoma of uterine cervix
7364031000006111,Follicular non-Hodgkin lymphoma of uterine cervix
7364101000006116,Follicular non-Hodgkin lymphoma of oral cavity
7364091000006110,Follicular non-Hodgkin's lymphoma of oral cavity
7364141000006119,Diffuse non-Hodgkin lymphoma of nose
7364131000006112,Diffuse non-Hodgkin's lymphoma of nose
7364271000006115,Gastrointestinal lymphoma
7364281000006117,Lymphoma of gastrointestinal tract
7364311000006115,Lymphoma of small bowel
7364321000006111,Lymphoma of small intestine
7364341000006116,Lymphoma of cardioesophageal junction
7364331000006114,Lymphoma of cardio-oesophageal junction
7365841000006114,Diffuse non-Hodgkin's lymphoma of tonsil
7365851000006111,Diffuse non-Hodgkin lymphoma of tonsil
7365911000006115,Diffuse non-Hodgkin lymphoma of intestine
7365921000006111,Diffuse non-Hodgkin's lymphoma of bowel
7365901000006118,Diffuse non-Hodgkin's lymphoma of intestine
7365941000006116,Diffuse non-Hodgkin lymphoma of bone
7365931000006114,Diffuse non-Hodgkin's lymphoma of bone
7366591000006113,Diffuse non-Hodgkin's lymphoma of soft tissue
7366601000006117,Diffuse non-Hodgkin lymphoma of soft tissue
7366621000006110,Diffuse non-Hodgkin lymphoma of skin
7366611000006119,Diffuse non-Hodgkin's lymphoma of skin
7366631000006113,Lymphoma of sigmoid colon
7366651000006118,Follicular non-Hodgkin lymphoma of nasopharynx
7366641000006115,Follicular non-Hodgkin's lymphoma of nasopharynx
7366691000006112,Diffuse non-Hodgkin lymphoma of central nervous system
7366681000006114,Diffuse non-Hodgkin's lymphoma of central nervous system
7366701000006112,Follicular non-Hodgkin's lymphoma of stomach
7366711000006110,Follicular non-Hodgkin lymphoma of stomach
7367821000006111,Non-Hodgkin lymphoma of tonsil
7367811000006115,Non-Hodgkin's lymphoma of tonsil
7368061000006111,Follicular non-Hodgkin lymphoma of ovary
7368051000006114,Follicular non-Hodgkin's lymphoma of ovary
7368231000006112,Non-Hodgkin's lymphoma of prostate
7368241000006119,Non-Hodgkin lymphoma of prostate
7369651000006112,Follicular non-Hodgkin lymphoma of testis
7369641000006110,Follicular non-Hodgkin's lymphoma of testis
7369661000006114,Follicular non-Hodgkin's lymphoma of intestine
7369671000006119,Follicular non-Hodgkin lymphoma of intestine
7369681000006116,Follicular non-Hodgkin's lymphoma of bowel
7384941000006115,Primary cutaneous gamma-delta T-cell lymphoma
7384951000006118,Plasmablastic lymphoma
7384961000006116,ALK positive large B-cell lymphoma
7384971000006111,Anaplastic lymphoma kinase positive large B-cell lymphoma
7384991000006112,Large B-cell lymphoma arising in human herpesvirus type 8 associated multicentric Castleman disease
7384981000006114,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7385691000006119,B lymphoblastic leukaemia lymphoma with t(9;22)(q34;q11.2); BCR-ABL1
7385701000006119,B lymphoblastic leukemia lymphoma with t(9;22)(q34;q11.2); BCR-ABL1
7385711000006116,B lymphoblastic leukaemia lymphoma with t(v;11q23); MLL rearranged
7385721000006112,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged
7385731000006110,B lymphoblastic leukaemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)
7385741000006117,B lymphoblastic leukemia lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1)
7385761000006118,B lymphoblastic leukemia lymphoma with hyperdiploidy
7385751000006115,B lymphoblastic leukaemia lymphoma with hyperdiploidy
7385771000006113,B lymphoblastic leukaemia lymphoma with hypodiploidy (Hypodiploid ALL)
7385781000006111,B lymphoblastic leukemia lymphoma with hypodiploidy (Hypodiploid ALL)
7385801000006110,B lymphoblastic leukemia lymphoma with t(5;14)(q31;q32); IL3-IGH
7385791000006114,B lymphoblastic leukaemia lymphoma with t(5;14)(q31;q32); IL3-IGH
7385821000006117,B lymphoblastic leukemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
7385811000006113,B lymphoblastic leukaemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
1234197011,"[M]Malignant lymphoma, immunoblastic type"
7385841000006112,"Malignant lymphoma, diffuse large B-cell, immunoblastic"
7385861000006111,T-cell rich large B-cell lymphoma
7385851000006114,T-cell/histiocyte rich large B-cell lymphoma
7385881000006118,Histiocyte-rich large B-cell lymphoma
7385871000006116,T-cell rich/histiocyte-rich large B-cell lymphoma
3235731000006118,"Hodgkin disease, nodular sclerosis, mixed cellularity"
3235741000006111,"Hodgkin disease, nodular sclerosis, lymphocyte predominance"
310141000006111,"[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predominance"
3235751000006113,"Classical Hodgkin lymphoma, nodular sclerosis, grade 1"
3235711000006112,"Hodgkin lymphoma, nodular sclerosis, grade 1"
291933016,"Hodgkin lymphoma, nodular sclerosis, grade 1"
3235721000006116,"Hodgkin's disease, nodular sclerosis, lymphocytic predominance"
3255441000006115,"Malignant lymphoma, lymphocytic, poorly differentiated, nodular [obs]"
3255421000006110,"Follicular lymphoma, grade 1"
3255431000006113,"Malignant lymphoma, small cleaved cell, follicular"
2578391000006110,Sezary's syndrome
2578401000006112,Sezary's disease
2578361000006119,Sezary syndrome
2578411000006110,Sezary disease
2578371000006114,Sezary's disease
1230735015,[M]Sezary's disease
3311421000006114,"Malignant lymphoma, mixed lymphocytic-histiocytic, diffuse"
3311451000006117,"Malignant lymphoma, centroblastic-centrocytic [obs]"
3311411000006118,"Malignant lymphoma, mixed small and large cell, diffuse"
3311431000006112,"Malignant lymphoma, mixed cell type, diffuse"
1230828016,"[M]Malignant lymphoma, mixed small and large cell, diffuse"
3311441000006119,"Malignant lymphoma, centroblastic-centrocytic, diffuse [obs]"
3327971000006117,"Chronic lymphocytic leukaemia, B-cell type"
3327961000006112,Chronic lymphatic leukaemia
3327891000006112,Chronic lymphocytic leukaemia
3327901000006111,Chronic lymphocytic leukemia
3327951000006110,B-cell chronic lymphocytic leukaemia/small lymphocytic lymphoma
3327911000006114,Chronic lymphoid leukemia
3327931000006115,"Chronic lymphocytic leukemia, B-cell type"
306931000006115,Chronic lymphoid leukaemia
3327921000006118,Chronic lymphatic leukemia
3327941000006113,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma
12455831000006115,"[M]Hodgkin's disease, nodular sclerosis NOS"
215914013,"Hodgkin lymphoma, nodular sclerosis"
3346991000006117,"Hodgkin lymphoma, nodular sclerosis"
3347001000006113,"Classical Hodgkin lymphoma, nodular sclerosis"
3363281000006114,Anaplastic large cell lymphoma
3363261000006116,Large cell (Ki-1+) lymphoma [obs]
3363251000006118,Anaplastic large cell lymphoma (ALCL) CD30+
3363241000006115,"Anaplastic large cell lymphoma, T cell and Null cell type"
3363271000006111,"Anaplastic large cell lymphoma, CD30+"
3393051000006113,"Follicular lymphoma, grade 2"
3393091000006119,"Malignant lymphoma, mixed cell type, nodular"
3393081000006117,"Malignant lymphoma, mixed cell type, follicular"
3393061000006110,"Malignant lymphoma, mixed small cleaved and large cell, follicular"
315931000006112,"[M]Reticulolymphosarcoma, follicular"
3393071000006115,"Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
315941000006119,"[M]Reticulolymphosarcoma, nodular"
311631000006116,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
3395361000006111,Follicular lymphosarcoma
3395371000006116,Brill - Symmers' disease
3395341000006112,Giant follicular lymphoma
3395281000006111,"Malignant lymphoma, follicle center, follicular"
3395291000006114,"Malignant lymphoma, follicle center"
3395301000006110,"Malignant lymphoma, centroblastic-centrocytic, follicular"
3395321000006117,"Malignant lymphoma, follicle centre"
3395271000006113,"Malignant lymphoma, lymphocytic, nodular"
3395331000006119,"Malignant lymphoma, follicle centre, follicular"
3395351000006114,Nodular lymphosarcoma
3395311000006113,"Malignant lymphoma, follicular"
3395251000006115,Follicular lymphoma
3395261000006118,"Malignant lymphoma, nodular"
94699019,Lymphoma stage III
2590481000006112,Lymphoma stage IIe
97982010,Lethal midline granuloma
3457861000006110,Lethal midline granuloma of face
3457851000006113,Malignant granuloma of face
12617161000006119,ALK (anaplastic lymphoma kinase) positive large B cell lymphoma tumour and germline WGS (whole genome sequencing)
3550231000006111,"Malignant lymphoma, lymphocytic, diffuse"
3550221000006113,"Malignant lymphoma, small lymphocytic"
3550261000006119,"Malignant lymphoma, small lymphocytic, diffuse"
3550291000006110,"Malignant lymphoma, small B lymphocytic"
3550281000006112,"Malignant lymphoma, small cell diffuse"
1232576019,"[M]Malignant lymphoma, small lymphocytic NOS"
3550251000006116,"Malignant lymphoma, lymphocytic, well differentiated, diffuse"
3550271000006114,"Malignant lymphoma, lymphocytic"
3550241000006118,"Malignant lymphoma, small cell"
110346017,Lymphoma stage IV
7525261000006119,Hepatosplenic gamma-delta cell lymphoma
7527551000006112,T-cell large granular lymphocytic leukaemia
7527561000006114,T-cell large granular lymphocytic leukemia
7566551000006117,Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1
7566541000006119,Follicular non-Hodgkin lymphoma diffuse follicle center sub-type grade 1
7566531000006112,Follicular non-Hodgkin's lymphoma diffuse follicle centre sub-type grade 1
7566561000006115,Follicular non-Hodgkin lymphoma diffuse follicle centre sub-type grade 1
7569021000006112,Follicular non-Hodgkin lymphoma diffuse follicle centre cell sub-type grade 2
7569041000006117,Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2
7569011000006116,Follicular non-Hodgkin's lymphoma diffuse follicle centre cell sub-type grade 2
7569031000006110,Follicular non-Hodgkin lymphoma diffuse follicle center cell sub-type grade 2
3648221000006118,"Hodgkin lymphoma, nodular lymphocyte predominance"
3648241000006113,"Hodgkin paragranuloma, nodular [obs]"
3648251000006110,Hodgkin paragranuloma [obs]
3648231000006115,"Hodgkin's disease, lymphocytic predominance, nodular"
3648261000006112,"Hodgkin lymphoma, lymphocyte predominance, nodular"
291934010,[M]Hodgkin's paragranuloma
1233285010,"[M]Hodgkin,s disease, lymphocytic predominance, nodular"
3656751000006118,"Hodgkin lymphoma, lymphocyte depletion, reticular"
3656771000006111,"Classical Hodgkin lymphoma, lymphocyte depletion, reticular"
1233353010,"[M]Hodgkin's disease, lymphocytic depletion, reticular type"
3656761000006116,"Hodgkin's disease, lymphocytic depletion, reticular"
7702471000006110,Primary cerebral lymphoma co-occurrent with human immunodeficiency virus infection
7704631000006119,Reticulosarcoma co-occurrent with human immunodeficiency virus infection
7705111000006115,Primary effusion lymphoma
7708311000006113,Immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
7708301000006110,Diffuse non-Hodgkin's immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
7708291000006114,Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection
287029018,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection
7711131000006114,Burkitt's lymphoma co-occurrent with human immunodeficiency virus infection
2168331000000117,HIV disease resulting in Burkitt lymphoma
7719931000006111,Primary effusion lymphoma co-occurrent with infection caused by Human herpesvirus 8
7740101000006115,ALK-positive large B-cell lymphoma
7740111000006117,Anaplastic lymphoma kinase positive large B-cell lymphoma
7752061000006119,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly
7752071000006114,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly
7769051000006116,Primary pulmonary lymphoma
7819511000006113,Follicular lymphoma of small intestine
7838581000006119,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma
7858981000006112,T-cell hystiocyte rich large B-cell lymphoma
7859001000006110,Diffuse large B-cell lymphoma with chronic inflammation caused by Human herpesvirus 4
7858991000006110,Diffuse large B-cell lymphoma co-occurrent with chronic inflammation caused by Epstein-Barr virus
7859011000006113,Plasmablastic lymphoma
7868981000006116,Chronic lymphocytic leukaemia genetic mutation variant
7868991000006118,Chronic lymphocytic leukemia genetic mutation variant
7959721000006110,Primary cutaneous gamma-delta-positive T-cell lymphoma
7961321000006115,Pediatric nodal marginal zone lymphoma
7961311000006111,Paediatric nodal marginal zone lymphoma
7961761000006110,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
7962041000006118,Paediatric follicular lymphoma
7962051000006116,Pediatric follicular lymphoma
7963531000006110,"Anaplastic large cell lymphoma, ALK (anaplastic lymphoma kinase) positive"
7963521000006112,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
7963731000006117,Diffuse large B-cell lymphoma of central nervous system
7963741000006110,Splenic diffuse red pulp small B-cell lymphoma
7963881000006114,Diffuse large B-cell lymphoma associated with chronic inflammation
7963891000006112,DLBCL (diffuse large B-cell lymphoma) associated with chronic inflammation
7964511000006119,Splenic B-cell lymphoma
3514158015,Primary cutaneous diffuse large cell B-cell lymphoma of lower limb
3514157013,Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity
3704041000006113,Lymphoma stage IIIs
3713301000006113,Mantle zone lymphoma [obs]
3713321000006115,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse [obs]"
3713331000006117,"Malignant lymphoma, centrocytic [obs]"
291913015,[M]Malignant lymphomatous polyposis
3713291000006112,Mantle cell lymphoma
3713311000006111,Malignant lymphomatous polyposis
311641000006114,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
3725061000006118,Lymphoma stage III 2
3635398013,Classical Hodgkin lymphoma
3635400012,Classical Hodgkin lymphoma
12005531000006116,Primary lymphoid conjunctival tumour
12005521000006119,Primary lymphoid conjunctival tumor
12005511000006110,Primary lymphoma of conjunctiva
12008581000006113,Splenic marginal zone B-cell lymphoma
12011571000006118,Splenic diffuse red pulp small B-cell lymphoma
126918018,Lymphoma stage II
