SNOMEDCTCodes,Description
21911511000001106,Verapamil 80mg tablets (Waymade Healthcare Plc)
30111411000001103,Verapamil 80mg tablets (DE Pharmaceuticals)
36405711000001100,Verapamil 80mg tablets (Genesis Pharmaceuticals Ltd)
37272411000001108,Verapamil 80mg tablets (Mawdsley-Brooks & Company Ltd)
127711000001104,Verapamil 120mg tablets (A A H Pharmaceuticals Ltd)
409311000001103,Verapamil 120mg tablets (Alliance Healthcare (Distribution) Ltd)
469111000001104,Verapamil 120mg tablets (Actavis UK Ltd)
485611000001106,Verapamil 120mg tablets (Mylan)
590011000001102,Verapamil 120mg tablets (Teva UK Ltd)
642311000001102,Verapamil 120mg tablets (Sandoz Ltd)
887611000001108,Verapamil 120mg tablets (Kent Pharmaceuticals Ltd)
896311000001100,Verapamil 120mg tablets (IVAX Pharmaceuticals UK Ltd)
15201611000001106,Verapamil 120mg tablets (Sigma Pharmaceuticals Plc)
30111611000001100,Verapamil 120mg tablets (DE Pharmaceuticals)
30944511000001107,Verapamil 120mg tablets (Mawdsley-Brooks & Company Ltd)
36405911000001103,Verapamil 120mg tablets (Genesis Pharmaceuticals Ltd)
25811000001105,Verapamil 160mg tablets (IVAX Pharmaceuticals UK Ltd)
156611000001107,Verapamil 160mg tablets (Kent Pharmaceuticals Ltd)
390711000001102,Verapamil 160mg tablets (Actavis UK Ltd)
526311000001106,Verapamil 160mg tablets (A A H Pharmaceuticals Ltd)
596111000001103,Verapamil 160mg tablets (Mylan)
690411000001100,Verapamil 160mg tablets (Alliance Healthcare (Distribution) Ltd)
820611000001102,Verapamil 160mg tablets (Sandoz Ltd)
15201811000001105,Verapamil 160mg tablets (Sigma Pharmaceuticals Plc)
30111811000001101,Verapamil 160mg tablets (DE Pharmaceuticals)
7380911000001104,Verapamil 240mg modified-release tablets (Kent Pharmaceuticals Ltd)
9208311000001103,Verapamil 240mg modified-release tablets (Mylan)
9527111000001101,Verapamil 240mg modified-release tablets (Teva UK Ltd)
10415911000001109,Verapamil 240mg modified-release tablets (Arrow Generics Ltd)
21267011000001108,Verapamil 40mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc)
21838611000001100,Verapamil 40mg/5ml oral solution sugar free (Cubic Pharmaceuticals Ltd)
21911011000001103,Verapamil 40mg/5ml oral solution sugar free (Waymade Healthcare Plc)
22833311000001103,Verapamil 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
24413411000001101,Verapamil 40mg/5ml oral solution sugar free (CST Pharma Ltd)
26460111000001109,Verapamil 40mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd)
28038411000001109,Verapamil 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
31518211000001106,Verapamil 40mg/5ml oral solution sugar free (J M McGill Ltd)
32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
33139011000001101,Verapamil 40mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
33560811000001102,Verapamil 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
12944211000001100,Verapamil 40mg/5ml oral suspension (Special Order)
12944511000001102,Verapamil 40mg/5ml oral solution (Special Order)
557111000001106,Cordilox 40mg tablets (IVAX Pharmaceuticals UK Ltd)
258911000001104,Cordilox 80mg tablets (IVAX Pharmaceuticals UK Ltd)
740811000001102,Cordilox MR 240mg tablets (Teva UK Ltd)
140411000001109,Securon 120mg tablets (Abbott Laboratories Ltd)
540111000001108,Securon SR 240mg tablets (Mylan)
846611000001102,Half Securon SR 120mg tablets (Mylan)
219711000001103,Univer 120mg modified-release capsules (Teva UK Ltd)
391811000001102,Univer 180mg modified-release capsules (Teva UK Ltd)
65411000001102,Univer 240mg modified-release capsules (Teva UK Ltd)
525311000001101,Verapress MR 240mg tablets (Dexcel-Pharma Ltd)
7852611000001103,Verapress MR 240mg tablets (Sandoz Ltd)
7855011000001100,Verapress MR 240mg tablets (Actavis UK Ltd)
10910611000001109,Verapress MR 240mg tablets (Teva UK Ltd)
782111000001104,Ethimil MR 240mg tablets (Genus Pharmaceuticals Ltd)
675611000001104,Vertab SR 240 tablets (Chiesi Ltd)
4129511000001107,Zolvera 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
7418511000001104,Vera-Til SR 120mg tablets (Tillomed Laboratories Ltd)
7418711000001109,Vera-Til SR 240mg tablets (Tillomed Laboratories Ltd)
16438111000001103,Vera-Til SR 240mg tablets (Actavis UK Ltd)
16449211000001100,Vera-Til SR 120mg tablets (Actavis UK Ltd)
18175611000001109,Nisoldipine 10mg modified-release tablets (Special Order)
319283006,Amlodipine 5mg tablets
319284000,Amlodipine 10mg tablets
8278311000001107,Amlodipine 5mg/5ml oral suspension
13892511000001100,Amlodipine 5mg/5ml oral solution
8278111000001105,Amlodipine 10mg/5ml oral suspension
20478011000001105,Amlodipine 10mg/5ml oral solution
11712111000001101,Amlodipine 50mg/5ml oral solution
11712211000001107,Amlodipine 50mg/5ml oral suspension
8278211000001104,Amlodipine 2.5mg/5ml oral suspension
29826311000001101,Amlodipine 5mg/5ml oral solution sugar free
15773411000001109,Amlodipine 1.5mg/5ml oral solution
15773511000001108,Amlodipine 1.5mg/5ml oral suspension
15773611000001107,Amlodipine 2mg/5ml oral solution
15773711000001103,Amlodipine 2mg/5ml oral suspension
29826211000001109,Amlodipine 10mg/5ml oral solution sugar free
36237311000001101,Amlodipine 5mg/5ml oral suspension sugar free
319205001,Diltiazem 60mg modified-release tablets
319180004,Diltiazem 90mg modified-release tablets
319181000,Diltiazem 300mg modified-release capsules
319185009,Diltiazem 60mg modified-release capsules
8457011000001107,Diltiazem 60mg/5ml oral solution
418945005,Diltiazem 120mg modified-release tablets
319182007,Diltiazem 90mg modified-release capsules
319183002,Diltiazem 120mg modified-release capsules
319184008,Diltiazem 180mg modified-release capsules
319186005,Diltiazem 240mg modified-release capsules
319187001,Diltiazem 200mg modified-release capsules
8456711000001106,Diltiazem 90mg/5ml oral suspension
8456811000001103,Diltiazem 90mg/5ml oral solution
319198000,Diltiazem 360mg modified-release capsules
12027011000001109,Diltiazem 100mg/5ml oral solution
12027911000001108,Diltiazem 50mg/5ml oral solution
12027811000001103,Diltiazem 30mg/5ml oral solution
12027111000001105,Diltiazem 10mg/5ml oral solution
8456911000001108,Diltiazem 60mg/5ml oral suspension
319287007,Felodipine 5mg modified-release tablets
319288002,Felodipine 10mg modified-release tablets
319291002,Felodipine 2.5mg modified-release tablets
18029311000001107,Felodipine 2.5mg/5ml oral solution
18029411000001100,Felodipine 5mg/5ml oral solution
34447411000001102,Felodipine 2.5mg/5ml oral suspension
319280009,Isradipine 2.5mg tablets
319300008,Lacidipine 2mg tablets
319301007,Lacidipine 4mg tablets
319316005,Lercanidipine 10mg tablets
10225911000001102,Lercanidipine 20mg tablets
323273000,Nimodipine 30mg tablets
319217004,Nicardipine 20mg capsules
319218009,Nicardipine 30mg capsules
319216008,Nicardipine 30mg modified-release capsules
319215007,Nicardipine 45mg modified-release capsules
319222004,Nifedipine 5mg capsules
319223009,Nifedipine 10mg capsules
319274001,Nifedipine 10mg modified-release tablets
319273007,Nifedipine 20mg modified-release capsules
319272002,Nifedipine 10mg modified-release capsules
319275000,Nifedipine 30mg modified-release tablets
319276004,Nifedipine 60mg modified-release tablets
319277008,Nifedipine 20mg modified-release tablets
9096811000001100,Nifedipine 20mg/ml oral drops
8670011000001105,Nifedipine 100mg/5ml oral suspension
319233001,Nifedipine 40mg modified-release tablets
12862511000001108,Nifedipine 30mg/5ml oral suspension
319247002,Nifedipine 30mg modified-release capsules
319248007,Nifedipine 60mg modified-release capsules
8670211000001100,Nifedipine 20mg/5ml oral suspension
12303311000001109,Nifedipine 2.5mg/5ml oral suspension
12862411000001109,Nifedipine 2mg/5ml oral suspension
8670111000001106,Nifedipine 10mg/5ml oral suspension
8670311000001108,Nifedipine 5mg/5ml oral suspension
318204006,Verapamil 40mg tablets
318205007,Verapamil 80mg tablets
318206008,Verapamil 120mg tablets
318248001,Verapamil 160mg tablets
318213008,Verapamil 240mg modified-release tablets
36565011000001105,Verapamil 120mg modified-release capsules
36149411000001103,Verapamil 180mg modified-release capsules
318250009,Verapamil 240mg modified-release capsules
35367911000001103,Verapamil 120mg modified-release tablets
4139411000001106,Verapamil 40mg/5ml oral solution sugar free
13015311000001102,Verapamil 40mg/5ml oral solution
13015411000001109,Verapamil 40mg/5ml oral suspension
36031811000001107,Nisoldipine 10mg modified-release tablets
35043811000001107,Nimodipine 60mg/5ml oral suspension - Special Order
35044111000001103,Nimodipine 60mg/5ml oral suspension 1 ml - Special Order
35044211000001109,Nimodipine 60mg/5ml oral suspension 200 ml - Special Order
12820311000001107,Nimodipine 30mg/5ml oral suspension - Special Order
12820411000001100,Nimodipine 30mg/5ml oral suspension 1 ml - Special Order
16564711000001105,Nimotop 30mg tablets - Mawdsley-Brooks & Company Ltd
16564811000001102,Nimotop 30mg tablets 100 tablet - Mawdsley-Brooks & Company Ltd
13179611000001108,Nimotop 30mg tablets - Dowelhurst Ltd
13179711000001104,Nimotop 30mg tablets 100 tablet - Dowelhurst Ltd
3879411000001100,Nimotop 30mg tablets 100 tablet - Bayer Plc
4387211000001100,Nimotop 0.02% solution for infusion 50ml vials - Bayer Plc
37306311000001100,Nimotop 0.02% solution for infusion 50ml vials 1 vial - Bayer Plc
4387311000001108,Nimotop 0.02% solution for infusion 50ml vials 5 vial - Bayer Plc
35043711000001104,Nimodipine 60mg/5ml oral suspension
35043911000001102,Nimodipine 60mg/5ml oral suspension 1 ml
35044011000001104,Nimodipine 60mg/5ml oral suspension 200 ml
12865111000001106,Nimodipine 30mg/5ml oral suspension
12820211000001104,Nimodipine 30mg/5ml oral suspension 1 ml
7304611000001104,Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
