SNOMEDCTCodes,Description
12421811000001101,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution 1 ml - Special Order
7655311000001109,Diuril 250mg tablets - Imported (United States)
7655411000001102,Diuril 250mg tablets 100 tablet - Imported (United States)
7652811000001107,Diuril 250mg/5ml oral suspension - Imported (United States)
7653011000001105,Diuril 250mg/5ml oral suspension 237 ml - Imported (United States)
20528911000001104,Hydrochlorothiazide 25mg tablets - Special Order
20529011000001108,Hydrochlorothiazide 25mg tablets 1 tablet - Special Order
20529211000001103,Hydrochlorothiazide 50mg tablets - Special Order
20529311000001106,Hydrochlorothiazide 50mg tablets 1 tablet - Special Order
8519311000001103,Hydrochlorothiazide 12.5mg/5ml oral suspension - Special Order
8519511000001109,Hydrochlorothiazide 12.5mg/5ml oral suspension 1 ml - Special Order
23973711000001103,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
23973811000001106,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - DE Pharmaceuticals
18743911000001105,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
18744011000001108,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
8521011000001109,Hydrochlorothiazide 50mg/5ml oral suspension - Special Order
8521211000001104,Hydrochlorothiazide 50mg/5ml oral suspension 1 ml - Special Order
12508411000001106,Hydrochlorothiazide 5mg/5ml oral suspension - Special Order
12508511000001105,Hydrochlorothiazide 5mg/5ml oral suspension 1 ml - Special Order
12501111000001109,Hydrochlorothiazide 15mg/5ml oral solution - Special Order
12501211000001103,Hydrochlorothiazide 15mg/5ml oral solution 1 ml - Special Order
12501711000001105,Hydrochlorothiazide 20mg/5ml oral solution - Special Order
12501811000001102,Hydrochlorothiazide 20mg/5ml oral solution 1 ml - Special Order
12507811000001109,Hydrochlorothiazide 250mg/5ml oral suspension - Special Order
12507911000001104,Hydrochlorothiazide 250mg/5ml oral suspension 1 ml - Special Order
376905005,Chlorothiazide 500mg tablets
28377611000001106,Chlorothiazide 500mg tablets 1 tablet
395516007,Chlorothiazide 250mg tablets
7660011000001109,Chlorothiazide 250mg tablets
15864811000001103,Chlorothiazide 250mg tablets 1 tablet
7655211000001101,Chlorothiazide 250mg tablets 100 tablet
12432111000001100,Chlorothiazide 15mg/5ml oral solution
12429811000001100,Chlorothiazide 15mg/5ml oral solution 1 ml
12501911000001107,Chlorothiazide 160mg/5ml oral solution
12444611000001101,Chlorothiazide 160mg/5ml oral solution 1 ml
12502011000001100,Chlorothiazide 187.5mg/5ml oral solution
12445211000001102,Chlorothiazide 187.5mg/5ml oral solution 1 ml
12502111000001104,Chlorothiazide 187.5mg/5ml oral suspension
12444911000001107,Chlorothiazide 187.5mg/5ml oral suspension 1 ml
12503011000001109,Chlorothiazide 250mg/5ml oral solution
12461911000001100,Chlorothiazide 250mg/5ml oral solution 1 ml
12504111000001107,Chlorothiazide 375mg/5ml oral solution
12468911000001109,Chlorothiazide 375mg/5ml oral solution 1 ml
8359111000001108,Chlorothiazide 50mg/5ml oral suspension
8339911000001107,Chlorothiazide 50mg/5ml oral suspension 1 ml
12016711000001104,Chlorothiazide 70mg/5ml oral suspension
11992811000001100,Chlorothiazide 70mg/5ml oral suspension 1 ml
12431011000001109,Chlorothiazide 10mg/5ml oral solution
12426211000001105,Chlorothiazide 10mg/5ml oral solution 1 ml
12431211000001104,Chlorothiazide 12.5mg/5ml oral suspension
12426511000001108,Chlorothiazide 12.5mg/5ml oral suspension 1 ml
8358511000001105,Chlorothiazide 150mg/5ml oral suspension
8338311000001100,Chlorothiazide 150mg/5ml oral suspension 1 ml
30835811000001102,Chlorothiazide 150mg/5ml oral suspension 100 ml
12432211000001106,Chlorothiazide 15mg/5ml oral suspension
12429511000001103,Chlorothiazide 15mg/5ml oral suspension 1 ml
12502411000001109,Chlorothiazide 225mg/5ml oral solution
12449911000001108,Chlorothiazide 225mg/5ml oral solution 1 ml
12503111000001105,Chlorothiazide 27mg/5ml oral solution
12462611000001100,Chlorothiazide 27mg/5ml oral solution 1 ml
12503311000001107,Chlorothiazide 3.75mg/5ml oral solution
12465311000001104,Chlorothiazide 3.75mg/5ml oral solution 1 ml
12503611000001102,Chlorothiazide 300mg/5ml oral suspension
12457911000001104,Chlorothiazide 300mg/5ml oral suspension 1 ml
12503811000001103,Chlorothiazide 30mg/5ml oral suspension
12458411000001106,Chlorothiazide 30mg/5ml oral suspension 1 ml
12503911000001108,Chlorothiazide 33mg/5ml oral solution
12468011000001105,Chlorothiazide 33mg/5ml oral solution 1 ml
12504011000001106,Chlorothiazide 33mg/5ml oral suspension
12458911000001103,Chlorothiazide 33mg/5ml oral suspension 1 ml
8358911000001103,Chlorothiazide 35mg/5ml oral suspension
8340711000001104,Chlorothiazide 35mg/5ml oral suspension 1 ml
12504411000001102,Chlorothiazide 40mg/5ml oral suspension
12460311000001106,Chlorothiazide 40mg/5ml oral suspension 1 ml
12504611000001104,Chlorothiazide 47mg/5ml oral suspension
12460611000001101,Chlorothiazide 47mg/5ml oral suspension 1 ml
12016011000001101,Chlorothiazide 6mg/5ml oral solution
11991311000001100,Chlorothiazide 6mg/5ml oral solution 1 ml
8359311000001105,Chlorothiazide 80mg/5ml oral suspension
8341611000001103,Chlorothiazide 80mg/5ml oral suspension 1 ml
8792111000001107,Spironolactone 1mg / Chlorothiazide 10mg capsules
8745611000001101,Spironolactone 1mg / Chlorothiazide 10mg capsules 1 capsule
32880211000001105,Spironolactone 6mg / Chlorothiazide 60mg capsules
32872511000001104,Spironolactone 6mg / Chlorothiazide 60mg capsules 1 capsule
35148011000001104,Chlorothiazide 300mg capsules
35132611000001108,Chlorothiazide 300mg capsules 1 capsule
12431611000001102,Chlorothiazide 140mg/5ml oral suspension
12427711000001100,Chlorothiazide 140mg/5ml oral suspension 1 ml
12431811000001103,Chlorothiazide 143mg/5ml oral suspension
12428311000001103,Chlorothiazide 143mg/5ml oral suspension 1 ml
12431911000001108,Chlorothiazide 155mg/5ml oral solution
12429211000001101,Chlorothiazide 155mg/5ml oral solution 1 ml
12502211000001105,Chlorothiazide 200mg/5ml oral solution
12445811000001101,Chlorothiazide 200mg/5ml oral solution 1 ml
8358611000001109,Chlorothiazide 20mg/5ml oral suspension
8338611000001105,Chlorothiazide 20mg/5ml oral suspension 1 ml
408039005,Chlorothiazide 250mg/5ml oral suspension
7660111000001105,Chlorothiazide 250mg/5ml oral suspension
15865111000001109,Chlorothiazide 250mg/5ml oral suspension 1 ml
21309311000001105,Chlorothiazide 250mg/5ml oral suspension 50 ml
7652411000001105,Chlorothiazide 250mg/5ml oral suspension 237 ml
8359011000001107,Chlorothiazide 38mg/5ml oral suspension
8339211000001103,Chlorothiazide 38mg/5ml oral suspension 1 ml
12504511000001103,Chlorothiazide 47mg/5ml oral solution
12486611000001101,Chlorothiazide 47mg/5ml oral solution 1 ml
12015311000001108,Chlorothiazide 500mg/5ml oral solution
11989411000001107,Chlorothiazide 500mg/5ml oral solution 1 ml
12015611000001103,Chlorothiazide 5mg/5ml oral solution
11990411000001103,Chlorothiazide 5mg/5ml oral solution 1 ml
8359211000001102,Chlorothiazide 60mg/5ml oral suspension
8341311000001108,Chlorothiazide 60mg/5ml oral suspension 1 ml
12016311000001103,Chlorothiazide 7.5mg/5ml oral solution
11992411000001102,Chlorothiazide 7.5mg/5ml oral solution 1 ml
12017111000001102,Chlorothiazide 75mg/5ml oral solution
11994811000001106,Chlorothiazide 75mg/5ml oral solution 1 ml
12017211000001108,Chlorothiazide 75mg/5ml oral suspension
11994511000001108,Chlorothiazide 75mg/5ml oral suspension 1 ml
12017611000001105,Chlorothiazide 90mg/5ml oral solution
11997111000001109,Chlorothiazide 90mg/5ml oral solution 1 ml
12017711000001101,Chlorothiazide 90mg/5ml oral suspension
11996511000001102,Chlorothiazide 90mg/5ml oral suspension 1 ml
28882011000001105,Spironolactone 16mg / Chlorothiazide 160mg capsules
28875011000001109,Spironolactone 16mg / Chlorothiazide 160mg capsules 1 capsule
16072811000001103,Spironolactone 3mg / Chlorothiazide 30mg capsules
16071811000001107,Spironolactone 3mg / Chlorothiazide 30mg capsules 1 capsule
27810911000001102,Spironolactone 5mg / Chlorothiazide 50mg capsules
27749011000001101,Spironolactone 5mg / Chlorothiazide 50mg capsules 1 capsule
8358311000001104,Chlorothiazide 100mg/5ml oral suspension
8338911000001104,Chlorothiazide 100mg/5ml oral suspension 1 ml
12425911000001108,Chlorothiazide 10mg/5ml oral suspension
12425611000001102,Chlorothiazide 10mg/5ml oral suspension 1 ml
12431111000001105,Chlorothiazide 12.5mg/5ml oral solution
12426811000001106,Chlorothiazide 12.5mg/5ml oral solution 1 ml
12431311000001107,Chlorothiazide 120mg/5ml oral solution
12427411000001106,Chlorothiazide 120mg/5ml oral solution 1 ml
8358411000001106,Chlorothiazide 125mg/5ml oral suspension
8340111000001100,Chlorothiazide 125mg/5ml oral suspension 1 ml
12431511000001101,Chlorothiazide 140mg/5ml oral solution
12428011000001101,Chlorothiazide 140mg/5ml oral solution 1 ml
12432011000001101,Chlorothiazide 155mg/5ml oral suspension
12428911000001102,Chlorothiazide 155mg/5ml oral suspension 1 ml
12502311000001102,Chlorothiazide 200mg/5ml oral suspension
12445511000001104,Chlorothiazide 200mg/5ml oral suspension 1 ml
37801411000001103,Chlorothiazide 200mg/5ml oral suspension 150 ml
12502711000001103,Chlorothiazide 240mg/5ml oral suspension
12451511000001100,Chlorothiazide 240mg/5ml oral suspension 1 ml
12502811000001106,Chlorothiazide 24mg/5ml oral solution
12460911000001107,Chlorothiazide 24mg/5ml oral solution 1 ml
12502911000001101,Chlorothiazide 24mg/5ml oral suspension
12456211000001106,Chlorothiazide 24mg/5ml oral suspension 1 ml
12503711000001106,Chlorothiazide 30mg/5ml oral solution
12467211000001104,Chlorothiazide 30mg/5ml oral solution 1 ml
12015711000001107,Chlorothiazide 5mg/5ml oral suspension
11989711000001101,Chlorothiazide 5mg/5ml oral suspension 1 ml
12016111000001100,Chlorothiazide 6mg/5ml oral suspension
11990911000001106,Chlorothiazide 6mg/5ml oral suspension 1 ml
12016411000001105,Chlorothiazide 7.5mg/5ml oral suspension
11991911000001104,Chlorothiazide 7.5mg/5ml oral suspension 1 ml
12016911000001102,Chlorothiazide 750mg/5ml oral suspension
11993611000001109,Chlorothiazide 750mg/5ml oral suspension 1 ml
12017411000001107,Chlorothiazide 85mg/5ml oral suspension
11995511000001109,Chlorothiazide 85mg/5ml oral suspension 1 ml
18520511000001107,Spironolactone 4mg / Chlorothiazide 40mg capsules
18515011000001102,Spironolactone 4mg / Chlorothiazide 40mg capsules 1 capsule
12424511000001102,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution
12420111000001102,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution 1 ml
12431411000001100,Chlorothiazide 120mg/5ml oral suspension
12427111000001101,Chlorothiazide 120mg/5ml oral suspension 1 ml
12424611000001103,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension
12419811000001105,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension 1 ml
12431711000001106,Chlorothiazide 143mg/5ml oral solution
12428611000001108,Chlorothiazide 143mg/5ml oral solution 1 ml
12432311000001103,Chlorothiazide 160mg/5ml oral suspension
12430311000001102,Chlorothiazide 160mg/5ml oral suspension 1 ml
12502511000001108,Chlorothiazide 225mg/5ml oral suspension
12449111000001105,Chlorothiazide 225mg/5ml oral suspension 1 ml
12502611000001107,Chlorothiazide 240mg/5ml oral solution
12461211000001109,Chlorothiazide 240mg/5ml oral solution 1 ml
8358711000001100,Chlorothiazide 25mg/5ml oral suspension
8340311000001103,Chlorothiazide 25mg/5ml oral suspension 1 ml
34861711000001101,Chlorothiazide 25mg/5ml oral suspension 100 ml
12503211000001104,Chlorothiazide 27mg/5ml oral suspension
12457111000001102,Chlorothiazide 27mg/5ml oral suspension 1 ml
12503411000001100,Chlorothiazide 3.75mg/5ml oral suspension
12457411000001107,Chlorothiazide 3.75mg/5ml oral suspension 1 ml
12503511000001101,Chlorothiazide 300mg/5ml oral solution
12465611000001109,Chlorothiazide 300mg/5ml oral solution 1 ml
8358811000001108,Chlorothiazide 350mg/5ml oral suspension
8339111000001109,Chlorothiazide 350mg/5ml oral suspension 1 ml
12504211000001101,Chlorothiazide 375mg/5ml oral suspension
12460011000001108,Chlorothiazide 375mg/5ml oral suspension 1 ml
12504311000001109,Chlorothiazide 40mg/5ml oral solution
12470111000001101,Chlorothiazide 40mg/5ml oral solution 1 ml
12015511000001102,Chlorothiazide 500mg/5ml oral suspension
11988511000001100,Chlorothiazide 500mg/5ml oral suspension 1 ml
12016611000001108,Chlorothiazide 70mg/5ml oral solution
11993111000001101,Chlorothiazide 70mg/5ml oral solution 1 ml
12016811000001107,Chlorothiazide 750mg/5ml oral solution
11994211000001105,Chlorothiazide 750mg/5ml oral solution 1 ml
12017311000001100,Chlorothiazide 85mg/5ml oral solution
11996011000001105,Chlorothiazide 85mg/5ml oral solution 1 ml
16129611000001104,Spironolactone 10mg / Chlorothiazide 100mg capsules
16127811000001108,Spironolactone 10mg / Chlorothiazide 100mg capsules 1 capsule
8816211000001103,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets
8807911000001107,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets 1 sachet
12423911000001107,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution
12414011000001100,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution 1 ml
12424311000001108,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension
12417211000001103,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension 1 ml
12424811000001104,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension
12420411000001107,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension 1 ml
12424011000001105,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension
12408111000001107,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension 1 ml
12424211000001100,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution
12418911000001108,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution 1 ml
12424711000001107,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution
12421411000001103,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution 1 ml
376209006,Hydrochlorothiazide 25mg tablets
4556711000001100,Hydrochlorothiazide 25mg tablets
20528811000001109,Hydrochlorothiazide 25mg tablets 1 tablet
4543711000001109,Hydrochlorothiazide 25mg tablets 30 tablet
376508004,Hydrochlorothiazide 50mg tablets
4556811000001108,Hydrochlorothiazide 50mg tablets
20529111000001109,Hydrochlorothiazide 50mg tablets 1 tablet
4546111000001103,Hydrochlorothiazide 50mg tablets 30 tablet
8529311000001106,Hydrochlorothiazide 12.5mg/5ml oral suspension
8518711000001108,Hydrochlorothiazide 12.5mg/5ml oral suspension 1 ml
39691911000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
318849001,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
1246211000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet
12506311000001103,Hydrochlorothiazide 15mg/5ml oral solution
12501011000001108,Hydrochlorothiazide 15mg/5ml oral solution 1 ml
12506511000001109,Hydrochlorothiazide 20mg/5ml oral solution
12501611000001101,Hydrochlorothiazide 20mg/5ml oral solution 1 ml
8529711000001105,Hydrochlorothiazide 50mg/5ml oral suspension
8520911000001101,Hydrochlorothiazide 50mg/5ml oral suspension 1 ml
12538811000001104,Hydrochlorothiazide 5mg/5ml oral suspension
12508311000001104,Hydrochlorothiazide 5mg/5ml oral suspension 1 ml
8520711000001103,Hydrochlorothiazide 50mg/5ml oral solution - Special Order
8520811000001106,Hydrochlorothiazide 50mg/5ml oral solution 1 ml - Special Order
12509011000001107,Hydrochlorothiazide 6.25mg/5ml oral suspension - Special Order
12509111000001108,Hydrochlorothiazide 6.25mg/5ml oral suspension 1 ml - Special Order
12509311000001105,Hydrochlorothiazide 6.25mg/5ml oral solution - Special Order
12509411000001103,Hydrochlorothiazide 6.25mg/5ml oral solution 1 ml - Special Order
12509911000001106,Hydrochlorothiazide 60.8mg/5ml oral solution - Special Order
12510011000001101,Hydrochlorothiazide 60.8mg/5ml oral solution 1 ml - Special Order
23472411000001102,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Accord Healthcare Ltd
23472511000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Accord Healthcare Ltd
12510211000001106,Hydrochlorothiazide 6mg/5ml oral suspension - Special Order
12510311000001103,Hydrochlorothiazide 6mg/5ml oral suspension 1 ml - Special Order
29672611000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Macleods Pharma UK Ltd
29672711000001107,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Macleods Pharma UK Ltd
12511611000001103,Hydrochlorothiazide 7mg/5ml oral suspension - Special Order
12511711000001107,Hydrochlorothiazide 7mg/5ml oral suspension 1 ml - Special Order
23479111000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
23479211000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
23310011000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
23310111000001107,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
23954311000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Milpharm Ltd
23954411000001105,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Milpharm Ltd
23310411000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Teva UK Ltd
23310511000001103,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Teva UK Ltd
8171311000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Sandoz Ltd
8171511000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sandoz Ltd
7513811000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
7513911000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
30215611000001100,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30215711000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
13845711000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Almus Pharmaceuticals Ltd
13845811000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Almus Pharmaceuticals Ltd
23310211000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
23310311000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
29881011000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets - Sigma Pharmaceuticals Plc
29881111000001104,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets 28 tablet - Sigma Pharmaceuticals Plc
9089111000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Mylan
9089211000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mylan
18276311000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
18276411000001100,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
18618811000001108,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Phoenix Healthcare Distribution Ltd
18618911000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
18299211000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Accord Healthcare Ltd
18299311000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Accord Healthcare Ltd
13845511000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Almus Pharmaceuticals Ltd
13845611000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Almus Pharmaceuticals Ltd
28070611000001106,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Lupin Healthcare (UK) Ltd
28071611000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Lupin Healthcare (UK) Ltd
39031511000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Medihealth (Northern) Ltd
39031611000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Medihealth (Northern) Ltd
7334711000001104,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
7334811000001107,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
20102611000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Ranbaxy (UK) Ltd
20102811000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Ranbaxy (UK) Ltd
13754611000001100,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Tillomed Laboratories Ltd
13754711000001109,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Tillomed Laboratories Ltd
36500711000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Xiromed
36500811000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Xiromed
22071611000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets - Waymade Healthcare Plc
22071711000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Waymade Healthcare Plc
17025311000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Alliance Healthcare (Distribution) Ltd
17025411000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
35688211000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Consilient Health Ltd
35688311000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Consilient Health Ltd
7977511000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Kent Pharma (UK) Ltd
7977611000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Kent Pharma (UK) Ltd
18552511000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Ranbaxy (UK) Ltd
18552611000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Ranbaxy (UK) Ltd
24425911000001104,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets - A A H Pharmaceuticals Ltd
24426011000001107,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
17936811000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets - Phoenix Healthcare Distribution Ltd
17936911000001102,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
30811111000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30811211000001105,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
24371411000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets - DE Pharmaceuticals
24371511000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - DE Pharmaceuticals
35856211000001102,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Medreich Plc
35856311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Medreich Plc
33975011000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Somex Pharma
33975411000001107,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Somex Pharma
24508611000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
24508711000001107,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
36885311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Torrent Pharma (UK) Ltd
36885511000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Torrent Pharma (UK) Ltd
20022511000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Arrow Generics Ltd
20022611000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Arrow Generics Ltd
21788711000001103,Losartan 100mg / Hydrochlorothiazide 25mg tablets - Waymade Healthcare Plc
21788911000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets 28 tablet - Waymade Healthcare Plc
18165111000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Accord Healthcare Ltd
18165211000001103,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Accord Healthcare Ltd
30943311000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30943411000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
30810911000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Mawdsley-Brooks & Company Ltd
30811011000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
19631911000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
19632011000001108,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
21908711000001108,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets - Waymade Healthcare Plc
21908811000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Waymade Healthcare Plc
19797611000001103,Valsartan 160mg / Hydrochlorothiazide 25mg tablets - Alliance Healthcare (Distribution) Ltd
19797711000001107,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
29899511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Sigma Pharmaceuticals Plc
29899611000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17024711000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets - Teva UK Ltd
17024811000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Teva UK Ltd
30943511000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets - Mawdsley-Brooks & Company Ltd
30943611000001108,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
36805311000001106,Valsartan 160mg / Hydrochlorothiazide 25mg tablets - Sandoz Ltd
36805411000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Sandoz Ltd
35751111000001101,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets - Accord Healthcare Ltd
35751211000001107,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets 28 tablet - Accord Healthcare Ltd
19632111000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets - Teva UK Ltd
19632211000001103,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet - Teva UK Ltd
30108411000001108,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets - DE Pharmaceuticals
