SNOMEDCTCodes,Description
30859211000001104,Prednisolone 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
38721711000001107,Prednisolone 5mg tablets (NorthStar Healthcare Unlimited Company)
38721811000001104,Prednisolone 5mg tablets (NorthStar Healthcare Unlimited Company) 28 tablet 2 x 14 tablets
86711000001103,Prednisolone 5mg tablets (The Boots Company Plc)
1432311000001103,Prednisolone 5mg tablets (The Boots Company Plc) 28 tablet
245011000001108,Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd)
1438111000001102,Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd) 30 tablet 3 x 10 tablets
33425811000001105,Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
33425911000001100,Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 30 tablet
40510911000001106,Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet
37130011000001104,Prednisolone 1mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd)
37130111000001103,Prednisolone 1mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) 30 tablet
779211000001109,Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
13654211000001106,Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
1435311000001109,Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet 3 x 10 tablets
18033011000001108,Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
37130211000001109,Prednisolone 2.5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd)
37130311000001101,Prednisolone 2.5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39300111000001105,Prednisolone 2.5mg gastro-resistant tablets (Medihealth (Northern) Ltd)
39300211000001104,Prednisolone 2.5mg gastro-resistant tablets (Medihealth (Northern) Ltd) 28 tablet
15175711000001107,Prednisolone 2.5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc)
15175911000001109,Prednisolone 2.5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) 28 tablet
18307011000001109,Prednisolone 2.5mg gastro-resistant tablets (Teva UK Ltd)
18307111000001105,Prednisolone 2.5mg gastro-resistant tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
20593611000001105,Prednisolone 2.5mg gastro-resistant tablets (Teva UK Ltd) 30 tablet 3 x 10 tablets
8651111000001103,Prednisolone 2mg/5ml oral suspension (Special Order)
8651211000001109,Prednisolone 2mg/5ml oral suspension (Special Order) 1 ml
255211000001101,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
13654511000001109,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
1428411000001105,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet 3 x 10 tablets
18033111000001109,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
19743211000001104,Prednisolone 5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd)
19743311000001107,Prednisolone 5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) 28 tablet
4208911000001103,Prednisolone 5mg gastro-resistant tablets (Approved Prescription Services Ltd)
4209011000001107,Prednisolone 5mg gastro-resistant tablets (Approved Prescription Services Ltd) 500 tablet
34444511000001106,Prednisolone 5mg gastro-resistant tablets (Bristol Laboratories Ltd)
34444611000001105,Prednisolone 5mg gastro-resistant tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
43181211000001102,Prednisolone 5mg soluble tablets sugar free (Novumgen Ltd)
43181311000001105,Prednisolone 5mg soluble tablets sugar free (Novumgen Ltd) 30 tablet 3 x 10 tablets
43181411000001103,Prednisolone 5mg soluble tablets sugar free (Phoenix Labs Ltd)
43181511000001104,Prednisolone 5mg soluble tablets sugar free (Phoenix Labs Ltd) 30 tablet 3 x 10 tablets
37778511000001101,Prednisolone 10mg/ml oral solution sugar free (DE Pharmaceuticals)
37778611000001102,Prednisolone 10mg/ml oral solution sugar free (DE Pharmaceuticals) 30 ml
32652511000001109,Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd)
32652611000001108,Dilacort 5mg gastro-resistant tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
28799611000001109,Pevanti 20mg tablets (Advanz Pharma)
28799711000001100,Pevanti 20mg tablets (Advanz Pharma) 30 tablet 3 x 10 tablets
28799811000001108,Pevanti 25mg tablets (Advanz Pharma)
28799911000001103,Pevanti 25mg tablets (Advanz Pharma) 56 tablet 4 x 14 tablets
28799311000001104,Pevanti 10mg tablets (Advanz Pharma)
28799411000001106,Pevanti 10mg tablets (Advanz Pharma) 30 tablet 3 x 10 tablets
28798211000001102,Pevanti 2.5mg tablets (Advanz Pharma)
28798311000001105,Pevanti 2.5mg tablets (Advanz Pharma) 30 tablet 3 x 10 tablets
32652311000001103,Dilacort 2.5mg gastro-resistant tablets (Crescent Pharma Ltd)
32652411000001105,Dilacort 2.5mg gastro-resistant tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
331111000001100,Deltacortril 5mg gastro-resistant tablets (Phoenix Labs Ltd)
1428111000001100,Deltacortril 5mg gastro-resistant tablets (Phoenix Labs Ltd) 30 tablet 2 x 15 tablets
1428311000001103,Deltacortril 5mg gastro-resistant tablets (Phoenix Labs Ltd) 100 tablet
22520311000001107,Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd)
22520611000001102,Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) 28 tablet 2 x 14 tablets
33577911000001102,Dilacort 5mg gastro-resistant tablets (Teva UK Ltd)
33578011000001100,Dilacort 5mg gastro-resistant tablets (Teva UK Ltd) 28 tablet
459611000001100,Deltacortril 2.5mg gastro-resistant tablets (Phoenix Labs Ltd)
1434611000001100,Deltacortril 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) 30 tablet 2 x 15 tablets
1434811000001101,Deltacortril 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) 100 tablet
22519711000001105,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd)
22520011000001109,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) 28 tablet 2 x 14 tablets
33577711000001104,Dilacort 2.5mg gastro-resistant tablets (Teva UK Ltd)
33577811000001107,Dilacort 2.5mg gastro-resistant tablets (Teva UK Ltd) 28 tablet
28799011000001102,Pevanti 5mg tablets (Advanz Pharma)
28799111000001101,Pevanti 5mg tablets (Advanz Pharma) 30 tablet 3 x 10 tablets
42086811000001106,Prednisolone 1mg tablets
325426006,Prednisolone 1mg tablets
976211000001106,Prednisolone 1mg tablets 28 tablet
14786511000001104,Prednisolone 1mg tablets 100 tablet
1312311000001101,Prednisolone 1mg tablets 500 tablet
1065811000001103,Prednisolone 1mg tablets 1000 tablet
28808611000001100,Prednisolone 2.5mg tablets
32772811000001103,Prednisolone 2.5mg tablets 28 tablet
28798011000001107,Prednisolone 2.5mg tablets 30 tablet
42087011000001102,Prednisolone 25mg tablets
325450008,Prednisolone 25mg tablets
1009611000001103,Prednisolone 25mg tablets 56 tablet
32781411000001102,Prednisolone 30mg tablets
32774311000001100,Prednisolone 30mg tablets 28 tablet
42087111000001101,Prednisolone 50mg tablets
325445002,Prednisolone 50mg tablets
4752511000001108,Prednisolone 50mg tablets 100 tablet
42087311000001104,Prednisolone 5mg tablets
325427002,Prednisolone 5mg tablets
1085511000001104,Prednisolone 5mg tablets 28 tablet
28798911000001106,Prednisolone 5mg tablets 30 tablet
14786711000001109,Prednisolone 5mg tablets 100 tablet
1167211000001103,Prednisolone 5mg tablets 1000 tablet
39722711000001103,Prednisolone 5mg soluble tablets
325444003,Prednisolone 5mg soluble tablets
965911000001100,Prednisolone 5mg soluble tablets 30 tablet
42086711000001103,Prednisolone 15mg/5ml oral suspension
432225008,Prednisolone 15mg/5ml oral suspension
13078811000001105,Prednisolone 15mg/5ml oral suspension
13055211000001104,Prednisolone 15mg/5ml oral suspension 1 ml
32611811000001105,Prednisolone 1mg gastro-resistant tablets
32584411000001104,Prednisolone 1mg gastro-resistant tablets 30 tablet
40230711000001109,Prednisolone 1mg gastro-resistant tablets 100 tablet
42086911000001101,Prednisolone 2.5mg gastro-resistant tablets
325442004,Prednisolone 2.5mg gastro-resistant tablets
992811000001101,Prednisolone 2.5mg gastro-resistant tablets 28 tablet
1125011000001108,Prednisolone 2.5mg gastro-resistant tablets 30 tablet
1031911000001103,Prednisolone 2.5mg gastro-resistant tablets 100 tablet
4208611000001109,Prednisolone 2.5mg gastro-resistant tablets 500 tablet
13079211000001104,Prednisolone 2.5mg/5ml oral suspension
13056711000001103,Prednisolone 2.5mg/5ml oral suspension 1 ml
13079311000001107,Prednisolone 20mg/5ml oral solution
13058211000001106,Prednisolone 20mg/5ml oral solution 1 ml
13079611000001102,Prednisolone 25mg/5ml oral suspension
13058511000001109,Prednisolone 25mg/5ml oral suspension 1 ml
42087211000001107,Prednisolone 5mg gastro-resistant tablets
325443009,Prednisolone 5mg gastro-resistant tablets
1308311000001101,Prednisolone 5mg gastro-resistant tablets 28 tablet
1104911000001102,Prednisolone 5mg gastro-resistant tablets 30 tablet
1185811000001109,Prednisolone 5mg gastro-resistant tablets 100 tablet
4208811000001108,Prednisolone 5mg gastro-resistant tablets 500 tablet
13133111000001100,Prednisolone 5mg/5ml oral solution
13120311000001106,Prednisolone 5mg/5ml oral solution 1 ml
28995211000001101,Prednisolone 5mg/5ml oral solution 50 ml
43204411000001100,Prednisolone 5mg soluble tablets sugar free
43176511000001101,Prednisolone 5mg soluble tablets sugar free 30 tablet
28808411000001103,Prednisolone 10mg tablets
32772011000001109,Prednisolone 10mg tablets 28 tablet
28799211000001107,Prednisolone 10mg tablets 30 tablet
29904211000001102,Prednisolone 10mg/ml oral solution sugar free
29879011000001109,Prednisolone 10mg/ml oral solution sugar free 30 ml
41968211000001103,Prednisolone 2mg tablets
41935511000001101,Prednisolone 2mg tablets 28 tablet
41968411000001104,Prednisolone 4mg tablets
41936411000001109,Prednisolone 4mg tablets 28 tablet
13078411000001108,Prednisolone 1.5mg/5ml oral suspension
13053011000001108,Prednisolone 1.5mg/5ml oral suspension 1 ml
14204411000001101,Prednisolone 1.67mg/5ml oral solution
14173011000001102,Prednisolone 1.67mg/5ml oral solution 1 ml
13078611000001106,Prednisolone 10mg/5ml oral suspension
13054111000001106,Prednisolone 10mg/5ml oral suspension 1 ml
13079011000001109,Prednisolone 1mg/5ml oral suspension
13056111000001104,Prednisolone 1mg/5ml oral suspension 1 ml
13079511000001101,Prednisolone 25mg/5ml oral solution
13058811000001107,Prednisolone 25mg/5ml oral solution 1 ml
35097311000001102,Prednisolone 25mg/5ml oral solution 30 ml
42087411000001106,Prednisolone 5mg/5ml oral suspension
432224007,Prednisolone 5mg/5ml oral suspension
13133211000001106,Prednisolone 5mg/5ml oral suspension
13120011000001108,Prednisolone 5mg/5ml oral suspension 1 ml
28808711000001109,Prednisolone 20mg tablets
32773111000001104,Prednisolone 20mg tablets 28 tablet
28799511000001105,Prednisolone 20mg tablets 30 tablet
41968311000001106,Prednisolone 3mg tablets
41935611000001102,Prednisolone 3mg tablets 28 tablet
13078311000001101,Prednisolone 1.5mg/5ml oral solution
13053511000001100,Prednisolone 1.5mg/5ml oral solution 1 ml
42086511000001108,Prednisolone 10mg/5ml oral solution
429995001,Prednisolone 10mg/5ml oral solution
13078511000001100,Prednisolone 10mg/5ml oral solution
13054611000001103,Prednisolone 10mg/5ml oral solution 1 ml
13079111000001105,Prednisolone 2.5mg/5ml oral solution
13057311000001104,Prednisolone 2.5mg/5ml oral solution 1 ml
13079411000001100,Prednisolone 20mg/5ml oral suspension
13057911000001103,Prednisolone 20mg/5ml oral suspension 1 ml
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose
29361011000001100,Prednisolone 5mg/5ml oral solution unit dose 10 unit dose
41968511000001100,Prednisolone 500microgram tablets
41935211000001104,Prednisolone 500microgram tablets 28 tablet
14204511000001102,Prednisolone 1.67mg/5ml oral suspension
14173411000001106,Prednisolone 1.67mg/5ml oral suspension 1 ml
42086611000001107,Prednisolone 15mg/5ml oral solution
416533002,Prednisolone 15mg/5ml oral solution
13078711000001102,Prednisolone 15mg/5ml oral solution
13055811000001103,Prednisolone 15mg/5ml oral solution 1 ml
13078911000001100,Prednisolone 1mg/5ml oral solution
13056411000001109,Prednisolone 1mg/5ml oral solution 1 ml
8672011000001109,Prednisolone 2mg/5ml oral suspension
8651011000001104,Prednisolone 2mg/5ml oral suspension 1 ml
11387011000001103,Decortin 5mg tablets (Imported (Germany))
11387111000001102,Decortin 5mg tablets (Imported (Germany)) 100 tablet
11387311000001100,Decortin 50mg tablets (Imported (Germany))
11387411000001107,Decortin 50mg tablets (Imported (Germany)) 50 tablet
17872911000001105,Lodotra 1mg modified-release tablets (Napp Pharmaceuticals Ltd)
17873111000001101,Lodotra 1mg modified-release tablets (Napp Pharmaceuticals Ltd) 30 tablet
17873311000001104,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd)
17873511000001105,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd) 30 tablet
17873711000001100,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd) 100 tablet
11386511000001109,Decortin 1mg tablets (Imported (Germany))
11386611000001108,Decortin 1mg tablets (Imported (Germany)) 50 tablet
11386811000001107,Decortin 1mg tablets (Imported (Germany)) 100 tablet
17873911000001103,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd)
17874111000001104,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd) 30 tablet
17874311000001102,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd) 100 tablet
42087811000001108,Prednisone 5mg tablets
373994007,Prednisone 5mg tablets
11386911000001102,Prednisone 5mg tablets 100 tablet
42087711000001100,Prednisone 50mg tablets
374072009,Prednisone 50mg tablets
11387211000001108,Prednisone 50mg tablets 50 tablet
17872811000001100,Prednisone 1mg modified-release tablets
17873011000001102,Prednisone 1mg modified-release tablets 30 tablet
17873211000001107,Prednisone 2mg modified-release tablets
17873411000001106,Prednisone 2mg modified-release tablets 30 tablet
17873611000001109,Prednisone 2mg modified-release tablets 100 tablet
42087611000001109,Prednisone 1mg tablets
418349006,Prednisone 1mg tablets
11386411000001105,Prednisone 1mg tablets 50 tablet
11386711000001104,Prednisone 1mg tablets 100 tablet
17873811000001108,Prednisone 5mg modified-release tablets
17874011000001100,Prednisone 5mg modified-release tablets 30 tablet
17874211000001105,Prednisone 5mg modified-release tablets 100 tablet
