SNOMEDCTCodes,Description
19708611000001102,Bisoprolol 7.5mg tablets (DE Pharmaceuticals)
20284011000001106,Bisoprolol 7.5mg tablets (Sandoz Ltd)
21802711000001100,Bisoprolol 7.5mg tablets (Waymade Healthcare Plc)
22203811000001105,Bisoprolol 7.5mg tablets (Phoenix Healthcare Distribution Ltd)
22496111000001109,Bisoprolol 7.5mg tablets (Medreich Plc)
28237411000001104,Bisoprolol 7.5mg tablets (Healthcare Pharma Ltd)
32396711000001102,Bisoprolol 7.5mg tablets (Kent Pharmaceuticals Ltd)
32807411000001109,Bisoprolol 7.5mg tablets (Creo Pharma Ltd)
33572411000001107,Bisoprolol 7.5mg tablets (Mylan)
35138511000001106,Bisoprolol 7.5mg tablets (Aurobindo Pharma Ltd)
10740611000001105,Bisoprolol 1.25mg tablets (Alliance Healthcare (Distribution) Ltd)
11252511000001108,Bisoprolol 1.25mg tablets (A A H Pharmaceuticals Ltd)
13436011000001108,Bisoprolol 1.25mg tablets (Mylan)
15057811000001100,Bisoprolol 1.25mg tablets (Sigma Pharmaceuticals Plc)
17012211000001107,Bisoprolol 1.25mg tablets (Healthcare Pharma Ltd)
17806811000001108,Bisoprolol 1.25mg tablets (Phoenix Healthcare Distribution Ltd)
18506211000001103,Bisoprolol 1.25mg tablets (Almus Pharmaceuticals Ltd)
19707811000001102,Bisoprolol 1.25mg tablets (DE Pharmaceuticals)
20283411000001100,Bisoprolol 1.25mg tablets (Sandoz Ltd)
20358011000001102,Bisoprolol 1.25mg tablets (Actavis UK Ltd)
21105111000001104,Bisoprolol 1.25mg tablets (Teva UK Ltd)
21800411000001105,Bisoprolol 1.25mg tablets (Waymade Healthcare Plc)
22495911000001100,Bisoprolol 1.25mg tablets (Medreich Plc)
30001311000001100,Bisoprolol 1.25mg tablets (Mawdsley-Brooks & Company Ltd)
32396111000001103,Bisoprolol 1.25mg tablets (Kent Pharmaceuticals Ltd)
35137411000001108,Bisoprolol 1.25mg tablets (Aurobindo Pharma Ltd)
12233411000001102,Bisoprolol 10mg/5ml oral suspension (Special Order)
12233711000001108,Bisoprolol 10mg/5ml oral solution (Special Order)
14156711000001105,Bisoprolol 7.5mg/5ml oral solution (Special Order)
14157011000001106,Bisoprolol 7.5mg/5ml oral suspension (Special Order)
15159011000001109,Bisoprolol 625micrograms/5ml oral solution (Special Order)
15159311000001107,Bisoprolol 625micrograms/5ml oral suspension (Special Order)
12234411000001104,Bisoprolol 2.5mg/5ml oral solution (Drug Tariff Special Order)
12234011000001108,Bisoprolol 2.5mg/5ml oral suspension (Drug Tariff Special Order)
8296111000001104,Bisoprolol 5mg/5ml oral solution (Drug Tariff Special Order)
8297411000001106,Bisoprolol 5mg/5ml oral suspension (Drug Tariff Special Order)
8296611000001107,Bisoprolol 1.25mg/5ml oral suspension (Drug Tariff Special Order)
8294811000001104,Bisoprolol 1.25mg/5ml oral solution (Drug Tariff Special Order)
349611000001108,Monocor 5mg tablets (Wyeth Pharmaceuticals)
329611000001106,Monocor 10mg tablets (Wyeth Pharmaceuticals)
483911000001101,Emcor LS 5mg tablets (Merck Serono Ltd)
106611000001104,Emcor 10mg tablets (Merck Serono Ltd)
712511000001106,Cardicor 1.25mg tablets (Merck Serono Ltd)
628711000001102,Cardicor 2.5mg tablets (Merck Serono Ltd)
823111000001103,Cardicor 3.75mg tablets (Merck Serono Ltd)
19711000001106,Cardicor 5mg tablets (Merck Serono Ltd)
404511000001105,Cardicor 7.5mg tablets (Merck Serono Ltd)
890111000001100,Cardicor 10mg tablets (Merck Serono Ltd)
859411000001109,Soloc 5mg tablets (Mercury Pharma Group Ltd)
10241311000001102,Congescor 1.25mg tablets (Tillomed Laboratories Ltd)
10241511000001108,Congescor 2.5mg tablets (Tillomed Laboratories Ltd)
20475811000001108,Congescor 2.5mg tablets (Teva UK Ltd)
2211000001109,Labetalol 100mg tablets (Mylan)
50911000001108,Labetalol 100mg tablets (A A H Pharmaceuticals Ltd)
192511000001101,Labetalol 100mg tablets (Kent Pharmaceuticals Ltd)
211811000001105,Labetalol 100mg tablets (Alliance Healthcare (Distribution) Ltd)
281111000001101,Labetalol 100mg tablets (Actavis UK Ltd)
311711000001109,Labetalol 100mg tablets (Sandoz Ltd)
22055311000001102,Labetalol 100mg tablets (Waymade Healthcare Plc)
23951911000001100,Labetalol 100mg tablets (DE Pharmaceuticals)
29882111000001109,Labetalol 100mg tablets (Sigma Pharmaceuticals Plc)
30217211000001105,Labetalol 100mg tablets (Mawdsley-Brooks & Company Ltd)
36536911000001109,Labetalol 100mg tablets (Tillomed Laboratories Ltd)
22311000001107,Labetalol 200mg tablets (A A H Pharmaceuticals Ltd)
99411000001101,Labetalol 200mg tablets (Mylan)
265911000001104,Labetalol 200mg tablets (Actavis UK Ltd)
341511000001108,Labetalol 200mg tablets (Sandoz Ltd)
806211000001105,Labetalol 200mg tablets (Alliance Healthcare (Distribution) Ltd)
846811000001103,Labetalol 200mg tablets (Kent Pharmaceuticals Ltd)
22055511000001108,Labetalol 200mg tablets (Waymade Healthcare Plc)
23952111000001108,Labetalol 200mg tablets (DE Pharmaceuticals)
29882311000001106,Labetalol 200mg tablets (Sigma Pharmaceuticals Plc)
36537111000001109,Labetalol 200mg tablets (Tillomed Laboratories Ltd)
166411000001101,Labetalol 400mg tablets (Mylan)
179211000001104,Labetalol 400mg tablets (Actavis UK Ltd)
246511000001107,Labetalol 400mg tablets (A A H Pharmaceuticals Ltd)
295111000001100,Labetalol 400mg tablets (Alliance Healthcare (Distribution) Ltd)
296411000001101,Labetalol 400mg tablets (Kent Pharmaceuticals Ltd)
929111000001109,Labetalol 400mg tablets (Sandoz Ltd)
17929411000001101,Labetalol 400mg tablets (Phoenix Healthcare Distribution Ltd)
22055711000001103,Labetalol 400mg tablets (Waymade Healthcare Plc)
23952311000001105,Labetalol 400mg tablets (DE Pharmaceuticals)
29882511000001100,Labetalol 400mg tablets (Sigma Pharmaceuticals Plc)
8563811000001106,Labetalol 50mg/5ml oral solution (Special Order)
8564111000001102,Labetalol 50mg/5ml oral suspension (Special Order)
8557811000001106,Labetalol 200mg/5ml oral solution (Special Order)
8558111000001103,Labetalol 200mg/5ml oral suspension (Special Order)
8556511000001106,Labetalol 25mg/5ml oral solution (Special Order)
8557111000001104,Labetalol 25mg/5ml oral suspension (Special Order)
12590811000001108,Labetalol 100mg/5ml oral suspension (Special Order)
12591511000001103,Labetalol 100mg/5ml oral solution (Special Order)
42611000001104,Trandate 50mg tablets (RPH Pharmaceuticals AB)
639011000001106,Trandate 100mg tablets (RPH Pharmaceuticals AB)
77311000001105,Trandate 200mg tablets (RPH Pharmaceuticals AB)
674711000001109,Trandate 400mg tablets (RPH Pharmaceuticals AB)
126811000001105,Metoprolol 50mg tablets (Teva UK Ltd)
160511000001104,Metoprolol 50mg tablets (Kent Pharmaceuticals Ltd)
378011000001105,Metoprolol 50mg tablets (Alliance Healthcare (Distribution) Ltd)
393511000001101,Metoprolol 50mg tablets (A A H Pharmaceuticals Ltd)
407511000001102,Metoprolol 50mg tablets (IVAX Pharmaceuticals UK Ltd)
482411000001100,Metoprolol 50mg tablets (The Boots Company Plc)
499011000001103,Metoprolol 50mg tablets (Actavis UK Ltd)
519211000001104,Metoprolol 50mg tablets (Sandoz Ltd)
683311000001100,Metoprolol 50mg tablets (Mylan)
11406211000001101,Metoprolol 50mg tablets (Almus Pharmaceuticals Ltd)
15110511000001101,Metoprolol 50mg tablets (Sigma Pharmaceuticals Plc)
21286311000001105,Metoprolol 50mg tablets (Accord Healthcare Ltd)
21798411000001108,Metoprolol 50mg tablets (Waymade Healthcare Plc)
24383811000001108,Metoprolol 50mg tablets (DE Pharmaceuticals)
35167811000001103,Metoprolol 50mg tablets (Milpharm Ltd)
36610411000001100,Metoprolol 50mg tablets (Bristol Laboratories Ltd)
37120911000001103,Metoprolol 50mg tablets (Mawdsley-Brooks & Company Ltd)
89911000001105,Metoprolol 100mg tablets (Teva UK Ltd)
121711000001108,Metoprolol 100mg tablets (A A H Pharmaceuticals Ltd)
203711000001103,Metoprolol 100mg tablets (IVAX Pharmaceuticals UK Ltd)
497611000001100,Metoprolol 100mg tablets (Mylan)
573311000001103,Metoprolol 100mg tablets (Sandoz Ltd)
610811000001104,Metoprolol 100mg tablets (Alliance Healthcare (Distribution) Ltd)
622511000001105,Metoprolol 100mg tablets (The Boots Company Plc)
834111000001104,Metoprolol 100mg tablets (Actavis UK Ltd)
927811000001105,Metoprolol 100mg tablets (Kent Pharmaceuticals Ltd)
11406511000001103,Metoprolol 100mg tablets (Almus Pharmaceuticals Ltd)
15110311000001107,Metoprolol 100mg tablets (Sigma Pharmaceuticals Plc)
17941511000001101,Metoprolol 100mg tablets (Phoenix Healthcare Distribution Ltd)
21286511000001104,Metoprolol 100mg tablets (Accord Healthcare Ltd)
21799011000001109,Metoprolol 100mg tablets (Waymade Healthcare Plc)
24383511000001105,Metoprolol 100mg tablets (DE Pharmaceuticals)
35168011000001105,Metoprolol 100mg tablets (Milpharm Ltd)
36610711000001106,Metoprolol 100mg tablets (Bristol Laboratories Ltd)
37121211000001101,Metoprolol 100mg tablets (Mawdsley-Brooks & Company Ltd)
16632111000001104,Metoprolol 12.5mg capsules (Special Order)
8632011000001106,Metoprolol 10mg/5ml oral solution (Special Order)
8633111000001101,Metoprolol 10mg/5ml oral suspension (Special Order)
8636311000001108,Metoprolol 5mg/5ml oral solution (Special Order)
8636611000001103,Metoprolol 5mg/5ml oral suspension (Special Order)
8634111000001104,Metoprolol 25mg/5ml oral solution (Special Order)
8634611000001107,Metoprolol 25mg/5ml oral suspension (Special Order)
8635811000001107,Metoprolol 50mg/5ml oral suspension (Special Order)
12957011000001100,Metoprolol 6.25mg/5ml oral solution (Special Order)
8633011000001102,Metoprolol 12.5mg/5ml oral solution (Drug Tariff Special Order)
8633711000001100,Metoprolol 12.5mg/5ml oral suspension (Drug Tariff Special Order)
8635411000001105,Metoprolol 50mg/5ml oral solution (Drug Tariff Special Order)
31811000001105,Betaloc 50mg tablets (AstraZeneca UK Ltd)
193911000001101,Betaloc 100mg tablets (AstraZeneca UK Ltd)
185111000001102,Betaloc-SA 200mg tablets (AstraZeneca UK Ltd)
113511000001109,Lopresor 50mg tablets (Recordati Pharmaceuticals Ltd)
756911000001107,Lopresor 100mg tablets (Recordati Pharmaceuticals Ltd)
916111000001108,Lopresor SR 200mg tablets (Recordati Pharmaceuticals Ltd)
27982111000001108,Nadolol 40mg tablets (Special Order)
12251411000001100,Nadolol 40mg/5ml oral solution (Special Order)
27881211000001102,Nadolol 10mg/5ml oral solution (Special Order)
27881511000001104,Nadolol 10mg/5ml oral suspension (Special Order)
15173711000001106,Nadolol 80mg/5ml oral solution (Special Order)
15174011000001106,Nadolol 80mg/5ml oral suspension (Special Order)
16104011000001102,Nadolol 30mg/5ml oral solution (Special Order)
16127311000001104,Nadolol 20mg/5ml oral solution (Special Order)
16127611000001109,Nadolol 20mg/5ml oral suspension (Drug Tariff Special Order)
16104311000001104,Nadolol 30mg/5ml oral suspension (Drug Tariff Special Order)
12250011000001100,Nadolol 40mg/5ml oral suspension (Drug Tariff Special Order)
32708511000001109,Nadolol 25mg/5ml oral solution (Special Order)
3687411000001106,Corgard 80mg tablets (Sanofi)
20359911000001106,Oxprenolol 20mg tablets (Alliance Healthcare (Distribution) Ltd)
20365011000001102,Oxprenolol 20mg tablets (A A H Pharmaceuticals Ltd)
20464711000001106,Oxprenolol 20mg tablets (Advanz Pharma)
20360111000001109,Oxprenolol 40mg tablets (Alliance Healthcare (Distribution) Ltd)
20365211000001107,Oxprenolol 40mg tablets (A A H Pharmaceuticals Ltd)
20464511000001101,Oxprenolol 40mg tablets (Advanz Pharma)
20464311000001107,Oxprenolol 80mg tablets (Sovereign Medical Ltd)
20638611000001102,Oxprenolol 80mg tablets (A A H Pharmaceuticals Ltd)
473011000001107,Slow-Trasicor 160mg tablets (Advanz Pharma)
592911000001104,Trasicor 40mg tablets (Amdipharm Plc)
3705711000001103,Pindolol 5mg tablets (Alliance Healthcare (Distribution) Ltd)
3706411000001100,Pindolol 5mg tablets (Mylan)
3707011000001107,Pindolol 5mg tablets (A A H Pharmaceuticals Ltd)
17878311000001107,Pindolol 5mg tablets (Phoenix Healthcare Distribution Ltd)
21847911000001109,Pindolol 5mg tablets (Waymade Healthcare Plc)
29985611000001103,Pindolol 5mg tablets (Sigma Pharmaceuticals Plc)
30077011000001104,Pindolol 5mg tablets (DE Pharmaceuticals)
3706111000001105,Visken 5mg tablets (Advanz Pharma)
3887411000001101,Visken 15mg tablets (Advanz Pharma)
388811000001109,Propranolol 80mg modified-release capsules (Kent Pharmaceuticals Ltd)
8393911000001102,Propranolol 80mg modified-release capsules (Teva UK Ltd)
574311000001101,Propranolol 160mg modified-release capsules (Kent Pharmaceuticals Ltd)
8394111000001103,Propranolol 160mg modified-release capsules (Teva UK Ltd)
98911000001101,Propranolol 10mg tablets (Actavis UK Ltd)
163111000001101,Propranolol 10mg tablets (Kent Pharmaceuticals Ltd)
212711000001109,Propranolol 10mg tablets (Teva UK Ltd)
395011000001105,Propranolol 10mg tablets (IVAX Pharmaceuticals UK Ltd)
397911000001104,Propranolol 10mg tablets (Mylan)
695911000001104,Propranolol 10mg tablets (A A H Pharmaceuticals Ltd)
7.95E14,Propranolol 10mg tablets (Alliance Healthcare (Distribution) Ltd)
9153711000001103,Propranolol 10mg tablets (Ranbaxy (UK) Ltd)
9808311000001105,Propranolol 10mg tablets (Almus Pharmaceuticals Ltd)
14782711000001105,Propranolol 10mg tablets (Boston Healthcare Ltd)
17919311000001100,Propranolol 10mg tablets (Phoenix Healthcare Distribution Ltd)
21870211000001103,Propranolol 10mg tablets (Waymade Healthcare Plc)
23489111000001108,Propranolol 10mg tablets (Accord Healthcare Ltd)
30080711000001105,Propranolol 10mg tablets (DE Pharmaceuticals)
36922511000001108,Propranolol 10mg tablets (Relonchem Ltd)
37135411000001101,Propranolol 10mg tablets (Mawdsley-Brooks & Company Ltd)
23611000001107,Propranolol 40mg tablets (Mylan)
92011000001103,Propranolol 40mg tablets (Actavis UK Ltd)
188311000001109,Propranolol 40mg tablets (A A H Pharmaceuticals Ltd)
316911000001101,Propranolol 40mg tablets (Alliance Healthcare (Distribution) Ltd)
502911000001101,Propranolol 40mg tablets (IVAX Pharmaceuticals UK Ltd)
587411000001106,Propranolol 40mg tablets (Kent Pharmaceuticals Ltd)
859211000001105,Propranolol 40mg tablets (Teva UK Ltd)
9153911000001101,Propranolol 40mg tablets (Ranbaxy (UK) Ltd)
9808611000001100,Propranolol 40mg tablets (Almus Pharmaceuticals Ltd)
14782911000001107,Propranolol 40mg tablets (Boston Healthcare Ltd)
17919711000001101,Propranolol 40mg tablets (Phoenix Healthcare Distribution Ltd)
21870611000001101,Propranolol 40mg tablets (Waymade Healthcare Plc)
23489711000001109,Propranolol 40mg tablets (Accord Healthcare Ltd)
30080911000001107,Propranolol 40mg tablets (DE Pharmaceuticals)
36922911000001101,Propranolol 40mg tablets (Relonchem Ltd)
37135611000001103,Propranolol 40mg tablets (Mawdsley-Brooks & Company Ltd)
59811000001107,Propranolol 80mg tablets (Teva UK Ltd)
650311000001104,Propranolol 80mg tablets (Alliance Healthcare (Distribution) Ltd)
694511000001105,Propranolol 80mg tablets (Mylan)
710011000001102,Propranolol 80mg tablets (Kent Pharmaceuticals Ltd)
763811000001100,Propranolol 80mg tablets (A A H Pharmaceuticals Ltd)
860111000001103,Propranolol 80mg tablets (Actavis UK Ltd)
9154111000001102,Propranolol 80mg tablets (Ranbaxy (UK) Ltd)
14783111000001103,Propranolol 80mg tablets (Boston Healthcare Ltd)
21870811000001102,Propranolol 80mg tablets (Waymade Healthcare Plc)
23490311000001100,Propranolol 80mg tablets (Accord Healthcare Ltd)
30081111000001103,Propranolol 80mg tablets (DE Pharmaceuticals)
36922711000001103,Propranolol 80mg tablets (Relonchem Ltd)
37135811000001104,Propranolol 80mg tablets (Mawdsley-Brooks & Company Ltd)
34011000001101,Propranolol 160mg tablets (Teva UK Ltd)
146511000001105,Propranolol 160mg tablets (Alliance Healthcare (Distribution) Ltd)
582811000001105,Propranolol 160mg tablets (Mylan)
696011000001107,Propranolol 160mg tablets (Actavis UK Ltd)
785011000001105,Propranolol 160mg tablets (Kent Pharmaceuticals Ltd)
812211000001106,Propranolol 160mg tablets (A A H Pharmaceuticals Ltd)
9154311000001100,Propranolol 160mg tablets (Ranbaxy (UK) Ltd)
15178011000001102,Propranolol 160mg tablets (Sigma Pharmaceuticals Plc)
21871011000001104,Propranolol 160mg tablets (Waymade Healthcare Plc)
30081311000001101,Propranolol 160mg tablets (DE Pharmaceuticals)
13190311000001102,Propranolol 50mg/5ml oral suspension (Special Order)
13191211000001104,Propranolol 50mg/5ml oral solution (Special Order)
13190611000001107,Propranolol 5mg/5ml oral suspension (Special Order)
13191511000001101,Propranolol 5mg/5ml oral solution (Special Order)
13152711000001108,Propranolol 10mg/5ml oral suspension (Special Order)
13153511000001105,Propranolol 10mg/5ml oral solution (Special Order)
8654111000001100,Propranolol 40mg/5ml oral solution (Special Order)
8654711000001104,Propranolol 40mg/5ml oral suspension (Special Order)
8655711000001100,Propranolol 80mg/5ml oral solution (Special Order)
8656111000001107,Propranolol 80mg/5ml oral suspension (Special Order)
13154111000001104,Propranolol 15mg/5ml oral suspension (Special Order)
13154711000001103,Propranolol 15mg/5ml oral solution (Special Order)
13156111000001106,Propranolol 2.5mg/5ml oral suspension (Special Order)
13156511000001102,Propranolol 2.5mg/5ml oral solution (Special Order)
21861711000001108,Propranolol 5mg/5ml oral solution sugar free (Cubic Pharmaceuticals Ltd)
22352811000001103,Propranolol 5mg/5ml oral solution sugar free (AM Distributions (Yorkshire) Ltd)
22606611000001102,Propranolol 5mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
24412611000001108,Propranolol 5mg/5ml oral solution sugar free (CST Pharma Ltd)
28036211000001109,Propranolol 5mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
28915211000001100,Propranolol 5mg/5ml oral solution sugar free (Niche Pharma Ltd)
30755911000001109,Propranolol 5mg/5ml oral solution sugar free (J M McGill Ltd)
32759511000001108,Propranolol 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
33137411000001101,Propranolol 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
33558611000001109,Propranolol 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
34243511000001107,Propranolol 5mg/5ml oral solution sugar free (Thame Laboratories Ltd)
37780411000001108,Propranolol 5mg/5ml oral solution sugar free (DE Pharmaceuticals)
21870411000001104,Propranolol 10mg/5ml oral solution sugar free (Cubic Pharmaceuticals Ltd)
22353611000001107,Propranolol 10mg/5ml oral solution sugar free (AM Distributions (Yorkshire) Ltd)
22451311000001105,Propranolol 10mg/5ml oral solution sugar free (DE Pharmaceuticals)
22606811000001103,Propranolol 10mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
23431511000001108,Propranolol 10mg/5ml oral solution sugar free (J M McGill Ltd)
23960011000001104,Propranolol 10mg/5ml oral solution sugar free (Niche Pharma Ltd)
24412311000001103,Propranolol 10mg/5ml oral solution sugar free (CST Pharma Ltd)
24572211000001107,Propranolol 10mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
28035811000001102,Propranolol 10mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
28137011000001105,Propranolol 10mg/5ml oral solution sugar free (Pharma-z Ltd)
32759311000001102,Propranolol 10mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
33137811000001104,Propranolol 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
33558811000001108,Propranolol 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
34243311000001101,Propranolol 10mg/5ml oral solution sugar free (Thame Laboratories Ltd)
21862811000001109,Propranolol 50mg/5ml oral solution sugar free (Cubic Pharmaceuticals Ltd)
22354011000001103,Propranolol 50mg/5ml oral solution sugar free (AM Distributions (Yorkshire) Ltd)
22451711000001109,Propranolol 50mg/5ml oral solution sugar free (DE Pharmaceuticals)
22607011000001107,Propranolol 50mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
23431711000001103,Propranolol 50mg/5ml oral solution sugar free (J M McGill Ltd)
23960211000001109,Propranolol 50mg/5ml oral solution sugar free (Niche Pharma Ltd)
24572411000001106,Propranolol 50mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
28036011000001104,Propranolol 50mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
28137211000001100,Propranolol 50mg/5ml oral solution sugar free (Pharma-z Ltd)
32759911000001101,Propranolol 50mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
33138211000001101,Propranolol 50mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
33559011000001107,Propranolol 50mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
34246411000001103,Propranolol 50mg/5ml oral solution sugar free (Thame Laboratories Ltd)
22353811000001106,Propranolol 40mg/5ml oral solution sugar free (AM Distributions (Yorkshire) Ltd)
22607211000001102,Propranolol 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
30826911000001103,Propranolol 40mg/5ml oral solution sugar free (DE Pharmaceuticals)
31995811000001105,Propranolol 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
32759711000001103,Propranolol 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
33559211000001102,Propranolol 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
33568411000001101,Propranolol 40mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
34243711000001102,Propranolol 40mg/5ml oral solution sugar free (Thame Laboratories Ltd)
13190911000001101,Propranolol 6mg/5ml oral suspension (Special Order)
13191811000001103,Propranolol 6mg/5ml oral solution (Special Order)
13173411000001108,Propranolol 4mg/5ml oral suspension (Special Order)
13173711000001102,Propranolol 4mg/5ml oral solution (Special Order)
549611000001106,Bedranol SR 160mg capsules (Sandoz Ltd)
573711000001104,Bedranol SR 80mg capsules (Sandoz Ltd)
18695311000001109,Bedranol SR 160mg capsules (Almus Pharmaceuticals Ltd)
18694811000001101,Bedranol SR 80mg capsules (Almus Pharmaceuticals Ltd)
36106311000001108,Bedranol 10mg tablets (Ennogen Pharma Ltd)
36107111000001109,Bedranol 160mg tablets (Ennogen Pharma Ltd)
36106511000001102,Bedranol 40mg tablets (Ennogen Pharma Ltd)
36106711000001107,Bedranol 80mg tablets (Ennogen Pharma Ltd)
567911000001100,Inderal 10mg tablets (AstraZeneca UK Ltd)
930211000001107,Inderal 40mg tablets (AstraZeneca UK Ltd)
821011000001100,Inderal 80mg tablets (AstraZeneca UK Ltd)
226211000001106,Half Inderal LA 80mg capsules (AstraZeneca UK Ltd)
154311000001108,Inderal LA 160mg capsules (AstraZeneca UK Ltd)
510611000001108,Beta-Prograne 160mg modified-release capsules (Tillomed Laboratories Ltd)
724111000001103,Half Beta-Prograne 80mg modified-release capsules (Tillomed Laboratories Ltd)
15610411000001104,Beta-Prograne 160mg modified-release capsules (Teva UK Ltd)
15610611000001101,Half Beta-Prograne 80mg modified-release capsules (Teva UK Ltd)
18069311000001100,Half Beta-Prograne 80mg modified-release capsules (Actavis UK Ltd)
18069011000001103,Beta-Prograne 160mg modified-release capsules (Actavis UK Ltd)
295911000001102,Syprol 5mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
28711000001109,Syprol 10mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
823311000001101,Syprol 50mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
15307311000001100,Syprol 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
2899011000001105,Rapranol SR 80mg capsules (Ranbaxy (UK) Ltd)
37150611000001105,Angilol 10mg tablets (Genesis Pharmaceuticals Ltd)
386111000001101,Sotalol 40mg tablets (Kent Pharmaceuticals Ltd)
694211000001107,Sotalol 40mg tablets (Alliance Healthcare (Distribution) Ltd)
936211000001109,Sotalol 40mg tablets (A A H Pharmaceuticals Ltd)
3659211000001106,Sotalol 40mg tablets (Teva UK Ltd)
4230411000001104,Sotalol 40mg tablets (IVAX Pharmaceuticals UK Ltd)
9481411000001103,Sotalol 40mg tablets (Mylan)
10415811000001104,Sotalol 40mg tablets (Arrow Generics Ltd)
11427411000001105,Sotalol 40mg tablets (Almus Pharmaceuticals Ltd)
16067611000001105,Sotalol 40mg tablets (Bristol Laboratories Ltd)
17799811000001102,Sotalol 40mg tablets (Phoenix Healthcare Distribution Ltd)
21901211000001105,Sotalol 40mg tablets (Waymade Healthcare Plc)
26785611000001103,Sotalol 40mg tablets (Tillomed Laboratories Ltd)
30098811000001100,Sotalol 40mg tablets (DE Pharmaceuticals)
30916011000001102,Sotalol 40mg tablets (Mawdsley-Brooks & Company Ltd)
35185211000001109,Sotalol 40mg tablets (Milpharm Ltd)
170011000001101,Sotalol 80mg tablets (Sandoz Ltd)
570411000001102,Sotalol 80mg tablets (Alliance Healthcare (Distribution) Ltd)
654011000001109,Sotalol 80mg tablets (Kent Pharmaceuticals Ltd)
680311000001106,Sotalol 80mg tablets (Mylan)
909811000001109,Sotalol 80mg tablets (A A H Pharmaceuticals Ltd)
3659411000001105,Sotalol 80mg tablets (Teva UK Ltd)
4230611000001101,Sotalol 80mg tablets (IVAX Pharmaceuticals UK Ltd)
10416211000001106,Sotalol 80mg tablets (Arrow Generics Ltd)
11427811000001107,Sotalol 80mg tablets (Almus Pharmaceuticals Ltd)
13770911000001104,Sotalol 80mg tablets (Apotex UK Ltd)
16068711000001100,Sotalol 80mg tablets (Bristol Laboratories Ltd)
17800411000001109,Sotalol 80mg tablets (Phoenix Healthcare Distribution Ltd)
21289211000001106,Sotalol 80mg tablets (Accord Healthcare Ltd)
21901411000001109,Sotalol 80mg tablets (Waymade Healthcare Plc)
26786011000001101,Sotalol 80mg tablets (Tillomed Laboratories Ltd)
30099011000001101,Sotalol 80mg tablets (DE Pharmaceuticals)
30916211000001107,Sotalol 80mg tablets (Mawdsley-Brooks & Company Ltd)
35185411000001108,Sotalol 80mg tablets (Milpharm Ltd)
171311000001108,Sotalol 160mg tablets (A A H Pharmaceuticals Ltd)
186211000001102,Sotalol 160mg tablets (Kent Pharmaceuticals Ltd)
364111000001105,Sotalol 160mg tablets (Alliance Healthcare (Distribution) Ltd)
615911000001100,Sotalol 160mg tablets (Mylan)
646911000001102,Sotalol 160mg tablets (Sandoz Ltd)
3658411000001102,Sotalol 160mg tablets (Teva UK Ltd)
4230811000001102,Sotalol 160mg tablets (IVAX Pharmaceuticals UK Ltd)
10416411000001105,Sotalol 160mg tablets (Arrow Generics Ltd)
11428011000001100,Sotalol 160mg tablets (Almus Pharmaceuticals Ltd)
13770711000001101,Sotalol 160mg tablets (Apotex UK Ltd)
16069211000001102,Sotalol 160mg tablets (Bristol Laboratories Ltd)
21289411000001105,Sotalol 160mg tablets (Accord Healthcare Ltd)
21901611000001107,Sotalol 160mg tablets (Waymade Healthcare Plc)
26787311000001100,Sotalol 160mg tablets (Tillomed Laboratories Ltd)
30099211000001106,Sotalol 160mg tablets (DE Pharmaceuticals)
30916411000001106,Sotalol 160mg tablets (Mawdsley-Brooks & Company Ltd)
35185611000001106,Sotalol 160mg tablets (Milpharm Ltd)
8704211000001108,Sotalol 40mg/5ml oral solution (Special Order)
8705211000001109,Sotalol 40mg/5ml oral suspension (Special Order)
13315911000001102,Sotalol 50mg/5ml oral solution (Special Order)
8704911000001104,Sotalol 25mg/5ml oral solution (Special Order)
8703711000001103,Sotalol 80mg/5ml oral solution (Special Order)
