MedCodeID,Description
3346461000006115,FAB M7
3346451000006117,Megakaryoblastic leukemia
3346481000006113,Megakaryocytic leukaemia
3346501000006115,"Acute megakaryoblastic leukemia, morphology"
3346491000006111,"Acute megakaryoblastic leukaemia, morphology"
3346471000006110,Megakaryoblastic leukaemia
3346421000006114,Megakaryocytic leukemia
3346411000006118,Acute megakaryoblastic leukemia
311041000006118,Hairy cell leukaemia
12702811000006117,Hairy cell leukaemia
1216729017,[M]Hairy cell leukaemia
3377351000006110,Leukemic reticuloendotheliosis
3377371000006117,Hairy cell leukaemia variant
3377341000006113,Hairy cell leukemia
3377361000006112,Hairy cell leukemia variant
311051000006116,[M]Leukaemic reticuloendotheliosis
8019611000006115,Disorder of central nervous system co-occurrent and due to acute lymphoid leukaemia
8019621000006111,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia
1216868019,[M]Basophilic leukaemia
3623391000006119,Acute basophilic leukemia
292045013,[M]Basophilic leukaemia NOS
3623401000006117,Basophilic leukaemia
3623371000006115,Acute basophilic leukaemia
292042011,[M]Basophilic leukaemias
3623381000006117,Basophilic leukemia
7527561000006114,T-cell large granular lymphocytic leukemia
7527551000006112,T-cell large granular lymphocytic leukaemia
7561011000006117,Core binding factor acute myeloid leukaemia
7561031000006111,CBF-AML - core binding factor acute myeloid leukemia
7561021000006113,Core binding factor acute myeloid leukemia
7574811000006118,Cytogenetically normal acute myeloid leukaemia
7574821000006114,Normal karyotype acute myeloid leukemia
7574831000006112,Cytogenetically normal acute myeloid leukemia
7574841000006119,Acute myeloid leukemia with normal karyotype
7582471000006113,Acute myeloid leukaemia with mutated CEBPA
7582481000006111,Acute myeloid leukemia with mutated CEBPA
7582501000006118,Acute myeloid leukemia with mutated NPM1
7582491000006114,Acute myeloid leukaemia with mutated NPM1
7598971000006117,Gingivitis due to leukemia
7598961000006112,Gingivitis due to leukaemia
7650351000006113,Periodontitis associated with leukaemia
7650331000006118,Periodontitis co-occurrent with leukaemia
7650361000006110,Periodontitis associated with leukemia
7650341000006111,Periodontitis co-occurrent with leukemia
7716791000006117,Philadelphia chromosome-negative precursor B-cell acute lymphoblastic leukaemia
7716801000006116,Philadelphia chromosome-negative precursor B-cell acute lymphoblastic leukemia
7815381000006112,Acute leukaemia of ambiguous lineage
7815391000006110,Acute leukemia of ambiguous lineage
7815401000006112,Aggressive natural killer-cell leukaemia
7815411000006110,Aggressive natural killer-cell leukemia
7836501000006112,Leukemic meningitis
7836471000006117,Meningeal leukemia
7836481000006119,Leukemic leptomeningitis
7836461000006112,Meningeal leukaemia
7836491000006116,Leukaemic leptomeningitis
7836511000006110,Leukaemic meningitis
7849041000006110,B lymphoblastic leukemia lymphoma with t(9:22) (q34;q11.2); BCR-ABL 1
7849031000006117,B lymphoblastic leukaemia lymphoma with t(9:22) (q34;q11.2); BCR-ABL 1
7858971000006114,Myeloid leukaemia and Down syndrome
7858941000006118,Myeloid leukaemia co-occurrent with Down syndrome
7858951000006116,Myeloid leukemia co-occurrent with Down syndrome
7858961000006119,Myeloid leukemia and Down syndrome
7868071000006118,Acute myeloid leukaemia with t(8;16)(p11;p13) translocation
7868081000006115,Acute myeloid leukemia with t(8;16)(p11;p13) translocation
7868091000006117,Acute myeloid leukaemia with t(8;16)(p11;p13) translocation
7868101000006111,Acute myeloid leukemia with t(8;16)(p11;p13) translocation
7868981000006116,Chronic lymphocytic leukaemia genetic mutation variant
7868991000006118,Chronic lymphocytic leukemia genetic mutation variant
7959391000006113,Acute myeloid leukaemia with t(6;9)(p23;q34) translocation
7959401000006110,Acute myeloid leukemia with t(6;9)(p23;q34) translocation
12002441000006118,Acute myeloid leukaemia with NPM1 somatic mutation
12002461000006119,Acute myeloid leukemia with nucleophosmin 1 somatic mutation
12002451000006116,Acute myeloid leukemia with NPM1 somatic mutation
12002471000006114,Acute myeloid leukaemia with nucleophosmin 1 somatic mutation
12010211000006119,Megakaryoblastic acute myeloid leukaemia with t(1;22)(p13;q13)
12010221000006110,Megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13)
12022391000006113,Acute myeloid leukemia with CCAAT/enhancer binding protein alpha somatic mutation
12022401000006110,Acute myeloid leukaemia with CCAAT/enhancer binding protein alpha somatic mutation
12022381000006110,Acute myeloid leukemia with CEBPA somatic mutations
12022371000006112,Acute myeloid leukaemia with CEBPA somatic mutations
12023711000006111,Pure familial acute myeloid leukaemia
12023681000006110,Inherited acute myeloid leukaemia
12023701000006113,Pure familial acute myeloid leukemia
12023691000006113,Inherited acute myeloid leukemia
3759571000006119,Adult T-cell leukemia
3759591000006118,Adult T-cell leukaemia
2233381000000115,Clinical stage A chronic lymphocytic leukaemia
2233421000000112,Clinical stage B chronic lymphocytic leukaemia
2233461000000116,Clinical stage C chronic lymphocytic leukaemia
3992581000006112,"Acute leukemia, disease"
3992561000006119,Acute leukemia
289964018,Acute leukaemia
3992571000006114,"Acute leukaemia, disease"
3992621000006112,Acute lymphoid leukemia
3992651000006115,"Acute lymphoid leukaemia, disease"
3992631000006110,ALL - Acute lymphoblastic leukaemia
509741017,Acute lymphoid leukaemia
3992661000006118,"Acute lymphoid leukemia, disease"
880821000006114,Lymphoid leukaemia - acute
3992641000006117,ALL - Acute lymphoblastic leukemia
3992711000006112,"Acute myeloid leukaemia, disease"
1815651000006110,AML - Acute myeloblastic leukaemia
3992781000006117,AML - Acute myeloblastic leukemia
3992751000006113,"Acute myeloid leukemia, disease"
3992801000006118,Acute myelocytic leukemia
3992741000006111,AML - Acute myeloid leukemia
880851000006117,Myeloid leukaemia - acute
3992761000006110,AML - Acute myeloid leukaemia
3992791000006119,Acute myelocytic leukaemia
3992721000006116,Acute myeloid leukemia
201612010,Acute myeloid leukaemia
4009651000006115,"Chronic leukaemia, disease"
289967013,Chronic leukaemia
4009641000006117,Chronic leukemia
4009661000006118,"Chronic leukemia, disease"
4009731000006118,CLL - Chronic lymphocytic leukaemia
201652012,Chronic lymphoid leukaemia
4009741000006111,CLL - Chronic lymphocytic leukemia
555131000006118,"Chronic lymphoid leukaemia, disease"
880831000006112,Lymphoid leukaemia - chronic
4009701000006114,Chronic lymphoid leukemia
4009721000006116,"Chronic lymphoid leukemia, disease"
554641000006115,Chronic granulocytic leukaemia
201656010,Chronic myeloid leukaemia
4009791000006119,CML - Chronic myeloid leukaemia
880861000006115,Myeloid leukaemia - chronic
4009831000006114,"Chronic myeloid leukaemia, disease"
289900013,Chronic myeloid leukaemia NOS
4009851000006119,Chronic myelocytic leukaemia
4009781000006117,Chronic myeloid leukemia
4009821000006111,CML - Chronic myeloid leukemia
4009801000006118,CGL - Chronic granulocytic leukaemia
4009861000006117,Chronic myelocytic leukemia
4009841000006116,"Chronic myeloid leukemia, disease"
4009811000006115,CGL - Chronic granulocytic leukemia
746301000006117,Leukaemic reticuloendotheliosis of intra-abdominal lymph nodes
4015611000006116,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes
4015631000006110,Leukemic reticuloendotheliosis of intrapelvic lymph nodes
510217015,Leukaemic reticuloendotheliosis of intrapelvic lymph nodes
4015651000006115,Leukemic reticuloendotheliosis of intrathoracic lymph nodes
510218013,Leukaemic reticuloendotheliosis of intrathoracic lymph nodes
4015731000006118,Leukemic reticuloendotheliosis of lymph nodes of multiple sites
744991000006119,Leukaemic reticuloendotheliosis of lymph nodes of multiple sites
4015741000006111,Hairy cell leukaemia of spleen
4015751000006113,Leukemic reticuloendotheliosis of spleen
289769018,Leukaemic reticuloendotheliosis of spleen
4015761000006110,Hairy cell leukemia of spleen
4020881000006112,M6 - Acute erythroleukaemia
11906781000006110,[M]Erythroleukaemia
4020861000006119,Di Guglielmo's disease
4020841000006118,"Erythroleukaemia, FAB M6"
201658011,Di Guglielmo's disease
456641000006119,Acute erythraemia and erythroleukaemia
292018012,Erythroleukaemia
476225016,"Erythroleukemia, FAB M6"
1216029010,Erythroleukaemia
11930251000006115,"Erythroleukemia, FAB M6"
4020921000006116,Erythroleukemia
4020911000006112,M6 - Acute erythroleukemia
201743012,Plasma cell leukaemia
4053021000006113,"Plasma cell leukemia, disease"
4053031000006111,"Plasma cell leukaemia, disease"
4053011000006117,Plasma cell leukemia
251577010,H/O: leukaemia
289885019,Adult T-cell leukaemia
289901012,Subacute myeloid leukaemia
880871000006110,Myeloid leukaemia - subacute
157091019,Myeloid sarcoma
289904016,Granulocytic sarcoma
289908018,Aleukaemic myeloid leukaemia
289923011,Chronic monocytic leukaemia
880891000006111,Monocytic leukaemia - chronic
289928019,Aleukaemic monocytic leukaemia
988791000006114,Leukaemia - specif. cell NOS
880921000006117,Leukaemia - specif. cell NOS
289934014,Other specified leukaemia
880911000006113,Leukaemia - specif.cell type
289955011,Other and unspecified leukaemia
289959017,Other and unspecified leukaemia NOS
289960010,Other specified leukaemia NOS
289963012,Leukaemia of unspecified cell type
880931000006119,Leukaemia - unspecified cell
880941000006112,Leukaemia - unspec. cell acute
880951000006114,Leukaemia -unspec.cell chronic
880961000006111,Leukaemia-unspec.cell subacute
289971011,Other leukaemia of unspecified cell type
880971000006116,Leukaemia - unspec. cell NOS
289972016,Leukaemia
292182018,[X]Other specified leukaemias
292185016,[X]Other leukaemia of unspecified cell type
2168681000000113,Chronic lymphocytic leukaemia of B-cell type
414008012,B-cell chronic lymphocytic leukaemia
2124991000000117,Acute myeloid leukaemia with 11q23 abnormality
1815631000006115,Philadelphia chromosome positive chronic myelogenous leukaemia
474604011,Philadelphia chromosome negative chronic myelogenous leukaemia
289905015,Myeloid sarcoma NOS
414220013,Acute monoblastic leukaemia
311021000006113,Leukaemia morphology
291984015,[M]Leukaemias unspecified
310991000006116,[M]Leukaemia NOS
291985019,[M]Leukaemia NOS
291988017,[M]Subacute leukaemia NOS
306921000006118,Chronic leukaemia (category)
291992012,[M]Aleukaemic leukaemia NOS
291995014,"[M]Leukaemia unspecified, NOS"
307221000006111,[M]Compound leukaemias
292001013,[M]Compound leukaemia
291997018,[M]Mixed leukaemia
292002018,[M]Compound leukaemia NOS
292005016,[M]Lymphoid leukaemias
311311000006115,[M]Lymphatic leukaemia
1216396015,[M]Lymphoid leukaemia NOS
292006015,Acute lymphoblastic leukaemia - category
292009010,[M]Subacute lymphoid leukaemia
306931000006115,Chronic lymphoid leukaemia
292010017,[M]Aleukaemic lymphoid leukaemia
1216015014,[M]Prolymphocytic leukaemia
314521000006116,Lymphoid leukaemia
311511000006114,[M]Lymphosarcoma cell leukaemias
292028015,[M]Lymphosarcoma cell leukaemia
292031019,[M]Lymphosarcoma cell leukaemia NOS
292032014,[M]Myeloid leukaemias
309521000006115,[M]Granulocytic leukaemia NOS
1216572014,[M]Myeloid leukaemia NOS
304401000006111,Acute myeloid leukaemia
292035011,[M]Subacute myeloid leukaemia
313621000006115,[M]Naegeli-type monocytic leukaemia
1216809013,[M]Chronic myeloid leukaemia
292036012,[M]Aleukaemic myeloid leukaemia
292039017,[M]Neutrophilic leukaemia
306971000006117,Chronic myelomonocytic leukaemia
1870401000006113,Juvenile myelomonocytic leukaemia
292041016,[M]Other myeloid leukaemia NOS
292046014,[M]Eosinophilic leukaemias
308041000006113,[M]Eosinophilic leukaemia
292050019,Eosinophilic leukaemia
292053017,[M]Monocytic leukaemias
312961000006113,[M]Monocytic leukaemia NOS
316171000006117,[M]Schilling-type monocytic leukaemia
309941000006119,[M]Histiocytic leukaemia
317101000006113,[M]Subacute monocytic leukaemia
306951000006110,[M]Chronic monocytic leukaemia
305141000006119,[M]Aleukaemic monocytic leukaemia
292062015,Monocytic leukaemia
292065018,[M]Miscellaneous leukaemias
304421000006118,Acute panmyelosis with myelofibrosis
292075015,[M]Acute myelofibrosis
292077011,[M]Miscellaneous leukaemia NOS
