MedCodeID,Description
3343611000006110,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organisation (WHO) class V"
3343621000006119,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization (WHO) class V"
3343631000006116,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class V"
3343581000006119,SLE with membranous glomerulonephritis
3343571000006117,"SLE glomerulonephritis syndrome, WHO class V"
3343591000006116,Membranous lupus glomerulonephritis
3343601000006112,Lupus nephritis - WHO Class V
86957016,Nephrotic syndrome
303855018,Nephrotic syndrome NOS
3347091000006118,NS - Nephrotic syndrome
303854019,Nephrotic syndrome with other pathological kidney lesions
3403671000006118,"Idiopathic crescentic glomerulonephritis, type III"
3403681000006115,Idiopathic crescentic glomerulonephritis type 3
3430761000006115,Initial hemodialysis
3430751000006117,Initial haemodialysis
3435181000006119,Chronic milk alkali syndrome
3466091000006117,"MCGNdd - Mesangiocapillary glomerulonephritis, dense deposit"
3466101000006111,Mesangiocapillary glomerulonephritis type II
3466081000006115,"Mesangiocapillary glomerulonephritis, type II"
3466111000006114,MCGN type II - Mesangiocapillary glomerulonephritis type II
3489761000006118,Chronic T.I.N.
3489801000006110,CIN - Chronic interstitial nephritis
3489751000006115,Chronic interstitial nephritis
3489791000006114,Chronic tubulo-interstitial nephritis
3489771000006113,Chronic tubulointerstitial nephritis
305172012,[X]Other chronic tubulo-interstitial nephritis
3489781000006111,CTIN - Chronic tubulo-interstitial nephritis
3521681000006118,Anti-glomerular basement membrane tubulointerstitial nephritis
3543641000006111,"Idiopathic crescentic glomerulonephritis, type I"
3544341000006115,Diffuse crescentic glomerulonephritis
81581000006119,"Unspecif nephr synd, diff concentric glomerulonephritis"
430591000006111,"[X]Unspecified nephritic syndrome, diffuse concentric glomerulonephritis"
2509281000006118,Peritoneal dialysis including cannulation
3605671000006116,"Haemodialysis, maintenance at home"
3605681000006118,"Hemodialysis, maintenance at home"
3612021000006116,"Haemodialysis, supervision at home"
3612031000006118,"Hemodialysis, supervision at home"
3615301000006118,Post-streptococcal glomerulonephritis
3615311000006115,PSGN - Post-streptococcal glomerulonephritis
3615291000006119,Acute post-streptococcal glomerulonephritis
3618661000006118,Primary IgA nephropathy
3618671000006113,Berger's disease
3618691000006114,Primary immunoglobulin A nephropathy
3618681000006111,Focal glomerulonephritis
677561000006119,Nephrotic syndrome in systemic lupus erythematosus
3619221000006118,SLE glomerulonephritis syndrome
3619241000006113,Systemic lupus erythematosus glomerulonephritis syndrome
114310015,Lupus nephritis
8212331000006116,Anemia in chronic kidney disease stage 4
8212311000006110,Anaemia in chronic kidney disease stage 4
8212341000006114,Anaemia co-occurrent and due to chronic kidney disease stage 4
8212321000006119,Anemia co-occurrent and due to chronic kidney disease stage 4
8212361000006113,Anaemia in chronic kidney disease stage 5
8212371000006118,Anemia co-occurrent and due to chronic kidney disease stage 5
8212391000006117,Anemia in chronic kidney disease stage 5
8212381000006115,Anaemia co-occurrent and due to chronic kidney disease stage 5
8212411000006117,Anemia co-occurrent and due to chronic kidney disease stage 3
8212401000006115,Anaemia co-occurrent and due to chronic kidney disease stage 3
7507461000006117,Awaiting transplantation of kidney
7507471000006112,Awaiting renal transplant
557811000000119,Chronic kidney disease stage 3A
557831000000110,Chronic kidney disease stage 3B
7560481000006112,"Hereditary angiopathy with nephropathy, aneurysms, and muscle cramps syndrome"
7560491000006110,"Autosomal dominant familial hematuria, retinal arteriolar tortuosity, contractures"
7560511000006116,"Autosomal dominant familial haematuria, retinal arteriolar tortuosity, contractures"
7560471000006114,"HANAC - hereditary angiopathy with nephropathy, aneurysms, and muscle cramps"
7560501000006119,HANAC syndrome
1948021000006115,"Hereditary angiopathy with nephropathy, aneurysms and muscle cramps syndrome"
7593681000006118,Hypertension concurrent and due to end stage renal disease on dialysis
7598001000006110,Childhood nephrotic syndrome
3647061000006115,Kidney transplant
272327014,Transplantation of kidney NOS
866731000006115,Kidney replacement NOS
501594013,Transplantation of kidney
117168016,Renal transplant
3647051000006117,Tx - Renal transplantation
3647031000006112,Kidney transplantation
3647071000006110,Tx - Kidney transplantation
3647091000006111,Renal graft
866751000006110,Kidney replacement
3647021000006114,Transplant of kidney
272326017,Other specified transplantation of kidney
7613801000006117,Familial reflux nephropathy
7613791000006118,Familial non-obstructive reflux-associated chronic pyelonephritis
7615361000006112,Anemia in chronic kidney disease
7615331000006115,Anaemia in chronic kidney disease
7615351000006110,Anaemia co-occurrent and due to chronic kidney disease
7615341000006113,Anemia co-occurrent and due to chronic kidney disease
7615371000006117,Anaemia in end stage renal disease
7615381000006119,Anemia in end stage renal disease
7615391000006116,Anemia co-occurrent and due to end stage renal disease
7615401000006119,Anaemia co-occurrent and due to end stage renal disease
7615481000006111,Recurrent proliferative glomerulonephritis
7641771000006110,Maintenance hemodiafiltration
7641761000006115,Maintenance haemodiafiltration
7641791000006111,Maintenance hemodialysis
7641781000006113,Maintenance haemodialysis
7641811000006110,Emergency hemodialysis
7641801000006112,Emergency haemodialysis
7641831000006116,Emergency hemodiafiltration
7641821000006119,Emergency haemodiafiltration
7642391000006117,Mixed renal osteodystrophy
7643331000006114,Chronic renal disease
2771041011,Chronic kidney disease
7643311000006115,CKD - chronic kidney disease
354409011,Chronic renal impairment
7966611000006114,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
7966621000006118,Diabetic stage 5 chronic renal impairment due to type 2 diabetes mellitus
7966631000006115,Chronic kidney disease stage 5 due to type II diabetes mellitus
8214711000006116,Chronic kidney disease monitoring invitation
7689691000006113,Focal mesangial proliferative glomerulonephritis
3657891000006116,PD - Peritoneal dialysis
118218017,Peritoneal dialysis
375841000000114,Peritoneal dialysis NEC
7691491000006110,End stage renal disease due to benign hypertension
7691501000006119,ESRD (End stage renal disease) due to benign hypertension
7702321000006115,Chronic kidney disease mineral and bone disorder
7702331000006117,CKD-MBD - chronic kidney disease mineral and bone disorder
7707941000006112,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection
406821000000110,Chronic kidney disease monitoring administration
7714901000006119,Chronic kidney disease 5d
7714891000006118,Chronic kidney disease stage 5 on dialysis
7714911000006116,CKD (chronic kidney disease) stage 5d
7714931000006110,Chronic kidney disease 5t
7714941000006117,CKD (chronic kidney disease) stage 5t
7714921000006112,Chronic kidney disease stage 5 with transplant
8022361000006113,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
8022371000006118,Hypertension in chronic kidney disease due to type II diabetes mellitus
8022381000006115,Nephrotic syndrome due to type 2 diabetes mellitus
7723861000006117,CRRT - Continuous renal replacement therapy
7723851000006119,Continuous renal replacement therapy
7724831000006112,Recurrent hematuria co-occurrent and due to dense deposit disease
304001012,Recurrent haematuria co-occurrent and due to dense deposit disease
7724821000006114,Recurrent haematuria co-occurrent and due to dense deposit disease
7724851000006117,Persistent hematuria co-occurrent and due to dense deposit disease
7724841000006119,Persistent haematuria co-occurrent and due to dense deposit disease
189131000006116,Recurrent haematuria co-occurrent and due to diffuse crescentic glomerulonephritis
7724871000006110,Recurrent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis
7724891000006111,Persistent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis
7724881000006113,Persistent haematuria co-occurrent and due to diffuse crescentic glomerulonephritis
7724911000006113,Recurrent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
189161000006113,Recurrent haematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
7724931000006119,Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
7724921000006117,Persistent haematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
408261000000119,Chronic kidney disease monitoring first letter
1000001000006114,Excepted from chronic kidney disease quality indicators - informed dissent
999991000006118,Excepted from chronic kidney disease quality indicators - patient unsuitable
8022401000006115,Hypertension in chronic kidney disease due to type 1 diabetes mellitus
8022411000006117,Hypertension in chronic kidney disease due to type I diabetes mellitus
7757751000006115,Sporadic idiopathic nephrosis
7757741000006117,Sporadic idiopathic steroid-resistant nephrotic syndrome
8022431000006111,Nephrotic syndrome due to type 1 diabetes mellitus
408321000000115,Chronic kidney disease monitoring verbal invite
8218841000006117,Chronic kidney disease monitoring verbal invitation
999981000006116,Exception reporting - chronic kidney disease quality indicators
408301000000112,Chronic kidney disease monitoring third letter
8219121000006112,Chronic kidney disease monitoring telephone invitation
408341000000110,Chronic kidney disease monitoring telephone invite
408281000000111,Chronic kidney disease monitoring second letter
7761921000006113,Multi-drug resistant nephrotic syndrome
7762041000006114,Alport syndrome autosomal dominant
7762051000006111,Alport syndrome autosomal recessive
7762061000006113,Alport syndrome X-linked
7766201000006119,Hemodialysis care management
7766191000006117,Haemodialysis care management
7768141000006110,Familial idiopathic steroid-resistant nephrotic syndrome
7768941000006112,Non-amyloid fibrillary glomerulonephritis
7768951000006114,Non-amyloid fibrillary glomerulopathy
7768961000006111,Congo red negative amyloidosis like glomerulopathy
7810341000006114,AMME complex
7810331000006116,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome"
7810351000006111,AMME syndrome
7966651000006110,Diabetic stage 4 chronic renal impairment due to type 2 diabetes mellitus
7966661000006112,Chronic kidney disease stage 4 due to type II diabetes mellitus
7966641000006113,Chronic kidney disease stage 4 due to type 2 diabetes mellitus
7813401000006111,Low alkaline phosphatase in chronic kidney disease
7813391000006114,Low alkaline phosphatase due to chronic kidney disease
7815191000006113,Galloway syndrome
7815211000006114,"Nephrosis, neuronal dysmigration syndrome"
7815201000006111,"Microcephaly, hiatus hernia, nephrotic syndrome"
7815181000006110,Galloway Mowat syndrome
7827151000006118,Malignancy-associated membranous nephropathy
7827161000006116,Membranous glomerulonephritis due to malignant neoplastic disease
7827261000006111,Chronic kidney disease following donor nephrectomy
7827581000006115,Congenital nephrotic syndrome (CNS) due to congenital infection
7827571000006118,Congenital nephrotic syndrome due to congenital infection
7827591000006117,Idiopathic membranous glomerulonephritis
7827601000006113,Idiopathic membranous nephropathy
7827621000006115,Membranous glomerulonephritis caused by drug
7827611000006111,Drug-induced membranous nephropathy
7827961000006119,Chronic kidney disease due to tumor nephrectomy
7827971000006114,Chronic kidney disease due to tumour nephrectomy
7827951000006116,Chronic kidney disease following excision of renal neoplasm
7827981000006112,Chronic kidney disease due to systemic infection
7828111000006115,Infection-associated membranous nephropathy
7828121000006111,Membranous glomerulonephritis co-occurrent with infectious disease
7829581000006112,Autosomal dominant intermediate Charcot-Marie-Tooth disease type E
7829591000006110,Charcot-Marie-Tooth disease with nephropathy syndrome
7830461000006114,Congenital nephrotic syndrome (CNS) due to diffuse mesangial sclerosis
7830451000006112,Congenital nephrotic syndrome due to diffuse mesangial sclerosis
7831551000006118,Dyschondrosteosis and nephritis syndrome
7832091000006112,Chronic kidney disease due to traumatic loss of kidney
7836031000006112,Complement component 3 glomerulopathy
7836021000006114,C3 (complement component 3) glomerulopathy
7836051000006117,Dense deposit disease
7836061000006115,C3 (complement component 3) glomerulonephritis
7836071000006110,Complement component 3 glomerulonephritis
7841571000006110,Chronic renal insufficiency
7844161000006114,Pierson syndrome
7844171000006119,Microcoria and congenital nephrosis syndrome
7850231000006117,Schimke syndrome
7850211000006111,Schimke immuno-osseous dysplasia
7850221000006115,Schimke immunoosseous dysplasia
7871051000006110,Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunisation
7871061000006112,Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization
7876941000006116,Immunotactoid glomerulonephritis
7877181000006110,X-linked diffuse leiomyomatosis with Alport syndrome
7877191000006113,"X-linked diffuse leiomyomatosis, Alport syndrome"
7966701000006116,Diabetic stage 3 chronic renal impairment due to type 2 diabetes mellitus
7966691000006116,Chronic kidney disease stage 3 due to type 2 diabetes mellitus
7966711000006118,Chronic kidney disease stage 3 due to type II diabetes mellitus
3691341000006115,Peritoneal dialysis catheter maintenance
3691781000006113,Lupus nephritis - WHO Class I
3691801000006112,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization (WHO) class I"
3691811000006110,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class I"
3691771000006110,SLE with normal kidneys
3691791000006111,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organisation (WHO) class I"
3691761000006115,"SLE glomerulonephritis syndrome, WHO class I"
3692111000006112,Amyloid-like glomerulopathy
3692101000006114,Fibrillary glomerulonephritis
7958111000006111,"Congenital nephrotic syndrome, epidermolysis bullosa, pulmonary disease syndrome"
7958101000006113,"Congenital ILNEB (interstitial lung disease, nephrotic syndrome, epidermolysis bullosa) syndrome"
7958091000006119,"Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome"
7958391000006116,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome"
3517273018,Haemodialysis care plan
3517274012,Hemodialysis care plan
3527814014,Chronic kidney disease clinical management plan
7966781000006113,Chronic kidney disease stage 2 due to type II diabetes mellitus
7966761000006115,Chronic kidney disease stage 2 due to type 2 diabetes mellitus
7966771000006110,Diabetic stage 2 chronic renal impairment due to type 2 diabetes mellitus
7966801000006112,Diabetic stage 1 chronic renal impairment due to type 2 diabetes mellitus
7966811000006110,Chronic kidney disease stage 1 due to type II diabetes mellitus
7966791000006111,Chronic kidney disease stage 1 due to type 2 diabetes mellitus
3744671000006116,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization (WHO) class III"
3744691000006115,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class III"
3744651000006114,SLE with focal AND segmental proliferative glomerulonephritis
3744681000006118,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organisation (WHO) class III"
3744661000006111,Lupus nephritis - WHO Class III
3744641000006112,"SLE glomerulonephritis syndrome, WHO class III"
12031641000006115,Allotransplantation of left kidney
12031651000006118,Allotransplantation of right kidney
7966891000006117,Diabetic chronic renal impairment due to type 2 diabetes mellitus
7966871000006118,Chronic kidney disease due to type 2 diabetes mellitus
7966901000006118,Chronic renal impairment due to type 2 diabetes mellitus
7966881000006115,Chronic renal impairment due to type II diabetes mellitus
555201000006116,Chronic membranous glomerulonephritis
553201000006117,"Chronic nephritic syndrome, diffuse membranous glomerulonephritis"
3755261000006110,MGN - Membranous glomerulonephritis
303875010,Membranous glomerulonephritis
2622801000006117,Nephritic syndrome
8241691000006114,H/O: diabetic nephropathy
3777651000006119,Chronic hypertensive uremia
3777641000006116,Chronic hypertensive uraemia
3806561000006111,MPGN - Membranoproliferative glomerulonephritis
354380012,Mesangiocapillary glomerulonephritis
3806551000006114,MCGN - Mesangiocapillary glomerulonephritis
555191000006119,Membranoproliferative glomerulonephritis
3806541000006112,Lobular glomerulonephritis
2115881000000117,Chronic kidney disease self-management plan review
2117811000000117,Chronic kidney disease self-management plan agreed
2630841000006116,Focal embolic nephritis syndrome
3864441000006115,Focal AND segmental proliferative glomerulonephritis
3865371000006116,Familial interstitial nephritis
8025531000006116,Glomerulonephritis due to Henoch-Sch̦nlein purpura
2221251000000115,Discussion about kidney transplantation
8027031000006117,Glomerulonephritis co-occurrent and due to scleroderma
8027251000006115,History of nephrotic syndrome
3973841000006119,CRF - Chronic renal failure
3973811000006118,Chronic renal failure syndrome
3973831000006112,Chronic uremia
509111010,Chronic renal failure
509108014,Chronic uraemia
305192017,[X]Other chronic renal failure
8027401000006118,Chronic kidney disease stage 1 due to type I diabetes mellitus
8027391000006115,Chronic kidney disease stage 1 due to type 1 diabetes mellitus
8027411000006115,Chronic kidney disease stage 2 due to type 1 diabetes mellitus
8027421000006111,Chronic kidney disease stage 2 due to type I diabetes mellitus
8027451000006119,Chronic kidney disease stage 3 due to type 1 diabetes mellitus
8027461000006117,Chronic kidney disease stage 3 due to type I diabetes mellitus
8027471000006112,Chronic kidney disease stage 4 due to type 1 diabetes mellitus
8027481000006110,Chronic kidney disease stage 4 due to type I diabetes mellitus
8027491000006113,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
8027501000006117,Chronic kidney disease stage 5 due to type I diabetes mellitus
8027511000006119,End stage renal disease on dialysis due to type 1 diabetes mellitus
8027521000006110,Microalbuminuria due to type 2 diabetes mellitus
12107561000006114,Vasculitis with glomerulonephritis
12107571000006119,Glomerulonephritis co-occurrent and due to vasculitis
3978861000006111,Pseudo-Addison's disease
3978871000006116,Thorn's syndrome
150798017,Salt-losing nephritis
3978841000006112,Salt-losing nephropathy
3978851000006114,Salt-losing nephritis
1940561000006118,CKD G1A1 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1
8345541000006113,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1
1940571000006113,CKD G1A2 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2
8345571000006117,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2
1940581000006111,CKD G1A3 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3
8345611000006110,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3
8345651000006111,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1
1940591000006114,CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1
1940601000006118,CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2
8345681000006115,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2
8345731000006113,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3
1940611000006115,CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3
8345881000006116,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1
1940621000006111,CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1
8345901000006119,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2
1940631000006114,CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2
8345931000006110,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
1940641000006116,CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
1940651000006119,CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
8346001000006110,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
1940661000006117,CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
8346021000006117,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
1940671000006112,CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
8346041000006112,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
1940501000006119,CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1
8346101000006114,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1
1940511000006116,CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2
8346121000006116,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2
8346151000006113,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3
1940521000006112,CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3
8346171000006115,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
1940531000006110,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
8346201000006116,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
1940541000006117,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
8346221000006114,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
1940551000006115,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
8030331000006117,Chronic kidney disease due to type 1 diabetes mellitus
8030341000006110,Chronic kidney disease due to type I diabetes mellitus
8030411000006118,Hypertensive heart AND chronic kidney disease stage 5
8030421000006114,Hypertensive heart AND chronic kidney disease stage 4
8030431000006112,Hypertensive heart AND chronic kidney disease stage 3
8030441000006119,Hypertensive heart AND chronic kidney disease stage 2
8030451000006117,Hypertensive heart AND chronic kidney disease stage 1
90471000006113,Live donor renal transplant
272320011,Allotransplantation of kidney from live donor
478131000006115,Allotransplantation of kidney from cadaver
90461000006118,Transplantation of kidney from cadaver
272325018,Cadaveric renal transplant
372621000000114,Allotransplantation of kidney from beating heart cadaver
1549841000006116,Allotransplantation of kidney from non-beating heart cadaver
399381000000115,Allotransplantation of kidney from cadaver NEC
353974015,Xenograft renal transplant
4223014,Bilateral nephrectomy
422992018,Excision of rejected transplanted kidney
394365013,Transplant nephrectomy
272389014,Exploration of renal transplant
303826014,Nephrotic syndrome with membranous glomerulonephritis
303884010,Berger's IgA or IgG nephropathy
303934016,Renal sclerosis unspecified
303937011,Renal fibrosis
303938018,Glomerulosclerosis
303939014,Renal sclerosis NOS
90611000006119,Transplanted organ complication
324971018,Transplanted organ rejection
324970017,Transplant rejection
324977019,Transplanted organ complication NOS
754061000006111,"Kidney transplant with complication, without blame"
177251000006119,"Renal transplant with complication, without blame"
176711000006111,"Renal dialysis with complication, without blame"
754781000006116,"Kidney dialysis with complication, without blame"
394661000006112,[X]Kidny dialysis caus abn reac pt/lat comp no misad at time
460644012,History of renal transplant
460910019,[V]Aftercare involving intermittent dialysis
1227722017,[V]Aftercare involving renal dialysis NOS
460911015,[V]Aftercare involving extracorporeal dialysis
460912010,[V]Preparatory care for dialysis
460913017,[V]Other specified aftercare involving intermittent dialysis
1227723010,[V]Aftercare involving peritoneal dialysis
460914011,[V]Unspecified aftercare involving intermittent dialysis
461420012,Dialysis procedure
595721000000116,Chronic kidney disease stage 2 without proteinuria
618421000000112,CKD stage 2 without proteinuria
1905531000006112,Excision of rejected transplanted kidney
380101000000116,Examination of recipient after kidney transplant
228131000006117,Placement ambulatory dialysis apparatus - compens renal fail
228101000006113,Placement ambulatory apparatus compensation renal failure
773041000006111,Insertion of chronic ambulatory peritoneal dialysis catheter
181021000006119,Removal of ambulatory peritoneal dialysis catheter
1705621000000113,Flushing of peritoneal dialysis catheter
228121000006115,Placement ambulatory apparatus- compensate renal failure OS
228111000006111,Placement ambulatory apparatus- compensate renal failure NOS
228211000006117,Placement other apparatus for compensation for renal failure
278844014,Insertion of temporary peritoneal dialysis catheter
228231000006111,Placement other apparatus- compensate for renal failure OS
228221000006113,Placement other apparatus- compensate for renal failure NOS
2674486017,Extracorporeal albumin haemodialysis
2214081000000112,Anti GBM disease - Antiglomerular basement membrane disease
354518011,Antiglomerular basement membrane disease
354520014,Goodpasture's disease
678061000006111,Nephropathy - chronic
354544011,Chronic radiation nephritis
403103015,Transplanted organ failure
1781512018,Acute graft-versus-host disease
1781513011,Chronic graft-versus-host disease
2234621000000111,Thrombosis of vein of transplanted kidney
354631011,De novo transplant disease
354612017,Accelerated rejection of renal transplant
354616019,Acute rejection of renal transplant - grade I
354617011,Acute rejection of renal transplant - grade II
354618018,Acute rejection of renal transplant - grade III
354615015,Acute rejection of renal transplant
413415016,Unexplained episode of renal transplant dysfunction
2198141000000110,Stenosis of vein of transplanted kidney
2209101000000119,Aneurysm of artery of transplanted kidney
2209021000000112,Aneurysm of vein of transplanted kidney
2189151000000117,Urological complication of renal transplant
354613010,Very mild acute rejection of renal transplant
354614016,Borderline changes of acute rejection
2191221000000118,Vascular complication of renal transplant
2197961000000113,Rupture of artery of transplanted kidney
2198001000000111,Rupture of vein of transplanted kidney
2234541000000115,Thrombosis of artery of transplanted kidney
