SNOMEDCTCodes,Description
12552511000001100,Hydrocortisone 4.25mg/5ml oral suspension - Special Order
12556011000001107,Hydrocortisone 75mg/5ml oral suspension - Special Order
12558411000001102,Hydrocortisone 7mg/5ml oral suspension - Special Order
20092311000001107,Hydrocortisone 5mg/5ml oral suspension sugar free - Special Order
12950111000001100,Methylprednisolone 1mg/5ml oral suspension - Special Order
17516611000001107,Medrone 100mg tablets - Mawdsley-Brooks & Company Ltd
18592011000001106,Medrone 100mg tablets - DE Pharmaceuticals
4051911000001105,Medrone 16mg tablets - Pfizer Ltd
36815111000001106,Medrone 100mg tablets - Originalis B.V.
4052211000001108,Medrone 100mg tablets - Pfizer Ltd
4051211000001101,Medrone 2mg tablets - Pfizer Ltd
17570011000001108,Medrone 100mg tablets - Sigma Pharmaceuticals Plc
4051611000001104,Medrone 4mg tablets - Pfizer Ltd
325410005,Methylprednisolone 100mg tablets
325413007,Methylprednisolone 16mg tablets
325411009,Methylprednisolone 2mg tablets
325412002,Methylprednisolone 4mg tablets
13005411000001106,Methylprednisolone 1mg/5ml oral suspension
39169811000001100,Prednisolone 10mg tablets - Medihealth (Northern) Ltd
646211000001106,Prednisolone 1mg tablets - Accord Healthcare Ltd
14786811000001101,Prednisolone 5mg tablets - Boston Healthcare Ltd
30115011000001109,Prednisolone 5mg tablets - DE Pharmaceuticals
18285211000001104,Prednisolone 5mg tablets - Strides Pharma UK Ltd
21851411000001106,Prednisolone 5mg tablets - Waymade Healthcare Plc
649711000001109,Prednisolone 1mg tablets - A A H Pharmaceuticals Ltd
10409611000001103,Prednisolone 1mg tablets - Arrow Generics Ltd
238511000001107,Prednisolone 1mg tablets - Teva UK Ltd
39172911000001107,Prednisolone 2.5mg tablets - Medihealth (Northern) Ltd
30991311000001108,Prednisolone 25mg tablets - Accord Healthcare Ltd
37778711000001106,Prednisolone 25mg tablets - DE Pharmaceuticals
32776711000001105,Prednisolone 30mg tablets - A A H Pharmaceuticals Ltd
4752611000001107,Prednisolone 50mg tablets - A A H Pharmaceuticals Ltd
4752811000001106,Prednisolone 50mg tablets - Approved Prescription Services Ltd
876911000001107,Prednisolone 5mg tablets - A A H Pharmaceuticals Ltd
772111000001107,Prednisolone 5mg tablets - Alliance Healthcare (Distribution) Ltd
32808311000001101,Prednisolone 5mg tablets - Genesis Pharmaceuticals Ltd
110811000001100,Prednisolone 5mg tablets - Teva UK Ltd
52911000001107,Prednisolone 1mg tablets - Alliance Healthcare (Distribution) Ltd
30114811000001104,Prednisolone 1mg tablets - DE Pharmaceuticals
32807911000001101,Prednisolone 1mg tablets - Genesis Pharmaceuticals Ltd
18285011000001109,Prednisolone 1mg tablets - Strides Pharma UK Ltd
32776111000001109,Prednisolone 2.5mg tablets - A A H Pharmaceuticals Ltd
32772911000001108,Prednisolone 2.5mg tablets - Accord Healthcare Ltd
32776511000001100,Prednisolone 20mg tablets - A A H Pharmaceuticals Ltd
32773211000001105,Prednisolone 20mg tablets - Accord Healthcare Ltd
716111000001103,Prednisolone 25mg tablets - A A H Pharmaceuticals Ltd
17917211000001102,Prednisolone 25mg tablets - Phoenix Healthcare Distribution Ltd
85511000001101,Prednisolone 5mg tablets - Accord Healthcare Ltd
9807911000001105,Prednisolone 5mg tablets - Almus Pharmaceuticals Ltd
10410111000001103,Prednisolone 5mg tablets - Arrow Generics Ltd
940311000001100,Prednisolone 5mg tablets - Wockhardt UK Ltd
9807711000001108,Prednisolone 1mg tablets - Almus Pharmaceuticals Ltd
14786411000001103,Prednisolone 1mg tablets - Boston Healthcare Ltd
13245311000001104,Prednisolone 1mg tablets - Dowelhurst Ltd
30858911000001100,Prednisolone 1mg tablets - Mawdsley-Brooks & Company Ltd
39169011000001106,Prednisolone 1mg tablets - Medihealth (Northern) Ltd
15175511000001102,Prednisolone 1mg tablets - Sigma Pharmaceuticals Plc
798611000001108,Prednisolone 1mg tablets - The Boots Company Plc
844111000001103,Prednisolone 1mg tablets - Wockhardt UK Ltd
39888311000001108,Prednisolone 20mg tablets - Medihealth (Northern) Ltd
37131011000001108,Prednisolone 25mg tablets - Mawdsley-Brooks & Company Ltd
32774411000001107,Prednisolone 30mg tablets - Accord Healthcare Ltd
13245511000001105,Prednisolone 5mg tablets - Dowelhurst Ltd
18625211000001107,Prednisolone 5mg tablets - Phoenix Healthcare Distribution Ltd
32776311000001106,Prednisolone 10mg tablets - A A H Pharmaceuticals Ltd
32771211000001106,Prednisolone 10mg tablets - Accord Healthcare Ltd
707911000001100,Prednisolone 1mg tablets - Kent Pharma (UK) Ltd
21851211000001107,Prednisolone 1mg tablets - Waymade Healthcare Plc
313911000001107,Prednisolone 25mg tablets - Alliance Healthcare (Distribution) Ltd
39180111000001100,Prednisolone 25mg tablets - Medihealth (Northern) Ltd
4852811000001108,Prednisolone 25mg tablets - Zentiva Pharma UK Ltd
39173511000001107,Prednisolone 30mg tablets - Medihealth (Northern) Ltd
350611000001104,Prednisolone 5mg tablets - Kent Pharma (UK) Ltd
30859111000001105,Prednisolone 5mg tablets - Mawdsley-Brooks & Company Ltd
38721711000001107,Prednisolone 5mg tablets - NorthStar Healthcare Unlimited Company
86711000001103,Prednisolone 5mg tablets - The Boots Company Plc
39179711000001104,Prednisolone 5mg soluble tablets - Medihealth (Northern) Ltd
34172711000001106,Prednisolone 5mg soluble tablets - Phoenix Labs Ltd
34035411000001102,Prednisolone 5mg soluble tablets - Accord Healthcare Ltd
157711000001100,Prednisolone 5mg soluble tablets - Alliance Healthcare (Distribution) Ltd
30114611000001103,Prednisolone 5mg soluble tablets - DE Pharmaceuticals
28937511000001104,Prednisolone 5mg soluble tablets - Focus Pharmaceuticals Ltd
37727411000001103,Prednisolone 5mg soluble tablets - Pilsco Ltd
15172311000001102,Prednisolone 5mg soluble tablets - Sigma Pharmaceuticals Plc
392511000001108,Prednisolone 5mg soluble tablets - Advanz Pharma
245011000001108,Prednisolone 5mg soluble tablets - A A H Pharmaceuticals Ltd
37778311000001107,Prednisolone 1mg gastro-resistant tablets - DE Pharmaceuticals
19743011000001109,Prednisolone 2.5mg gastro-resistant tablets - Almus Pharmaceuticals Ltd
22452711000001102,Prednisolone 2.5mg gastro-resistant tablets - Waymade Healthcare Plc
662011000001105,Prednisolone 5mg gastro-resistant tablets - A A H Pharmaceuticals Ltd
32584711000001105,Prednisolone 1mg gastro-resistant tablets - Phoenix Labs Ltd
30114011000001105,Prednisolone 2.5mg gastro-resistant tablets - DE Pharmaceuticals
13245711000001100,Prednisolone 2.5mg gastro-resistant tablets - Dowelhurst Ltd
17916811000001103,Prednisolone 5mg gastro-resistant tablets - Phoenix Healthcare Distribution Ltd
17999611000001109,Prednisolone 5mg gastro-resistant tablets - Phoenix Labs Ltd
15176111000001100,Prednisolone 5mg gastro-resistant tablets - Sigma Pharmaceuticals Plc
4208511000001105,Prednisolone 2.5mg gastro-resistant tablets - Approved Prescription Services Ltd
685311000001104,Prednisolone 2.5mg gastro-resistant tablets - Kent Pharma (UK) Ltd
17916411000001100,Prednisolone 2.5mg gastro-resistant tablets - Phoenix Healthcare Distribution Ltd
17999311000001104,Prednisolone 2.5mg gastro-resistant tablets - Phoenix Labs Ltd
512811000001108,Prednisolone 5mg gastro-resistant tablets - Accord Healthcare Ltd
39204911000001106,Prednisolone 5mg gastro-resistant tablets - Medihealth (Northern) Ltd
22453011000001108,Prednisolone 5mg gastro-resistant tablets - Waymade Healthcare Plc
33428411000001103,Prednisolone 1mg gastro-resistant tablets - Alliance Healthcare (Distribution) Ltd
858811000001104,Prednisolone 2.5mg gastro-resistant tablets - A A H Pharmaceuticals Ltd
380011000001100,Prednisolone 2.5mg gastro-resistant tablets - Accord Healthcare Ltd
36568211000001107,Prednisolone 2.5mg gastro-resistant tablets - Bristol Laboratories Ltd
30114311000001108,Prednisolone 5mg gastro-resistant tablets - DE Pharmaceuticals
13245911000001103,Prednisolone 5mg gastro-resistant tablets - Dowelhurst Ltd
447211000001105,Prednisolone 5mg gastro-resistant tablets - Kent Pharma (UK) Ltd
37130611000001106,Prednisolone 5mg gastro-resistant tablets - Mawdsley-Brooks & Company Ltd
18307211000001104,Prednisolone 5mg gastro-resistant tablets - Teva UK Ltd
33425811000001105,Prednisolone 1mg gastro-resistant tablets - A A H Pharmaceuticals Ltd
37130011000001104,Prednisolone 1mg gastro-resistant tablets - Mawdsley-Brooks & Company Ltd
779211000001109,Prednisolone 2.5mg gastro-resistant tablets - Alliance Healthcare (Distribution) Ltd
37130211000001109,Prednisolone 2.5mg gastro-resistant tablets - Mawdsley-Brooks & Company Ltd
39300111000001105,Prednisolone 2.5mg gastro-resistant tablets - Medihealth (Northern) Ltd
15175711000001107,Prednisolone 2.5mg gastro-resistant tablets - Sigma Pharmaceuticals Plc
325426006,Prednisolone 1mg tablets
28808611000001100,Prednisolone 2.5mg tablets
325450008,Prednisolone 25mg tablets
32781411000001102,Prednisolone 30mg tablets
325445002,Prednisolone 50mg tablets
325427002,Prednisolone 5mg tablets
28808711000001109,Prednisolone 20mg tablets
28808411000001103,Prednisolone 10mg tablets
39722711000001103,Prednisolone 5mg soluble tablets
325444003,Prednisolone 5mg soluble tablets
32611811000001105,Prednisolone 1mg gastro-resistant tablets
325442004,Prednisolone 2.5mg gastro-resistant tablets
325443009,Prednisolone 5mg gastro-resistant tablets
18307011000001109,Prednisolone 2.5mg gastro-resistant tablets - Teva UK Ltd
255211000001101,Prednisolone 5mg gastro-resistant tablets - Alliance Healthcare (Distribution) Ltd
19743211000001104,Prednisolone 5mg gastro-resistant tablets - Almus Pharmaceuticals Ltd
4208911000001103,Prednisolone 5mg gastro-resistant tablets - Approved Prescription Services Ltd
34444511000001106,Prednisolone 5mg gastro-resistant tablets - Bristol Laboratories Ltd
28799311000001104,Pevanti 10mg tablets - Advanz Pharma
28798211000001102,Pevanti 2.5mg tablets - Advanz Pharma
28799611000001109,Pevanti 20mg tablets - Advanz Pharma
28799811000001108,Pevanti 25mg tablets - Advanz Pharma
28799011000001102,Pevanti 5mg tablets - Advanz Pharma
32652311000001103,Dilacort 2.5mg gastro-resistant tablets - Crescent Pharma Ltd
331111000001100,Deltacortril 5mg gastro-resistant tablets - Phoenix Labs Ltd
22520311000001107,Dilacort 5mg gastro-resistant tablets - Auden McKenzie (Pharma Division) Ltd
33577911000001102,Dilacort 5mg gastro-resistant tablets - Teva UK Ltd
32652511000001109,Dilacort 5mg gastro-resistant tablets - Crescent Pharma Ltd
459611000001100,Deltacortril 2.5mg gastro-resistant tablets - Phoenix Labs Ltd
22519711000001105,Dilacort 2.5mg gastro-resistant tablets - Auden McKenzie (Pharma Division) Ltd
33577711000001104,Dilacort 2.5mg gastro-resistant tablets - Teva UK Ltd
13053211000001103,Prednisolone 1.5mg/5ml oral suspension - Special Order
14173111000001101,Prednisolone 1.67mg/5ml oral solution - Special Order
13054411000001101,Prednisolone 10mg/5ml oral suspension - Special Order
13056211000001105,Prednisolone 1mg/5ml oral suspension - Special Order
13058911000001102,Prednisolone 25mg/5ml oral solution - Special Order
13120111000001109,Prednisolone 5mg/5ml oral suspension - Special Order
13055311000001107,Prednisolone 15mg/5ml oral suspension - Special Order
13056811000001106,Prednisolone 2.5mg/5ml oral suspension - Special Order
13058311000001103,"Prednisolone 20mg/5ml oral solution - Special Order
"
13058611000001108,Prednisolone 25mg/5ml oral suspension - Special Order
13120411000001104,Prednisolone 5mg/5ml oral solution - Special Order
14173511000001105,Prednisolone 1.67mg/5ml oral suspension - Special Order
13055911000001108,Prednisolone 15mg/5ml oral solution - Special Order
13056511000001108,Prednisolone 1mg/5ml oral solution - Special Order
13053711000001105,Prednisolone 1.5mg/5ml oral solution - Special Order
13054711000001107,Prednisolone 10mg/5ml oral solution - Special Order
13057411000001106,Prednisolone 2.5mg/5ml oral solution - Special Order
13058011000001101,Prednisolone 20mg/5ml oral suspension - Special Order
39174011000001102,Prednisolone 10mg/ml oral solution sugar free - Medihealth (Northern) Ltd
8651111000001103,Prednisolone 2mg/5ml oral suspension - Special Order
37941611000001100,Prednisolone 10mg/ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
30129111000001103,Prednisolone 10mg/ml oral solution sugar free - A A H Pharmaceuticals Ltd
32688311000001106,Prednisolone 5mg/5ml oral solution unit dose - Alliance Healthcare (Distribution) Ltd
29361211000001105,Prednisolone 5mg/5ml oral solution unit dose - Logixx Pharma Solutions Ltd
29879111000001105,Prednisolone 10mg/ml oral solution sugar free - Advanz Pharma
29559211000001100,Prednisolone 5mg/5ml oral solution unit dose - A A H Pharmaceuticals Ltd
37778511000001101,Prednisolone 10mg/ml oral solution sugar free - DE Pharmaceuticals
13078411000001108,Prednisolone 1.5mg/5ml oral suspension
14204411000001101,Prednisolone 1.67mg/5ml oral solution
13078611000001106,Prednisolone 10mg/5ml oral suspension
13079011000001109,Prednisolone 1mg/5ml oral suspension
13079511000001101,Prednisolone 25mg/5ml oral solution
432224007,Prednisolone 5mg/5ml oral suspension
13133211000001106,Prednisolone 5mg/5ml oral suspension
432225008,Prednisolone 15mg/5ml oral suspension
13078811000001105,Prednisolone 15mg/5ml oral suspension
13079211000001104,Prednisolone 2.5mg/5ml oral suspension
13079311000001107,Prednisolone 20mg/5ml oral solution
13079611000001102,Prednisolone 25mg/5ml oral suspension
13133111000001100,Prednisolone 5mg/5ml oral solution
14204511000001102,Prednisolone 1.67mg/5ml oral suspension
416533002,Prednisolone 15mg/5ml oral solution
13078711000001102,Prednisolone 15mg/5ml oral solution
13078911000001100,Prednisolone 1mg/5ml oral solution
13078311000001101,Prednisolone 1.5mg/5ml oral solution
429995001,Prednisolone 10mg/5ml oral solution
13078511000001107,Prednisolone 10mg/5ml oral solution
13079111000001105,Prednisolone 2.5mg/5ml oral solution
13079411000001100,Prednisolone 20mg/5ml oral suspension
29904211000001102,Prednisolone 10mg/ml oral solution sugar free
8672011000001109,Prednisolone 2mg/5ml oral suspension
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose
32989611000001109,Deflazacort 22.75mg/1ml oral suspension - Special Order
15449611000001100,Deflazacort 1mg tablets - Special Order
3850711000001101,Calcort 1mg tablets - Shire Pharmaceuticals Ltd
3960211000001106,Calcort 30mg tablets - Shire Pharmaceuticals Ltd
30020511000001109,Calcort 6mg tablets - Lexon (UK) Ltd
3756411000001107,Calcort 6mg tablets - Sanofi
30269811000001102,Calcort 6mg tablets - Waymade Healthcare Plc
33037911000001102,Deflazacort 22.75mg/1ml oral suspension
325476008,Deflazacort 1mg tablets
325474006,Deflazacort 30mg tablets
325472005,Deflazacort 6mg tablets
13160111000001102,Entocort CR 3mg capsules - Dowelhurst Ltd
35774711000001104,Jorveza 1mg orodispersible tablets - Dr. Falk Pharma UK Ltd
13871611000001102,Entocort CR 3mg capsules - DE Pharmaceuticals
3765811000001105,Entocort CR 3mg capsules - Tillotts Pharma UK Ltd
5363111000001107,Entocort CR 3mg capsules - Waymade Healthcare Plc
19738311000001103,Budenofalk 9mg gastro-resistant granules sachets - Dr. Falk Pharma UK Ltd
37889411000001101,Entocort CR 3mg capsules - CST Pharma Ltd
317443009,Budesonide 3mg gastro-resistant modified-release capsules
35912611000001102,Budesonide 3mg gastro-resistant modified-release capsules
35824211000001108,Budesonide 1mg orodispersible tablets sugar free
19743911000001108,Budesonide 9mg gastro-resistant granules sachets
3807811000001103,Budenofalk 3mg gastro-resistant capsules - Dr. Falk Pharma UK Ltd
16349011000001102,Budenofalk 3mg gastro-resistant capsules - Mawdsley-Brooks & Company Ltd
19963611000001100,Entocort CR 3mg capsules - Lexon (UK) Ltd
317446001,Budesonide 3mg gastro-resistant capsules
11835611000001107,Clipper 5mg gastro-resistant modified-release tablets - Chiesi Ltd
11880411000001105,Beclometasone 5mg gastro-resistant modified-release tablets
29094211000001109,Cortiment 9mg modified-release tablets - Ferring Pharmaceuticals Ltd
29094911000001100,Budesonide 9mg modified-release tablets
