MedCodeID,Description
554311000006114,Chronic gastric ulcer with haemorrhage AND with perforation
885831000006118,GU - chronic + h'ge + perf.
3635349016,Ulcer of stomach due to infection
3636294018,Infection causing ulcer of stomach
3636293012,Infectious gastric ulcer
3635348012,Ulcer of duodenum due to infection
3635351017,Infectious duodenal ulcer
3636297013,Infection causing ulcer of duodenum
3741691000006117,Normopepsinogenaemic familial duodenal ulcer
3741701000006117,Normopepsinogenemic familial duodenal ulcer
3748941000006111,Chronic gastric ulcer without haemorrhage AND without perforation
3748951000006113,Chronic gastric ulcer without hemorrhage AND without perforation
3759241000006113,Duodenal ulcer with perforation AND obstruction
3763471000006111,"Chronic peptic ulcer with haemorrhage, with perforation AND with obstruction"
3763481000006114,"Chronic peptic ulcer with hemorrhage, with perforation AND with obstruction"
3768781000006114,"Acute gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction"
3768771000006111,"Acute gastrojejunal ulcer without haemorrhage, without perforation AND without obstruction"
3769741000006114,Postpyloric ulcer
3769751000006111,Postbulbar duodenal ulcer
885951000006116,PU - acute + perforation
131281018,Acute peptic ulcer with perforation
3797871000006116,Combined gastric AND duodenal ulcer
3816621000006116,Chronic peptic ulcer with perforation but without obstruction
3821131000006111,Acute gastric ulcer without hemorrhage AND without perforation but with obstruction
3821121000006113,Acute gastric ulcer without haemorrhage AND without perforation but with obstruction
3823411000006113,Acute gastrojejunal ulcer with hemorrhage AND perforation
504674011,Acute gastrojejunal ulcer with haemorrhage AND perforation
3825511000006110,Chronic peptic ulcer with haemorrhage but without obstruction
3825521000006119,Chronic peptic ulcer with hemorrhage but without obstruction
2632781000006118,Closure of stomach ulcer
2632791000006115,Closure of gastric ulcer
3867151000006118,Gastric ulcer with perforation but without obstruction
3868441000006114,Gastrojejunal ulcer with hemorrhage
3868431000006116,Gastrojejunal ulcer with haemorrhage
302492016,Gastric ulcer with obstruction
302538017,Duodenal ulcer with obstruction
302611017,Gastrojejunal ulcer with obstruction
3894471000006114,"Chronic gastric ulcer with haemorrhage, with perforation AND with obstruction"
3894481000006112,"Chronic gastric ulcer with hemorrhage, with perforation AND with obstruction"
3895601000006119,Chronic gastric ulcer with hemorrhage AND with obstruction
3895591000006110,Chronic gastric ulcer with haemorrhage AND with obstruction
3902491000006113,"Chronic duodenal ulcer with haemorrhage, with perforation AND with obstruction"
3902501000006117,"Chronic duodenal ulcer with hemorrhage, with perforation AND with obstruction"
3912771000006119,Acute duodenal ulcer with hemorrhage AND perforation
885871000006115,DU - acute + h'ge + perf.
507303017,Acute duodenal ulcer with haemorrhage AND perforation
3914141000006116,Duodenal ulcer with perforation but without obstruction
3926251000006110,Acute duodenal ulcer with haemorrhage AND obstruction
3926261000006112,Acute duodenal ulcer with hemorrhage AND obstruction
3926841000006112,Gastrojejunal ulcer with haemorrhage AND with perforation but without obstruction
3926851000006114,Gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction
3932701000006118,Peptic ulcer with perforation
302535019,Duodenal ulcer with perforation
3946051000006115,DU - Perforated duodenal ulcer
3946041000006117,Perforation of duodenal ulcer
885891000006119,DU - chronic + haemorrhage
1235462014,Bleeding chronic duodenal ulcer
508524014,Chronic duodenal ulcer with haemorrhage
3954241000006119,Chronic duodenal ulcer with hemorrhage
3957501000006110,Helicobacter-associated pyloric ulcer
885771000006112,GU - acute + haemorrhage
1235493010,Bleeding acute gastric ulcer
508664015,Acute gastric ulcer with haemorrhage
3958891000006118,Acute gastric ulcer with bleeding
3958881000006116,Acute gastric ulcer with hemorrhage
3967181000006119,Chronic gastrojejunal ulcer with haemorrhage AND obstruction
3967191000006116,Chronic gastrojejunal ulcer with hemorrhage AND obstruction
3970671000006118,Peptic ulcer with hemorrhage AND with perforation but without obstruction
3970661000006113,Peptic ulcer with haemorrhage AND with perforation but without obstruction
3972771000006110,Acute gastric ulcer with perforation but without obstruction
302471016,Acute gastric ulcer unspecified
302463015,Acute gastric ulcer without mention of complication
4058081000006115,Acute ulcer of stomach
302472011,Acute gastric ulcer NOS
158227015,Acute gastric ulcer
302482012,Chronic gastric ulcer unspecified
990711000006115,GU - chronic NOS
158231014,Chronic gastric ulcer
302473018,Chronic gastric ulcer without mention of complication
4058101000006111,Chronic ulcer of stomach
302483019,Chronic gastric ulcer NOS
302489015,Gastric ulcer with perforation
2656531000006112,Perforation of gastric ulcer
2656521000006114,GU - Perforated gastric ulcer
498969017,Peptic ulcer of oesophagus
885801000006114,GU - acute NOS
885841000006111,GU - chronic NOS
885881000006117,DU - acute NOS
885921000006113,DU - chronic NOS
885971000006114,PU - acute NOS
886001000006111,PU - chronic + h'ge + perf.
498977018,Chronic peptic ulcer with haemorrhage AND perforation
886011000006114,PU - chronic NOS
302572013,Peptic ulcer with obstruction
303358012,Primary ulcer of intestine
252563014,Peptic ulcer symptoms
2649532016,Anti-platelet induced gastric ulcer
317691000000117,Anti-platelet induced gastric ulcer NOS
353328012,Duodenal erosion
2649534015,Anti-platelet induced duodenal ulcer
317711000000115,Anti-platelet induced duodenal ulcer NOS
91115011,Jejunal ulcer
40392014,Gastrocolic ulcer
