SNOMEDCTCodes,Description
5304011000001107,Mometasone 0.1% cream - Dowelhurst Ltd
5304111000001108,Mometasone 0.1% cream 30 gram - Dowelhurst Ltd
30832811000001109,Mometasone 0.1% cream - Mawdsley-Brooks & Company Ltd
30832911000001104,Mometasone 0.1% cream 30 gram - Mawdsley-Brooks & Company Ltd
30833011000001107,Mometasone 0.1% cream 100 gram - Mawdsley-Brooks & Company Ltd
29925911000001101,Mometasone 0.1% cream - Sigma Pharmaceuticals Plc
29926011000001109,Mometasone 0.1% cream 100 gram - Sigma Pharmaceuticals Plc
21807111000001104,Mometasone 0.1% cream - Waymade Healthcare Plc
21807211000001105,Mometasone 0.1% cream 100 gram - Waymade Healthcare Plc
39050111000001102,Mometasone 0.1% ointment - Medihealth (Northern) Ltd
39050211000001108,Mometasone 0.1% ointment 30 gram - Medihealth (Northern) Ltd
16638711000001100,Mometasone 0.1% ointment - Teva UK Ltd
16638811000001108,Mometasone 0.1% ointment 30 gram - Teva UK Ltd
16638911000001103,Mometasone 0.1% ointment 100 gram - Teva UK Ltd
16184811000001109,Mometasone 0.1% ointment - A A H Pharmaceuticals Ltd
19669611000001102,Mometasone 0.1% ointment 15 gram - A A H Pharmaceuticals Ltd
16184911000001104,Mometasone 0.1% ointment 30 gram - A A H Pharmaceuticals Ltd
19669711000001106,Mometasone 0.1% ointment 50 gram - A A H Pharmaceuticals Ltd
16185011000001104,Mometasone 0.1% ointment 100 gram - A A H Pharmaceuticals Ltd
21303811000001103,Mometasone 0.1% ointment - Auden McKenzie (Pharma Division) Ltd
21303911000001108,Mometasone 0.1% ointment 30 gram - Auden McKenzie (Pharma Division) Ltd
21304011000001106,Mometasone 0.1% ointment 100 gram - Auden McKenzie (Pharma Division) Ltd
24402311000001101,Mometasone 0.1% ointment - DE Pharmaceuticals
24402511000001107,Mometasone 0.1% ointment 30 gram - DE Pharmaceuticals
24402411000001108,Mometasone 0.1% ointment 100 gram - DE Pharmaceuticals
16098611000001106,Mometasone 0.1% ointment - Glenmark Pharmaceuticals Europe Ltd
19298611000001105,Mometasone 0.1% ointment 15 gram - Glenmark Pharmaceuticals Europe Ltd
16098811000001105,Mometasone 0.1% ointment 30 gram - Glenmark Pharmaceuticals Europe Ltd
19299211000001103,Mometasone 0.1% ointment 50 gram - Glenmark Pharmaceuticals Europe Ltd
16098711000001102,Mometasone 0.1% ointment 100 gram - Glenmark Pharmaceuticals Europe Ltd
18140911000001108,Mometasone 0.1% ointment - Phoenix Healthcare Distribution Ltd
18141011000001100,Mometasone 0.1% ointment 30 gram - Phoenix Healthcare Distribution Ltd
18141111000001104,Mometasone 0.1% ointment 100 gram - Phoenix Healthcare Distribution Ltd
19237711000001109,Mometasone 0.1% cream - A A H Pharmaceuticals Ltd
19238211000001103,Mometasone 0.1% cream 30 gram - A A H Pharmaceuticals Ltd
19238311000001106,Mometasone 0.1% cream 100 gram - A A H Pharmaceuticals Ltd
21539911000001104,Mometasone 0.1% cream - Accord Healthcare Ltd
21540011000001105,Mometasone 0.1% cream 30 gram - Accord Healthcare Ltd
21540111000001106,Mometasone 0.1% cream 100 gram - Accord Healthcare Ltd
19563411000001106,Mometasone 0.1% cream - Alliance Healthcare (Distribution) Ltd
19563511000001105,Mometasone 0.1% cream 30 gram - Alliance Healthcare (Distribution) Ltd
19563611000001109,Mometasone 0.1% cream 100 gram - Alliance Healthcare (Distribution) Ltd
38733911000001107,Mometasone 0.1% ointment - Accord Healthcare Ltd
38827211000001107,Mometasone 0.1% ointment 30 gram - Accord Healthcare Ltd
38734011000001105,Mometasone 0.1% ointment 100 gram - Accord Healthcare Ltd
5304411000001103,Mometasone 0.1% ointment - Dowelhurst Ltd
5304511000001104,Mometasone 0.1% ointment 30 gram - Dowelhurst Ltd
29926211000001104,Mometasone 0.1% ointment - Sigma Pharmaceuticals Plc
29926311000001107,Mometasone 0.1% ointment 30 gram - Sigma Pharmaceuticals Plc
29926411000001100,Mometasone 0.1% ointment 100 gram - Sigma Pharmaceuticals Plc
3835911000001109,Nerisone 0.1% cream - Meadow Laboratories Ltd
3836011000001101,Nerisone 0.1% cream 30 gram - Meadow Laboratories Ltd
3961311000001108,Nerisone 0.1% ointment - Meadow Laboratories Ltd
3961611000001103,Nerisone 0.1% ointment 30 gram - Meadow Laboratories Ltd
322911000001105,Nerisone 0.1% oily cream - Meadow Laboratories Ltd
2569811000001103,Nerisone 0.1% oily cream 30 gram - Meadow Laboratories Ltd
331904003,Diflucortolone 0.1% cream
3835711000001107,Diflucortolone 0.1% cream 30 gram
331906001,Diflucortolone 0.1% ointment
3961011000001105,Diflucortolone 0.1% ointment 30 gram
36098311000001104,Diflucortolone 0.1% oily cream
331905002,Diflucortolone 0.1% oily cream
434611000001100,Synalar 0.025% ointment - Reig Jofre UK Ltd
2160411000001104,Synalar 0.025% ointment 30 gram - Reig Jofre UK Ltd
2162011000001107,Synalar 0.025% ointment 100 gram - Reig Jofre UK Ltd
331939003,Fluocinolone acetonide 0.025% ointment
1252311000001103,Fluocinolone acetonide 0.025% ointment 30 gram
1096611000001109,Fluocinolone acetonide 0.025% ointment 100 gram
264611000001109,Synalar 0.025% cream - Reig Jofre UK Ltd
2158611000001109,Synalar 0.025% cream 30 gram - Reig Jofre UK Ltd
2158911000001103,Synalar 0.025% cream 100 gram - Reig Jofre UK Ltd
331944005,Fluocinolone acetonide 0.025% cream
1105811000001108,Fluocinolone acetonide 0.025% cream 30 gram
1216311000001109,Fluocinolone acetonide 0.025% cream 100 gram
427911000001103,Synalar 0.025% gel - Reig Jofre UK Ltd
2156911000001102,Synalar 0.025% gel 30 gram - Reig Jofre UK Ltd
11507311000001104,Synalar 0.025% gel 60 gram - Reig Jofre UK Ltd
331938006,Fluocinolone acetonide 0.025% gel
1295811000001107,Fluocinolone acetonide 0.025% gel 30 gram
11507211000001107,Fluocinolone acetonide 0.025% gel 60 gram
13866811000001103,Diprosalic 0.05%/3% ointment - DE Pharmaceuticals
13866911000001108,Diprosalic 0.05%/3% ointment 30 gram - DE Pharmaceuticals
5358811000001101,Diprosalic 0.05%/3% ointment - Waymade Healthcare Plc
5358911000001106,Diprosalic 0.05%/3% ointment 30 gram - Waymade Healthcare Plc
18252611000001101,Diprosalic 0.05%/3% ointment - Necessity Supplies Ltd
18252711000001105,Diprosalic 0.05%/3% ointment 30 gram - Necessity Supplies Ltd
611311000001103,Diprosalic 0.05%/3% ointment - Organon Pharma (UK) Ltd
1999011000001100,Diprosalic 0.05%/3% ointment 30 gram - Organon Pharma (UK) Ltd
1999211000001105,Diprosalic 0.05%/3% ointment 100 gram - Organon Pharma (UK) Ltd
13867011000001107,Diprosalic 0.05%/2% scalp application - DE Pharmaceuticals
13867111000001108,Diprosalic 0.05%/2% scalp application 100 ml - DE Pharmaceuticals
16159011000001107,Diprosalic 0.05%/3% ointment - Lexon (UK) Ltd
16159111000001108,Diprosalic 0.05%/3% ointment 30 gram - Lexon (UK) Ltd
16561611000001103,Diprosalic 0.05%/3% ointment - Mawdsley-Brooks & Company Ltd
16561811000001104,Diprosalic 0.05%/3% ointment 30 gram - Mawdsley-Brooks & Company Ltd
5287611000001104,Diprosalic 0.05%/3% ointment - Dowelhurst Ltd
5287811000001100,Diprosalic 0.05%/3% ointment 30 gram - Dowelhurst Ltd
14320711000001104,Diprosalic 0.05%/3% ointment - Sigma Pharmaceuticals Plc
14320811000001107,Diprosalic 0.05%/3% ointment 30 gram - Sigma Pharmaceuticals Plc
331828002,Betamethasone dipropionate 0.05% / Salicylic acid 3% ointment
1132311000001102,Betamethasone dipropionate 0.05% / Salicylic acid 3% ointment 30 gram
1039211000001108,Betamethasone dipropionate 0.05% / Salicylic acid 3% ointment 100 gram
