SNOMEDCTCodes,Description
423266009,Levothyroxine sodium 75microgram capsules
8787711000001109,Levothyroxine sodium 75microgram capsules 1 capsule
8621211000001105,Levothyroxine sodium 750micrograms/5ml oral solution
8589211000001109,Levothyroxine sodium 750micrograms/5ml oral solution 1 ml
8621511000001108,Levothyroxine sodium 75micrograms/5ml oral suspension
8591511000001107,Levothyroxine sodium 75micrograms/5ml oral suspension 1 ml
8621311000001102,Levothyroxine sodium 750micrograms/5ml oral suspension
8589511000001107,Levothyroxine sodium 750micrograms/5ml oral suspension 1 ml
8817611000001104,Levothyroxine sodium 75microgram oral powder sachets
8813011000001100,Levothyroxine sodium 75microgram oral powder sachets 1 sachet
8621411000001109,Levothyroxine sodium 75micrograms/5ml oral solution
8590511000001100,Levothyroxine sodium 75micrograms/5ml oral solution 1 ml
12631011000001107,Levothyroxine sodium 187.5micrograms/5ml oral suspension - Special Order
12631111000001108,Levothyroxine sodium 187.5micrograms/5ml oral suspension 1 ml - Special Order
12632311000001101,Levothyroxine sodium 187.5micrograms/5ml oral solution - Special Order
12632511000001107,Levothyroxine sodium 187.5micrograms/5ml oral solution 1 ml - Special Order
12647311000001100,Levothyroxine sodium 187.5micrograms/5ml oral suspension
12630911000001104,Levothyroxine sodium 187.5micrograms/5ml oral suspension 1 ml
12647211000001108,Levothyroxine sodium 187.5micrograms/5ml oral solution
12632111000001103,Levothyroxine sodium 187.5micrograms/5ml oral solution 1 ml
36773711000001104,Levothyroxine sodium 175microgram capsules - Special Order
36773811000001107,Levothyroxine sodium 175microgram capsules 1 capsule - Special Order
8573211000001104,Levothyroxine sodium 175micrograms/5ml oral suspension - Special Order
8573311000001107,Levothyroxine sodium 175micrograms/5ml oral suspension 1 ml - Special Order
8572811000001106,Levothyroxine sodium 175micrograms/5ml oral solution - Special Order
8572911000001101,Levothyroxine sodium 175micrograms/5ml oral solution 1 ml - Special Order
36775111000001104,Levothyroxine sodium 175microgram capsules
36773611000001108,Levothyroxine sodium 175microgram capsules 1 capsule
8586711000001107,Levothyroxine sodium 175micrograms/5ml oral suspension
8573011000001109,Levothyroxine sodium 175micrograms/5ml oral suspension 1 ml
8586611000001103,Levothyroxine sodium 175micrograms/5ml oral solution
8572711000001103,Levothyroxine sodium 175micrograms/5ml oral solution 1 ml
17991911000001102,Levothyroxine sodium 190microgram / Liothyronine 45microgram tablets - Special Order
17992011000001109,Levothyroxine sodium 190microgram / Liothyronine 45microgram tablets 1 tablet - Special Order
17995811000001105,Levothyroxine sodium 190microgram / Liothyronine 45microgram tablets
17991811000001107,Levothyroxine sodium 190microgram / Liothyronine 45microgram tablets 1 tablet
36774011000001104,Levothyroxine sodium 225microgram capsules - Special Order
36774111000001103,Levothyroxine sodium 225microgram capsules 1 capsule - Special Order
12648611000001109,Levothyroxine sodium 225micrograms/5ml oral solution - Special Order
12648711000001100,Levothyroxine sodium 225micrograms/5ml oral solution 1 ml - Special Order
12648311000001104,Levothyroxine sodium 225micrograms/5ml oral suspension - Special Order
12648411000001106,Levothyroxine sodium 225micrograms/5ml oral suspension 1 ml - Special Order
36775211000001105,Levothyroxine sodium 225microgram capsules
36773911000001102,Levothyroxine sodium 225microgram capsules 1 capsule
12664111000001103,Levothyroxine sodium 225micrograms/5ml oral solution
12648511000001105,Levothyroxine sodium 225micrograms/5ml oral solution 1 ml
12664211000001109,Levothyroxine sodium 225micrograms/5ml oral suspension
12648211000001107,Levothyroxine sodium 225micrograms/5ml oral suspension 1 ml
12630111000001102,Levothyroxine sodium 120micrograms/5ml oral solution - Special Order
12630311000001100,Levothyroxine sodium 120micrograms/5ml oral solution 1 ml - Special Order
12629211000001104,Levothyroxine sodium 120micrograms/5ml oral suspension - Special Order
12629311000001107,Levothyroxine sodium 120micrograms/5ml oral suspension 1 ml - Special Order
12647011000001103,Levothyroxine sodium 120micrograms/5ml oral solution
12630011000001103,Levothyroxine sodium 120micrograms/5ml oral solution 1 ml
12647111000001102,Levothyroxine sodium 120micrograms/5ml oral suspension
12629111000001105,Levothyroxine sodium 120micrograms/5ml oral suspension 1 ml
8807111000001109,Levothyroxine sodium 200microgram capsules - Special Order
8807511000001100,Levothyroxine sodium 200microgram capsules 1 capsule - Special Order
8811011000001101,Levothyroxine sodium 200microgram oral powder sachets - Special Order
8811111000001100,Levothyroxine sodium 200microgram oral powder sachets 1 sachet - Special Order
8573511000001101,Levothyroxine sodium 200micrograms/5ml oral solution - Special Order
8573611000001102,Levothyroxine sodium 200micrograms/5ml oral solution 1 ml - Special Order
8573911000001108,Levothyroxine sodium 200micrograms/5ml oral suspension - Special Order
8574111000001107,Levothyroxine sodium 200micrograms/5ml oral suspension 1 ml - Special Order
21389811000001100,Levothyroxine sodium 200micrograms/5ml oral suspension 100 ml - Special Order
10822411000001107,Levothyroxine sodium 200microgram powder for solution for injection vials - Imported (United States)
10822511000001106,Levothyroxine sodium 200microgram powder for solution for injection vials 1 vial - Imported (United States)
21274711000001105,Levothyroxine sodium 200microgram powder for solution for injection vials - Special Order
21274811000001102,Levothyroxine sodium 200microgram powder for solution for injection vials 1 vial - Special Order
8816811000001102,Levothyroxine sodium 200microgram capsules
8806711000001107,Levothyroxine sodium 200microgram capsules 1 capsule
8816911000001107,Levothyroxine sodium 200microgram oral powder sachets
8810911000001109,Levothyroxine sodium 200microgram oral powder sachets 1 sachet
8585211000001106,Levothyroxine sodium 200micrograms/5ml oral solution
8573111000001105,Levothyroxine sodium 200micrograms/5ml oral solution 1 ml
8585311000001103,Levothyroxine sodium 200micrograms/5ml oral suspension
8573811000001103,Levothyroxine sodium 200micrograms/5ml oral suspension 1 ml
21389611000001104,Levothyroxine sodium 200micrograms/5ml oral suspension 100 ml
10822211000001108,Levothyroxine sodium 200microgram powder for solution for injection vials
10822311000001100,Levothyroxine sodium 200microgram powder for solution for injection vials 1 vial
12714311000001107,Levothyroxine sodium 56micrograms/5ml oral suspension - Special Order
12714411000001100,Levothyroxine sodium 56micrograms/5ml oral suspension 1 ml - Special Order
12714611000001102,Levothyroxine sodium 56micrograms/5ml oral solution - Special Order
12714711000001106,Levothyroxine sodium 56micrograms/5ml oral solution 1 ml - Special Order
12757611000001104,Levothyroxine sodium 56micrograms/5ml oral suspension
12714211000001104,Levothyroxine sodium 56micrograms/5ml oral suspension 1 ml
12757511000001103,Levothyroxine sodium 56micrograms/5ml oral solution
12714511000001101,Levothyroxine sodium 56micrograms/5ml oral solution 1 ml
12691811000001106,Levothyroxine sodium 32micrograms/5ml oral solution - Special Order
12692011000001108,Levothyroxine sodium 32micrograms/5ml oral solution 1 ml - Special Order
12688411000001101,Levothyroxine sodium 325micrograms/5ml oral solution - Special Order
12688511000001102,Levothyroxine sodium 325micrograms/5ml oral solution 1 ml - Special Order
12687811000001103,Levothyroxine sodium 325micrograms/5ml oral suspension - Special Order
12687911000001108,Levothyroxine sodium 325micrograms/5ml oral suspension 1 ml - Special Order
12691111000001104,Levothyroxine sodium 32micrograms/5ml oral suspension - Special Order
12691311000001102,Levothyroxine sodium 32micrograms/5ml oral suspension 1 ml - Special Order
12698311000001109,Levothyroxine sodium 32micrograms/5ml oral solution
12691611000001107,Levothyroxine sodium 32micrograms/5ml oral solution 1 ml
12698111000001107,Levothyroxine sodium 325micrograms/5ml oral solution
12688311000001108,Levothyroxine sodium 325micrograms/5ml oral solution 1 ml
12698211000001101,Levothyroxine sodium 325micrograms/5ml oral suspension
12687711000001106,Levothyroxine sodium 325micrograms/5ml oral suspension 1 ml
12698411000001102,Levothyroxine sodium 32micrograms/5ml oral suspension
12691011000001100,Levothyroxine sodium 32micrograms/5ml oral suspension 1 ml
8577111000001102,Levothyroxine sodium 400micrograms/5ml oral solution - Special Order
8577311000001100,Levothyroxine sodium 400micrograms/5ml oral solution 1 ml - Special Order
8812211000001104,Levothyroxine sodium 40microgram oral powder sachets - Special Order
8812311000001107,Levothyroxine sodium 40microgram oral powder sachets 1 sachet - Special Order
8577811000001109,Levothyroxine sodium 40micrograms/5ml oral solution - Special Order
8578011000001102,Levothyroxine sodium 40micrograms/5ml oral solution 1 ml - Special Order
8578211000001107,Levothyroxine sodium 40micrograms/5ml oral suspension - Special Order
8578311000001104,Levothyroxine sodium 40micrograms/5ml oral suspension 1 ml - Special Order
8577711000001101,Levothyroxine sodium 400micrograms/5ml oral suspension - Special Order
8577911000001104,Levothyroxine sodium 400micrograms/5ml oral suspension 1 ml - Special Order
8586411000001101,Levothyroxine sodium 40micrograms/5ml oral solution
8577511000001106,Levothyroxine sodium 40micrograms/5ml oral solution 1 ml
8586211000001100,Levothyroxine sodium 400micrograms/5ml oral solution
8576911000001102,Levothyroxine sodium 400micrograms/5ml oral solution 1 ml
8817311000001109,Levothyroxine sodium 40microgram oral powder sachets
8812011000001109,Levothyroxine sodium 40microgram oral powder sachets 1 sachet
8586311000001108,Levothyroxine sodium 400micrograms/5ml oral suspension
8577611000001105,Levothyroxine sodium 400micrograms/5ml oral suspension 1 ml
8586511000001102,Levothyroxine sodium 40micrograms/5ml oral suspension
8578111000001101,Levothyroxine sodium 40micrograms/5ml oral suspension 1 ml
12710311000001104,Levothyroxine sodium 450micrograms/5ml oral suspension - Special Order
12710411000001106,Levothyroxine sodium 450micrograms/5ml oral suspension 1 ml - Special Order
12710611000001109,Levothyroxine sodium 450micrograms/5ml oral solution - Special Order
12710711000001100,Levothyroxine sodium 450micrograms/5ml oral solution 1 ml - Special Order
12710911000001103,Levothyroxine sodium 45micrograms/5ml oral suspension - Special Order
12711011000001106,Levothyroxine sodium 45micrograms/5ml oral suspension 1 ml - Special Order
12711311000001109,Levothyroxine sodium 45micrograms/5ml oral solution - Special Order
12757011000001106,Levothyroxine sodium 45micrograms/5ml oral suspension
12710811000001108,Levothyroxine sodium 45micrograms/5ml oral suspension 1 ml
12756711000001105,Levothyroxine sodium 450micrograms/5ml oral solution
12710511000001105,Levothyroxine sodium 450micrograms/5ml oral solution 1 ml
12756911000001107,Levothyroxine sodium 45micrograms/5ml oral solution
12711111000001107,Levothyroxine sodium 45micrograms/5ml oral solution 1 ml
8621011000001100,Levothyroxine sodium 62.5micrograms/5ml oral suspension
8588411000001100,Levothyroxine sodium 62.5micrograms/5ml oral suspension 1 ml
8620911000001108,Levothyroxine sodium 62.5micrograms/5ml oral solution
8588011000001109,Levothyroxine sodium 62.5micrograms/5ml oral solution 1 ml
8588211000001104,Levothyroxine sodium 62.5micrograms/5ml oral solution 1 ml - Special Order
8588111000001105,Levothyroxine sodium 62.5micrograms/5ml oral solution - Special Order
8588611000001102,Levothyroxine sodium 62.5micrograms/5ml oral suspension - Special Order
8588711000001106,Levothyroxine sodium 62.5micrograms/5ml oral suspension 1 ml - Special Order
17993111000001104,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets - Special Order
17993211000001105,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets 1 tablet - Special Order
13664011000001106,Armour Thyroid 120mg (2 grains) tablets - Imported (United States)
13664111000001107,Armour Thyroid 120mg (2 grains) tablets 100 tablet - Imported (United States)
23306511000001103,Nature-Throid 130mg (2 grains) tablets - Imported (United States)
23306611000001104,Nature-Throid 130mg (2 grains) tablets 100 tablet - Imported (United States)
13664811000001100,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets
17993011000001100,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets 1 tablet
13663911000001108,Levothyroxine sodium 76microgram / Liothyronine 18microgram tablets 100 tablet
21269211000001109,Erfa Thyroid 30mg (half grain) tablets - Imported (Canada)
21269311000001101,Erfa Thyroid 30mg (half grain) tablets 100 tablet - Imported (Canada)
21269411000001108,Erfa Thyroid 30mg (half grain) tablets 500 tablet - Imported (Canada)
21268911000001108,Levothyroxine 18microgram / Liothyronine 4microgram tablets
21269011000001104,Levothyroxine 18microgram / Liothyronine 4microgram tablets 100 tablet
21269111000001103,Levothyroxine 18microgram / Liothyronine 4microgram tablets 500 tablet
36773411000001105,Levothyroxine sodium 375microgram capsules - Special Order
36773511000001109,Levothyroxine sodium 375microgram capsules 1 capsule - Special Order
12696811000001101,Levothyroxine sodium 375micrograms/5ml oral solution - Special Order
12696911000001106,Levothyroxine sodium 375micrograms/5ml oral solution 1 ml - Special Order
12696511000001104,Levothyroxine sodium 375micrograms/5ml oral suspension - Special Order
12696611000001100,Levothyroxine sodium 375micrograms/5ml oral suspension 1 ml - Special Order
36775311000001102,Levothyroxine sodium 375microgram capsules
36773311000001103,Levothyroxine sodium 375microgram capsules 1 capsule
12699111000001100,Levothyroxine sodium 375micrograms/5ml oral solution
12696711000001109,Levothyroxine sodium 375micrograms/5ml oral solution 1 ml
12699211000001106,Levothyroxine sodium 375micrograms/5ml oral suspension
12696411000001103,Levothyroxine sodium 375micrograms/5ml oral suspension 1 ml
12653411000001103,Levothyroxine sodium 27micrograms/5ml oral solution - Special Order
12653511000001104,Levothyroxine sodium 27micrograms/5ml oral solution 1 ml - Special Order
12652011000001103,Levothyroxine sodium 27micrograms/5ml oral suspension - Special Order
12652211000001108,Levothyroxine sodium 27micrograms/5ml oral suspension 1 ml - Special Order
12650111000001101,Levothyroxine sodium 275micrograms/5ml oral solution - Special Order
12650211000001107,Levothyroxine sodium 275micrograms/5ml oral solution 1 ml - Special Order
12649811000001101,Levothyroxine sodium 275micrograms/5ml oral suspension - Special Order
17991311000001103,Levothyroxine sodium 114microgram / Liothyronine 27microgram tablets - Special Order
35552411000001100,Armour Thyroid 180mg (3 grains) tablets - Imported (United States)
35552511000001101,Armour Thyroid 180mg (3 grains) tablets 100 tablet - Imported (United States)
12664711000001102,Levothyroxine sodium 27micrograms/5ml oral solution
12653311000001105,Levothyroxine sodium 27micrograms/5ml oral solution 1 ml
12664811000001105,Levothyroxine sodium 27micrograms/5ml oral suspension
12651811000001100,Levothyroxine sodium 27micrograms/5ml oral suspension 1 ml
12664511000001107,Levothyroxine sodium 275micrograms/5ml oral solution
12650011000001102,Levothyroxine sodium 275micrograms/5ml oral solution 1 ml
12664611000001106,Levothyroxine sodium 275micrograms/5ml oral suspension
12649711000001109,Levothyroxine sodium 275micrograms/5ml oral suspension 1 ml
17995611000001106,Levothyroxine sodium 114microgram / Liothyronine 27microgram tablets
17991211000001106,Levothyroxine sodium 114microgram / Liothyronine 27microgram tablets 1 tablet
35552311000001107,Levothyroxine sodium 114microgram / Liothyronine 27microgram tablets 100 tablet
12653711000001109,Levothyroxine sodium 285micrograms/5ml oral suspension - Special Order
12653911000001106,Levothyroxine sodium 285micrograms/5ml oral suspension 1 ml - Special Order
12654511000001101,Levothyroxine sodium 285micrograms/5ml oral solution - Special Order
12654711000001106,Levothyroxine sodium 285micrograms/5ml oral solution 1 ml - Special Order
12665011000001100,Levothyroxine sodium 285micrograms/5ml oral suspension
12653611000001100,Levothyroxine sodium 285micrograms/5ml oral suspension 1 ml
12664911000001100,Levothyroxine sodium 285micrograms/5ml oral solution
12654211000001104,Levothyroxine sodium 285micrograms/5ml oral solution 1 ml
8576111000001100,Levothyroxine sodium 250micrograms/5ml oral solution - Special Order
8576211000001106,Levothyroxine sodium 250micrograms/5ml oral solution 1 ml - Special Order
8576611000001108,Levothyroxine sodium 250micrograms/5ml oral suspension - Special Order
8811911000001102,Levothyroxine sodium 250microgram oral powder sachets - Special Order
8812111000001105,Levothyroxine sodium 250microgram oral powder sachets 1 sachet - Special Order
8586811000001104,Levothyroxine sodium 250micrograms/5ml oral solution
8575511000001102,Levothyroxine sodium 250micrograms/5ml oral solution 1 ml
8817011000001106,Levothyroxine sodium 250microgram oral powder sachets
8811711000001104,Levothyroxine sodium 250microgram oral powder sachets 1 sachet
8586911000001109,Levothyroxine sodium 250micrograms/5ml oral suspension
8576411000001105,Levothyroxine sodium 250micrograms/5ml oral suspension 1 ml
262411000001104,Levothyroxine sodium 25microgram tablets - A A H Pharmaceuticals Ltd
1526111000001109,Levothyroxine sodium 25microgram tablets 28 tablet - A A H Pharmaceuticals Ltd
1599511000001102,Levothyroxine sodium 25microgram tablets 500 tablet - A A H Pharmaceuticals Ltd
13580911000001106,Levothyroxine sodium 25microgram tablets - DE Pharmaceuticals
23952711000001109,Levothyroxine sodium 25microgram tablets 28 tablet - DE Pharmaceuticals
13581011000001103,Levothyroxine sodium 25microgram tablets 500 tablet - DE Pharmaceuticals
552611000001101,Levothyroxine sodium 25microgram tablets - IVAX Pharmaceuticals UK Ltd
1527411000001102,Levothyroxine sodium 25microgram tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1527111000001107,Levothyroxine sodium 25microgram tablets 500 tablet - IVAX Pharmaceuticals UK Ltd
20537711000001104,Levothyroxine sodium 25microgram tablets - Advanz Pharma
20537811000001107,Levothyroxine sodium 25microgram tablets 28 tablet - Advanz Pharma
20538211000001105,Levothyroxine sodium 25microgram tablets 500 tablet - Advanz Pharma
565811000001100,Levothyroxine sodium 25microgram tablets - Alliance Healthcare (Distribution) Ltd
1528611000001100,Levothyroxine sodium 25microgram tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
1528711000001109,Levothyroxine sodium 25microgram tablets 500 tablet - Alliance Healthcare (Distribution) Ltd
830611000001100,Levothyroxine sodium 25microgram tablets - Kent Pharma (UK) Ltd
1528111000001108,Levothyroxine sodium 25microgram tablets 28 tablet - Kent Pharma (UK) Ltd
1528211000001102,Levothyroxine sodium 25microgram tablets 500 tablet - Kent Pharma (UK) Ltd
17935911000001109,Levothyroxine sodium 25microgram tablets - Phoenix Healthcare Distribution Ltd
17936011000001101,Levothyroxine sodium 25microgram tablets 28 tablet - Phoenix Healthcare Distribution Ltd
25011000001104,Levothyroxine sodium 25microgram tablets - Teva UK Ltd
1592711000001101,Levothyroxine sodium 25microgram tablets 28 tablet - Teva UK Ltd
10645711000001104,Levothyroxine sodium 25microgram tablets 500 tablet - Teva UK Ltd
8787511000001104,Levothyroxine sodium 25microgram capsules - Special Order
8787611000001100,Levothyroxine sodium 25microgram capsules 1 capsule - Special Order
30220611000001103,Levothyroxine sodium 25microgram tablets - Mawdsley-Brooks & Company Ltd
30220711000001107,Levothyroxine sodium 25microgram tablets 28 tablet - Mawdsley-Brooks & Company Ltd
39016711000001106,Levothyroxine sodium 25microgram tablets - Medihealth (Northern) Ltd
39016811000001103,Levothyroxine sodium 25microgram tablets 28 tablet - Medihealth (Northern) Ltd
48011000001109,Levothyroxine sodium 25microgram tablets - Actavis UK Ltd
1526211000001103,Levothyroxine sodium 25microgram tablets 28 tablet - Actavis UK Ltd
3308711000001109,Levothyroxine sodium 25microgram tablets - Mylan
3308811000001101,Levothyroxine sodium 25microgram tablets 28 tablet - Mylan
3309011000001102,Levothyroxine sodium 25microgram tablets 500 tablet - Mylan
29891111000001100,Levothyroxine sodium 25microgram tablets - Sigma Pharmaceuticals Plc
29891211000001106,Levothyroxine sodium 25microgram tablets 28 tablet - Sigma Pharmaceuticals Plc
37566711000001100,Levothyroxine sodium 25microgram tablets - NorthStar Healthcare Unlimited Company
37566911000001103,Levothyroxine sodium 25microgram tablets 28 tablet - NorthStar Healthcare Unlimited Company
869311000001105,Levothyroxine sodium 25microgram tablets - The Boots Company Plc
1526311000001106,Levothyroxine sodium 25microgram tablets 500 tablet - The Boots Company Plc
22070911000001107,Levothyroxine sodium 25microgram tablets - Waymade Healthcare Plc
22071011000001104,Levothyroxine sodium 25microgram tablets 28 tablet - Waymade Healthcare Plc
743111000001102,Levothyroxine sodium 25microgram tablets - Wockhardt UK Ltd
1526611000001101,Levothyroxine sodium 25microgram tablets 28 tablet - Wockhardt UK Ltd
8575611000001103,Levothyroxine sodium 25micrograms/5ml oral suspension - Special Order'
8575711000001107,Levothyroxine sodium 25micrograms/5ml oral suspension 1 ml - Special Order
19845811000001101,Levothyroxine sodium 25microgram tablets lactose free - Imported (Germany)
19845911000001106,Levothyroxine sodium 25microgram tablets lactose free 100 tablet - Imported (Germany)
8811311000001103,Levothyroxine sodium 25microgram oral powder sachets - Special Order
8811411000001105,Levothyroxine sodium 25microgram oral powder sachets 1 sachet - Special Order
8574911000001105,Levothyroxine sodium 25micrograms/5ml oral solution - Special Order
8575011000001105,Levothyroxine sodium 25micrograms/5ml oral solution 1 ml - Special Order
23306311000001109,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Advanz Pharma
23306411000001102,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Advanz Pharma
11253311000001107,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
11253411000001100,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - A A H Pharmaceuticals Ltd
17972511000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Almus Pharmaceuticals Ltd
17972711000001100,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Almus Pharmaceuticals Ltd
37770111000001108,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Zentiva Pharma UK Ltd
37770211000001102,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Zentiva Pharma UK Ltd
10832111000001104,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
10832211000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Alliance Healthcare (Distribution) Ltd
36443211000001100,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Colonis Pharma Ltd
36443311000001108,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Colonis Pharma Ltd
22110111000001106,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Teva UK Ltd
22110211000001100,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Teva UK Ltd
37116111000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Mawdsley-Brooks & Company Ltd
37116311000001107,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Mawdsley-Brooks & Company Ltd
29891311000001103,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
29891411000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Sigma Pharmaceuticals Plc
32812711000001102,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Wockhardt UK Ltd
32869111000001106,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Wockhardt UK Ltd
32812811000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 150 ml - Wockhardt UK Ltd
36440211000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - BCM Specials Ltd
36440311000001102,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - BCM Specials Ltd
37606611000001103,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - DE Pharmaceuticals
37606711000001107,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - DE Pharmaceuticals
22392711000001102,Levothyroxine sodium 25micrograms/5ml oral solution sugar free - Waymade Healthcare Plc
22392811000001105,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml - Waymade Healthcare Plc
440111000001100,Eltroxin 25microgram tablets - Advanz Pharma
1526911000001107,Eltroxin 25microgram tablets 28 tablet - Advanz Pharma
24499911000001108,Tirosint 25microgram capsules - Imported (United States)
24500011000001108,Tirosint 25microgram capsules 28 capsule - Imported (United States)
10742511000001107,Evotrox 25micrograms/5ml oral solution - Kappin Ltd
10742611000001106,Evotrox 25micrograms/5ml oral solution 100 ml - Kappin Ltd
20420711000001109,Eltroxin 25micrograms/5ml oral solution - Advanz Pharma
20420811000001101,Eltroxin 25micrograms/5ml oral solution 100 ml - Advanz Pharma
39698311000001101,Levothyroxine sodium 25microgram tablets
374294006,Levothyroxine sodium 25microgram tablets
1221311000001106,Levothyroxine sodium 25microgram tablets 28 tablet
19845711000001109,Levothyroxine sodium 25microgram tablets 100 tablet'
1244811000001103,Levothyroxine sodium 25microgram tablets 500 tablet
39698211000001109,Levothyroxine sodium 25microgram capsules
424458007,Levothyroxine sodium 25microgram capsules
8787311000001105,Levothyroxine sodium 25microgram capsules 1 capsule
24499811000001103,Levothyroxine sodium 25microgram capsules 28 capsule
8817111000001107,Levothyroxine sodium 25microgram oral powder sachets
8811211000001106,Levothyroxine sodium 25microgram oral powder sachets 1 sachet
8585711000001104,Levothyroxine sodium 25micrograms/5ml oral suspension
8575411000001101,Levothyroxine sodium 25micrograms/5ml oral suspension 1 ml
8585611000001108,Levothyroxine sodium 25micrograms/5ml oral solution
8574811000001100,Levothyroxine sodium 25micrograms/5ml oral solution 1 ml
36396911000001101,Levothyroxine sodium 25micrograms/5ml oral solution 100 ml
10749711000001108,Levothyroxine sodium 25micrograms/5ml oral solution sugar free
10742411000001108,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 100 ml
12792011000001104,Levothyroxine sodium 25micrograms/5ml oral solution sugar free 150 ml
34651111000001104,Liothyronine 10microgram tablets - Special Order
34651211000001105,Liothyronine 10microgram tablets 1 tablet - Special Order
12558111000001107,Liothyronine 20microgram tablets - Advanz Pharma
12558211000001101,Liothyronine 20microgram tablets 28 tablet - Advanz Pharma
39017711000001109,Liothyronine 20microgram tablets - Medihealth (Northern) Ltd
39017811000001101,Liothyronine 20microgram tablets 28 tablet - Medihealth (Northern) Ltd
39137711000001109,Liothyronine 5microgram tablets - A A H Pharmaceuticals Ltd
39138011000001108,Liothyronine 5microgram tablets 28 tablet - A A H Pharmaceuticals Ltd
37941111000001108,Liothyronine 5microgram tablets - Alliance Healthcare (Distribution) Ltd
37941311000001105,Liothyronine 5microgram tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
37837811000001102,Liothyronine 5microgram tablets - Morningside Healthcare Ltd
37837911000001107,Liothyronine 5microgram tablets 28 tablet - Morningside Healthcare Ltd
37941411000001103,Liothyronine 10microgram tablets - Alliance Healthcare (Distribution) Ltd
37941511000001104,Liothyronine 10microgram tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
35835811000001108,Liothyronine 50microgram tablets - Special Order
35835911000001103,Liothyronine 50microgram tablets 1 tablet - Special Order
12726611000001102,Liothyronine 100micrograms/5ml oral solution - Special Order
12726811000001103,Liothyronine 100micrograms/5ml oral solution 1 ml - Special Order
14981011000001105,Liothyronine 10microgram capsules - Special Order
14981211000001100,Liothyronine 10microgram capsules 1 capsule - Special Order
38110811000001107,Liothyronine 10microgram tablets - DE Pharmaceuticals
38110911000001102,Liothyronine 10microgram tablets 28 tablet - DE Pharmaceuticals
37838111000001105,Liothyronine 10microgram tablets - Morningside Healthcare Ltd
37838211000001104,Liothyronine 10microgram tablets 28 tablet - Morningside Healthcare Ltd
13975911000001101,Liothyronine 2.5microgram capsules - Special Order
13976011000001109,Liothyronine 2.5microgram capsules 1 capsule - Special Order
34880211000001104,Liothyronine 20microgram tablets - Teva UK Ltd
34880311000001107,Liothyronine 20microgram tablets 28 tablet - Teva UK Ltd
34437711000001109,Liothyronine 25microgram tablets - Special Order
34437811000001101,Liothyronine 25microgram tablets 1 tablet - Special Order
16092911000001103,Liothyronine 5microgram tablets - Special Order
16093011000001106,Liothyronine 5microgram tablets 1 tablet - Special Order
12726111000001105,Liothyronine 100micrograms/5ml oral suspension - Special Order
12726211000001104,Liothyronine 100micrograms/5ml oral suspension 1 ml - Special Order
34648411000001100,Liothyronine 20micrograms/5ml oral suspension - Special Order
34648711000001106,Liothyronine 20micrograms/5ml oral suspension 1 ml - Special Order
12728911000001107,Liothyronine 50micrograms/5ml oral suspension - Special Order
12729011000001103,Liothyronine 50micrograms/5ml oral suspension 1 ml - Special Order
12731111000001104,Liothyronine 5micrograms/5ml oral suspension - Special Order
12731311000001102,Liothyronine 5micrograms/5ml oral suspension 1 ml - Special Order
12779611000001106,Liothyronine 20microgram tablets - A A H Pharmaceuticals Ltd
