MedCodeID,Description
6520011000006117,Mental health addiction programs - 24 hour not intensive
6520031000006111,Mental health addiction programs - 24 hour intensive
6520021000006113,Mental health addiction programmes - 24 hour intensive
6520051000006116,Mental health addiction programs - full day : day care
6520061000006119,Mental health addiction programs - full day: day care
6520041000006118,Mental health addiction programmes - full day : day care
6520091000006110,Mental health addiction programs - part day: day care
6520071000006114,Mental health addiction programmes - part day : day care
6520081000006112,Mental health addiction programs - part day : day care
6520131000006112,Mental health addiction programs - 3-5 contacts/week
6520121000006114,Mental health addiction programmes - 3-5 contacts/week
6520151000006117,Mental health addiction programs - 1-2 contacts/week
6520141000006119,Mental health addiction programmes - 1-2 contacts/week
6520161000006115,Mental health addiction programmes - 1-3 contacts/month
6520171000006110,Mental health addiction programs - 1-3 contacts/month
6520191000006111,Mental health addiction programs - <1 contact/month
6520181000006113,Mental health addiction programmes - <1 contact/month
3140361000006116,Cannabis intoxication delirium
3140371000006111,Cannabis delirium
3140381000006114,Cannabis induced delirium
3142901000006117,Cannabis-induced anxiety disorder
3142911000006119,Cannabis induced anxiety disorder
6686511000006110,Skin lesion due to intravenous drug abuse
6686531000006116,Poppers' nodules
6686521000006119,Poppers' nodules due to intravenous drug abuse
6708001000006112,Effect of substance addiction
6708011000006110,Substance addiction consequences
6709461000006114,Risk control behavior: drug use
6709471000006119,Risk control: drug abuse
3153121000006116,Hallucinogen intoxication delirium
3153141000006111,Hallucinogen induced delirium
3153131000006118,Hallucinogen delirium
6769551000006114,Substance abuse prevention
6769561000006111,Substance abuse control
6769761000006115,Drug abuse prevention
6769771000006110,Drug abuse control
6769861000006113,Manage drug abuse control
6769841000006114,Drug abuse prevention management
6769851000006111,Manage drug abuse prevention
6769881000006115,Alcohol abuse control
6769871000006118,Alcohol abuse prevention
6769981000006110,Manage alcohol abuse control
6769971000006112,Manage alcohol abuse prevention
6769961000006117,Alcohol abuse prevention management
6839381000006118,Concerned about own drug use
6839761000006112,Treated for drug use in last 12 months
2533722018,Drug dependence home detoxification
586641000006118,Nondependent amphetamine or psychostimulant abuse in remission
938481000006114,Nondependent amfetamine/psychostimulant abuse in remission
2548767014,Continuous use of drugs
2548950012,Preoccupied with substance misuse
2549278014,Reduced drugs misuse
2548201014,Episodic use of drugs
2548235012,Current drug user
2548250015,Abnormal craving for drugs
2548581013,Excessive craving for drugs
2549918014,Irresistible craving for drugs
7034041000006111,Recreational drug user
7050861000006112,Continuous phencyclidine abuse
7052671000006115,Fentanyl dependence
7053941000006110,Continuous inhalant abuse
7053951000006112,"Inhalant abuse, continuous"
295336014,"Nondependent other drug abuse, continuous"
7061411000006111,"Drug abuse, continuous"
2566911000006114,Patient referral for drug addiction rehabilitation
7065501000006111,Methamphetamine dependence
7066371000006118,Prevention of opioid abuse
7066361000006113,Opioid abuse prevention
7070581000006119,"Amphetamine abuse, continuous"
7070921000006112,Episodic inhalant abuse
7070931000006110,"Inhalant abuse, episodic"
397781000006116,[X]Mental and behav dis due to seds/hypntcs: dependence synd
2673574010,Sedative dependence
379311000006112,[X]Drug addiction- sedative / hypnotics
7088141000006110,Benzodiazepine misuse
980081000006112,Crack cocaine misuse
7089431000006119,Solvent misuse
7091151000006117,Barbiturate misuse
7091761000006116,Amphetamine misuse
7094161000006118,Opiate misuse
7094221000006119,Cannabis misuse
7104521000006113,Methadone misuse
7107271000006115,"Amphetamine abuse, episodic"
7108551000006111,Cocaine misuse
7222121000006116,Drug abuse cessation behaviour
7222131000006118,Drug abuse cessation behavior
2817457012,Drug seeking behaviour
7253381000006111,Drug seeking behavior
7253391000006114,Drug seeking
7253581000006115,"Drug dependence, unknown substance"
7253571000006118,Dependence on unknown drug
757281000000111,Amount of money spent per day on drug habit
401794015,Stimulant dependence
7305481000006116,Polysubstance abuse
3259291000006111,Cocaine-related disorder
980141000006119,[X]Mental and behavioural disorders due to use of crack cocaine: psychotic disorder
980101000006116,[X]Mental behav disorders due use crack cocaine: harmful use
397251000006117,[X]Men & behav dis due to use cocaine: oth men & behav dis
295877018,Cocaine-induced organic mental disorder
3259301000006112,Cocaine induced mental disorder
2579251000006118,Inhalant dependence
3310151000006118,Psychoactive substance-induced organic anxiety disorder
3315011000006112,Hallucinogen intoxication
3324981000006110,Hallucinogen-induced psychotic disorder with delusions
3324971000006112,Hallucinogen delusional disorder
3331961000006116,Polysubstance dependence
3334381000006111,Cocaine-induced anxiety disorder
3334391000006114,Cocaine induced anxiety disorder
3360251000006110,Hallucinogen-related disorder
3360261000006112,Hallucinogen induced mental disorder
3360241000006113,Hallucinogen-induced organic mental disorder
3409271000006118,PCP induced anxiety disorder
3409261000006113,Phencyclidine-induced anxiety disorder
397901000006111,Opioid abuse
3423791000006118,Drug rehabilitation and detoxification
3453971000006116,PCP dependence
3453981000006118,Phencyclidine dependence
3453991000006115,Phencyclidine (PCP) dependence
3492911000006112,Inhalant-related disorder
397721000006115,Inhalant-induced organic mental disorder
3492921000006116,Inhalant induced mental disorder
3510721000006113,Combined alcohol and drug rehabilitation
2601081000006119,Cocaine-induced psychotic disorder with hallucinations
2601091000006116,Cocaine induced psychosis with hallucinations
3535231000006115,Cannabis delusional disorder
3535241000006113,Cannabis-induced psychotic disorder with delusions
107023015,Sedative abuse
3547381000006115,"Sedative, hypnotic AND/OR anxiolytic abuse"
3547401000006115,Tranquillizer abuse
499838014,Tranquilliser abuse
295146017,Drug addiction
2604131000006116,Dependent drug abuse
3576811000006118,Nondependent abuse of substance
882521000006112,Non-dependent abuse of drugs
1627491000006112,Substance misuse
295335013,"Nondependent other drug abuse, unspecified"
3576821000006114,Harmful substance use
295339019,Substance abuse
295337017,"Nondependent other drug abuse, episodic"
500344018,Nondependent abuse of drugs
295338010,Nondependent other drug abuse in remission
1809481000006117,Substance abuse
295143013,Chronic alcoholism NOS
377081000006114,[X]Dipsomania
295144019,Alcohol dependence syndrome NOS
12878014,Alcoholism
397801000006117,[X]Mental and behav dis due to use alcohol: dependence syndr
370971000006114,[X]Chronic alcoholism
362921000006118,[X]Alcohol addiction
500478011,Alcohol dependence syndrome
295136019,Alcohol dependence
110629012,Chronic alcoholism
393321000006113,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at trade and service area"
421531000006115,"[X]Poisoning by and exposure to alcohol, occurrence at trade and service area, undetermined intent"
899411000006110,Toxic effects of alcohol
422381000006116,"[X]Poisoning by and exposure to alcohol, occurrence at industrial and construction area, undetermined intent"
393591000006118,"[X]Intentional self poisoning by and exposure to alcohol, occurrence in residential institution"
391951000006116,"[X]Intentional self poisoning by and exposure to alcohol, occurrence on farm"
325596018,Toxic effect of alcohol
324489011,Alcohol causing toxic effect NOS
500729017,Alcohol causing toxic effect
391521000006119,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at school, other institution and public administrative area"
324488015,Other alcohol causing toxic effect
391501000006112,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at sports and athletics area"
391511000006110,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at other specified place"
421801000006113,"[X]Poisoning by and exposure to alcohol, occurrence at unspecified place, undetermined intent"
420981000006119,"[X]Poisoning by and exposure to alcohol, occurrence at sports and athletics area, undetermined intent"
422801000006118,"[X]Poisoning by and exposure to alcohol, undetermined intent"
391941000006118,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at home"
391351000006115,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at industrial and construction area"
991151000006114,Alcohol NOS - toxic effect
421791000006112,"[X]Poisoning by and exposure to alcohol, occurrence in residential institution, undetermined intent"
421381000006110,"[X]Poisoning by and exposure to alcohol, occurrence at other specified place, undetermined intent"
422131000006119,"[X]Poisoning by and exposure to alcohol, occurrence on farm, undetermined intent"
422121000006117,"[X]Poisoning by and exposure to alcohol, occurrence at home, undetermined intent"
393311000006117,"[X]Intentional self poisoning by and exposure to alcohol, occurrence on street and highway"
420991000006116,"[X]Poisoning by and exposure to alcohol, occurrence at school, other institution and public administrative area, undetermined intent"
393601000006114,"[X]Intentional self poisoning by and exposure to alcohol, occurrence at unspecified place"
421521000006118,"[X]Poisoning by and exposure to alcohol, occurrence on street and highway, undetermined intent"
3598341000006115,Detoxication therapy
3598351000006118,Detoxification
3598331000006113,Detoxification therapy
3604381000006114,Poisoning caused by lysergide
3604401000006114,Poisoning caused by lysergic acid diethylamide
3604341000006115,Poisoning by lysergide
3604371000006111,Poisoning by lysergic acid diethylamide
1232983015,Lysergide (LSD) poisoning
3604351000006118,Poisoning by LSD
3604391000006112,Poisoning caused by LSD
753331000006118,Korsakov alcoholic psychosis
3630161000006116,Amnesic syndrome due to alcohol
3630171000006111,Alcoholic amnestic syndrome
501294012,Wernicke-Korsakov syndrome
3630091000006111,Wernicke-Korsakoff syndrome
3630101000006117,Amnestic syndrome of Wernicke's disease
3630141000006115,Korsakov syndrome - alcoholic
3630121000006110,Korsakoff psychosis
3630151000006118,Korsakov psychosis
394681000006119,Korsakoff's psychosis
476361000006114,Alcohol amnestic syndrome
7522331000006114,Methamphetamine abuse
7550201000006114,Sterile intravenous drug abuse preparation kit
7566361000006110,Illicit drug use unknown
7566371000006115,Illicit medication use unknown
3643701000006112,Cocaine delirium
3643711000006110,Cocaine intoxication delirium
3643721000006119,Cocaine induced delirium
3643871000006110,Inhalant abuse
7582841000006119,Buprenorphine dependence
7583431000006118,Misuse of analgesic
3647221000006117,Narcotic drug user
2612761000006119,Phencyclidine (PCP) abuse
2612751000006116,Phencyclidine abuse
2612741000006118,PCP abuse
7613321000006119,Alcohol reduction programme
7613331000006116,Alcohol reduction program
2549001012,Abstinent from drug misuse in normal environment
2548756013,Abstinent from drug misuse in protected environment
2549886016,Abstinent from drug misuse on maintenance replacement
2548888013,Abstinent from drug misuse when receiving blocking therapy
7706231000006114,Mild alcohol dependence
2371251000000114,Novel psychoactive substance misuse
7710581000006113,Severe alcohol dependence
7725141000006111,Moderate alcohol dependence
1700261000006117,Cleans drug injection needle with bleach
2614651000006115,Alcoholism
502017010,Alcohol problem drinking
502016018,Dipsomania
2475831000000114,Alcohol harm reduction programme
7798471000006110,Alcohol harm reduction program
7798481000006113,Alcohol relapse prevention programme
7798491000006111,Alcohol relapse prevention program
7798531000006111,Alcohol twelve step program
2485391000000114,Alcohol twelve step programme
7849361000006111,Cannabis dependence with current use
7849381000006118,Cannabis-induced psychotic disorder
7849371000006116,Psychotic disorder caused by cannabis
7849401000006118,Cannabis-induced sleep disorder
7849391000006115,Sleep disorder caused by cannabis
7859071000006116,Opioid dependence with current use
7859121000006116,Hypnotic dependence
7859131000006118,Sedative dependence with current use
7859141000006111,Hypnotic dependence with current use
7859151000006113,Anxiolytic dependence with current use
7859591000006114,Amnestic disorder caused by sedative
7859601000006118,Amnestic disorder caused by hypnotic
7859611000006115,Amnestic disorder caused by anxiolytic
7859621000006111,Cocaine dependence with current use
7859641000006116,Cocaine-induced psychotic disorder
7859631000006114,Psychotic disorder caused by cocaine
7859661000006117,Cocaine-induced mood disorder with depressive symptoms
7859651000006119,Mood disorder with depressive symptoms caused by cocaine
7859711000006111,Obsessive compulsive disorder caused by cocaine
7859721000006115,Cocaine-induced obsessive compulsive disorder
7859751000006112,Hallucinogen dependence with current use
7859771000006119,Hallucinogen-induced psychotic disorder
7859761000006114,Psychotic disorder caused by hallucinogen
7859831000006113,Volatile inhalant dependence with current use
7859851000006118,Psychotic disorder caused by volatile inhalant
7859861000006116,Volatile inhalant-induced psychotic disorder
7859921000006118,Delirium caused by methylenedioxymethamphetamine
7859941000006113,Ecstasy type drug-induced delirium
7859931000006115,Delirium caused by MDMA (methylenedioxymethamphetamine)
7859951000006110,Psychotic disorder caused by methylenedioxymethamphetamine
7859961000006112,Psychotic disorder caused by MDMA (methylenedioxymethamphetamine)
7859971000006117,Ecstasy type drug-induced psychotic disorder
7860081000006117,Intoxication caused by ketamine
7860091000006119,Harmful use of dissociative drug
7860101000006113,Dissociative drug abuse
7860121000006115,Ketamine abuse
7860111000006111,Harmful use of ketamine
7860141000006110,Dissociative drug dependence
7860131000006117,Dependence caused by dissociative substance
7860161000006114,Ketamine dependence
7860151000006112,Dependence caused by ketamine
7860171000006119,Delirium caused by ketamine
7860221000006113,Ketamine-induced psychotic disorder
7860211000006117,Psychotic disorder caused by ketamine
7860271000006114,Anxiety disorder caused by dissociative drug
7860281000006112,Dissociative drug-induced anxiety disorder
7860291000006110,Anxiety disorder caused by ketamine
7860301000006111,Ketamine-induced anxiety disorder
7860311000006114,Psychoactive substance dependence with current use
11792551000006115,Seizure co-occurrent and due to psychoactive substance withdrawal
7860361000006112,Psychoactive substance withdrawal with seizures
11792541000006117,Psychoactive substance withdrawal with seizure
7860351000006110,Seizures co-occurrent and due to psychoactive substance withdrawal
7860381000006119,Psychoactive substance withdrawal with perceptual disturbances and seizures
7860371000006117,Perceptual disturbances and seizures co-occurrent and due to psychoactive substance withdrawal
294664016,Alcohol amnestic syndrome NOS
397791000006118,Alcohol amnestic disorder
3688931000006118,Alcohol-induced persisting amnestic disorder
3515351010,Psychotic disorder with schizophreniform symptoms caused by cocaine
3515352015,Cocaine-induced psychotic disorder with schizophreniform symptoms
3527208010,Disorder caused by cannabis
3527209019,Cannabis-induced disorder
3527459013,Synthetic cannabinoid abuse
3527460015,Synthetic cannabinoid dependence
3527462011,Synthetic cannabinoid withdrawal
3527464012,Synthetic cannabinoid-induced delirium
3527465013,Delirium caused by synthetic cannabinoid
3527470018,Synthetic cannabinoid-induced anxiety disorder
3527472014,Anxiety disorder caused by synthetic cannabinoid
3543045017,Injection illicit drug use in last 12 months
3543048015,Illicit drug injection in last 12 months
3716771000006111,Hallucinogen abuse
398031000006118,[X]Mental and behav dis due vol solvents: withdrawal state
3718221000006115,Withdrawal state
11777091000006110,Psychoactive substance-induced withdrawal state
3718211000006111,Psychoactive substance-induced organic withdrawal
397191000006119,[X]Men & beh dis vol solvents: withdrawal state wth delirium
11777101000006116,Psychoactive substance-induced withdrawal syndrome
3721551000006112,Inhalant-induced psychotic disorder with delusions
3721561000006114,Inhalant induced psychosis with delusions
388831000006113,[X]Heroin addiction
295153014,Unspecified opioid dependence
44291000006113,Opioid dependence
397931000006115,[X]Mental and behav dis due to use opioids: dependence syndr
379281000006110,[X]Drug addiction - opioids
3728471000006114,Narcotism
295157010,Opioid drug dependence NOS
3636404011,Stimulant intoxication
3636405012,Intoxication caused by stimulant
3636406013,Delirium caused by stimulant
3636407016,Stimulant induced delirium
3636421019,Anxiety disorder caused by stimulant
3636441012,Inhalant-induced mood disorder with depressive symptoms
3636442017,Mood disorder with depressive symptoms caused by volatile inhalant
3636786014,Abuse of synthetic cathinone
3636784012,Synthetic cathinone abuse
3636787017,Synthetic cathinone dependence
3636790011,Synthetic cathinone-induced delirium
3636789019,Delirium caused by synthetic cathinone
3636793013,Psychotic disorder caused by synthetic cathinone
3636794019,Synthetic cathinone-induced psychotic disorder
3636796017,Synthetic cathinone-induced psychotic disorder with hallucinations
3636797014,Psychotic disorder with hallucinations caused by synthetic cathinone
3636798016,Psychotic disorder with delusions caused by synthetic cathinone
3636799012,Synthetic cathinone-induced psychotic disorder with delusions
3636803013,Psychotic disorder with schizophreniform symptoms caused by synthetic cathinone
3636801010,Synthetic cathinone-induced psychotic disorder with schizophreniform symptoms
3636808016,Mood disorder with depressive symptoms caused by synthetic cathinone
3636813017,Synthetic cathinone-induced anxiety disorder
3636814011,Anxiety disorder caused by synthetic cathinone
8236761000006116,History of buprenorphine misuse
1715481000000114,Drug addiction maintenance therapy - naltrexone
1715521000000114,Drug addiction maintenance therapy - lofexidine
12085571000006117,Urine new psychoactive substance positive
12085561000006112,Urine novel psychoactive substance positive
3758081000006119,Cannabis-related disorder
3758091000006116,Cannabis induced mental disorder
398151000006112,Cannabis-induced organic mental disorder
397501000006119,[X]Ment/behav dis due use cannabinoids: unsp ment/behav disd
7987771000006110,Psychotic disorder caused by amphetamine use
7987751000006117,Psychotic disorder due to amphetamine use
7987761000006115,Amphetamine induced psychotic disorder
397651000006119,Opioid intoxication
1738381000000119,Higher risk drinking
129602013,Drug rehabilitation
397891000006112,Cocaine abuse
3774661000006112,Amphetamine withdrawal
3815191000006116,Cocaine withdrawal
8259601000006117,Referral to alcohol misuse clinic
8271291000006111,Misuses anabolic steroids
8271311000006110,H/O anabolic steroid misuse
8271301000006112,History of anabolic steroid misuse
3846581000006110,Poisoning by mescaline
3846601000006117,Poisoning caused by mescaline
1234739019,Mescaline poisoning
980151000006117,Psychoactive substance-induced organic amnestic disorder
3853581000006115,Psychoactive substance-induced organic amnestic disorder
3853591000006117,Psychoactive substance induced amnesia
398261000006119,[X]Mental/behav dis multi drg use/oth psy sbs: amnesic syndr
3856761000006111,Amphetamine-related disorder
3856751000006114,Amphetamine-induced organic mental disorder
3856771000006116,Amphetamine induced mental disorder
7989951000006114,Drug addiction notification local SMR22
1676621000006110,Drug addict-notify local SMR22
3878521000006113,Drug abuse using speed
3878511000006117,Amphetamine abuse
3878531000006111,Amfetamine abuse
397761000006114,[X]Mental and behav dis due to cannabinoids: dependence synd
295187016,Cannabis dependence
379251000006119,[X]Drug addiction - cannabis
295191014,Cannabis drug dependence NOS
391581000006115,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at other specified place"
3897431000006118,Poisoning by hallucinogenic drug
421061000006119,"[X]Poisoning by and exposure to hallucinogens, occurrence at school, other institution and public administrative area, undetermined intent"
422111000006113,"[X]Poisoning by and exposure to hallucinogens, occurrence at industrial and construction area, undetermined intent"
421861000006114,"[X]Poisoning by and exposure to hallucinogens, occurrence in residential institution, undetermined intent"
3897441000006111,Poisoning caused by hallucinogenic drug
422191000006115,"[X]Poisoning by and exposure to hallucinogens, occurrence on farm, undetermined intent"
3897451000006113,Poisoning caused by hallucinogen
393371000006114,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on street and highway"
393671000006115,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at unspecified place"
392011000006110,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on farm"
324289013,Hallucinogen poisoning NOS
422831000006114,Poisoning by hallucinogen
3897421000006116,Poisoning by hallucinogen
421591000006116,"[X]Poisoning by and exposure to hallucinogens, occurrence at trade and service area, undetermined intent"
421051000006116,"[X]Poisoning by and exposure to hallucinogens, occurrence at sports and athletics area, undetermined intent"
393381000006112,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at trade and service area"
422491000006111,Poisoning by psychodysleptic
3897461000006110,Poisoning caused by psychodysleptic
421581000006119,"[X]Poisoning by and exposure to hallucinogens, occurrence on street and highway, undetermined intent"
393661000006110,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence in residential institution"
391601000006113,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at school, other institution and public administrative area"
421871000006119,"[X]Poisoning by and exposure to hallucinogens, occurrence at unspecified place, undetermined intent"
421401000006110,"[X]Poisoning by and exposure to hallucinogens, occurrence at other specified place, undetermined intent"
815141000006118,Hallucinogen poisoning
391591000006117,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at sports and athletics area"
422181000006118,"[X]Poisoning by and exposure to hallucinogens, occurrence at home, undetermined intent"
391371000006113,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at industrial and construction area"
392001000006112,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at home"
507053019,DTs - delirium tremens
376451000006113,"[X]Delirium tremens, alcohol induced"
15243013,Alcohol withdrawal delirium
397211000006118,[X]Men & behav dis due alcohl: withdrawl state with delirium
15244019,Delirium tremens
8025781000006110,"Inhalant dependence, continuous"
8025791000006113,"Inhalant dependence, episodic"
2638631000006113,Cocaine induced sexual dysfunction
2638621000006110,Cocaine-induced sexual dysfunction
2641061000006116,Amphetamine intoxication delirium
2641051000006118,Amphetamine delirium
2641071000006111,Amphetamine induced delirium
2298341000000114,In-house alcohol detoxification
3953841000006117,Inhalant induced mood disorder
3953831000006110,Inhalant-induced mood disorder
8315221000006112,"CIWA-Ar (Clinical Institute Withdrawal of Alcohol Scale, revised) score"
1901131000006117,"Clinical Institute Withdrawal of Alcohol Scale, revised score"
8315211000006116,"Clinical Institute Withdrawal of Alcohol Scale, revised score"
398021000006116,[X]Mental and behav dis due use hallucinogens: amnesic syndr
397751000006112,[X]Mental and behav dis due seds/hypntcs: withdrawal state
397331000006116,[X]Men/behav dis due to use hallucinogens: oth men/behav dis
398751000006111,[X]Mnt/bh dis vol solvents: resid & late-onset psychotic dis
397741000006110,[X]Mental and behavioural disorders due to use of hallucinogens: withdrawal state
397431000006111,[X]Ment & behav dis due use alcohol: unsp ment & behav dis
397511000006116,[X]Ment/behav dis due use hallucinogens: unsp ment/behav dis
398011000006112,[X]Mental and behav dis due to vol solvents: dependence synd
397311000006110,[X]Men/beh dis mlt drg use/oth subs: resid/late psychot dis
397631000006114,[X]Mental & behav dis due to use cocaine: acute intoxication
397301000006112,[X]Men/beh dis mlt drg use/oth psy sbs: oth men & behav dis
397141000006111,[X]Men & beh dis due cocaine: resid & late-onset psychot dis
397351000006111,[X]Men/behav dis due to use vol solvents: oth men/behav disd
3984651000006110,Psychoactive substance misuse disorder
398711000006110,[X]Mnt/bh dis due seds/hypns: resid & late-onset psychot dis
398001000006114,[X]Mental and behav dis due to use vol solvents: amnesic syn
397711000006111,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine"
397521000006112,[X]Ment/behav dis due use seds/hypntcs: unsp ment/behav disd
397841000006115,[X]Mental and behav dis due to use cocaine: amnesic syndrome
397341000006114,[X]Men/behav dis due to use seds/hypntcs: oth men/behav disd
397571000006113,[X]Mental & behav dis due seds/hypntcs: acute intoxication
397471000006114,Psychoactive substance abuse
398731000006116,[X]Mnt/bh dis oth stims inc caffne: withdr state wt delirium
397861000006116,[X]Mental and behav dis due to use cocaine: withdrawal state
397821000006110,[X]Mental and behav dis due to use cannabinoids: amnesic syn
398111000006111,[X]Mental and behavioural dis due use sedatives/hypnotics
398681000006114,[X]Mnt/behav dis other stimlnts inc caffeine: withdrwl state
398701000006112,[X]Mnt/bh dis due hallucngns: resid & late-onset psychot dis
397921000006118,[X]Mental and behav dis due to use opioids: amnesic syndrome
397951000006110,[X]Mental and behav dis due to use seds/hypntcs: amnesic syn
397171000006115,[X]Men & beh dis due seds/hypns: withdrwl state wth delirium
398041000006111,[X]Mental and behav dis due volatile solvents: harmful use
397961000006112,[X]Mental and behav dis due to use seds/hypntcs: harmful use
398721000006119,[X]Mnt/bh dis mlti drg use/oth psy sbs: wthdr state + dlrium
423031000006112,[X]Post hallucinogen perception disorder
3984641000006113,Disorder due to psychoactive substance use
397871000006111,[X]Mental and behav dis due to use hallucinogens: harmfl use
397561000006118,[X]Mental & behav dis due hallucinogens: acute intoxicatn
398091000006119,[X]Mental and behav dis oth stims inc caffeine: amnesic syn
398691000006112,[X]Mnt/bh dis due cannabinds: resid & late-onset psychot dis
398071000006115,[X]Mental and behav dis mlti/oth psychoa sbs: withdrwl state
397441000006118,[X]Ment & behav dis due use cocaine: unsp ment & behav dis
398161000006114,[X]Mental and behavioural disorders due to use hallucinogens
397151000006113,[X]Mental and behavioural disorders due to use of hallucinogens: withdrawal state with delirium
398081000006117,[X]Mental and behav dis oth stim inc caffein: dependnce synd
397221000006114,[X]Men & behav dis due cocaine: withdrawl state wth delirium
398271000006114,[X]Mental/behav dis multi drg use/psychoac subs: acute intox
397451000006116,[X]Ment & behav dis due use opioids: unsp ment & behav dis
398061000006110,[X]Mental and behav dis mlti/oth psych sbs: dependence syndr
397491000006110,[X]Ment/behav dis due to use oth stims inc caff: harmful use
397531000006110,[X]Ment/behav dis due use vol solvents: unsp ment/behav dis
397231000006112,[X]Men & behav dis due opioid: withdrawl state with delirium
1926131000006117,Referral to mental health services deferred until alcohol misuse resolved
398671000006111,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine: acute intoxication"
8342761000006113,Acute stimulant intoxication
8342781000006115,Psychoactive substance-induced psychosis
397691000006113,Volatile inhalant-induced psychosis
2454281000000112,Hospital attendance related to personal alcohol consumption
8364761000006112,Injury following substance use
8364771000006117,Injury following alcohol use
8364781000006119,Injury following street drug use
8364801000006115,Injury following psychoactive substance use
8364811000006117,Injury following heroin use
8364821000006113,Injury following cocaine use
8364831000006111,Injury following cannabis use
8364841000006118,Injury following amphetamine use
8364851000006116,Injury following ecstasy use
8364871000006114,Injury following GBL (gamma butyrolactone) use
8364881000006112,Injury following crack cocaine use
8364891000006110,Injury following crystal meth use
8364911000006112,Injury following unknown drug use
571351000006110,Poisoning by cocaine
2658991000006119,Poisoning caused by cocaine
476741000006111,Alcohol-induced psychosis
397621000006111,Alcohol-induced psychosis
294662017,Korsakov's alcoholic psychosis with peripheral neuritis
294668018,Chronic alcoholic brain syndrome
294669014,Alcohol withdrawal hallucinosis
294671014,Pathological alcohol intoxication
294670010,Drunkenness - pathological
882221000006114,Other alcoholic psychoses
294673012,Other alcoholic psychosis
294674018,Alcohol withdrawal syndrome
294676016,Alcoholic psychosis NOS
630831000006113,Drug psychosis
2670794016,Drug withdrawal syndrome
294679011,Drug-induced paranoia or hallucinatory states
294680014,Drug-induced paranoid state
294681013,Drug-induced hallucinosis
294682018,Drug-induced paranoia or hallucinatory state NOS
294686015,Other drug psychoses
294687012,Drug-induced delirium
294692014,Other drug psychoses NOS
295131012,"Acute alcoholic intoxication in remission, in alcoholism"
295142015,Chronic alcoholism in remission
295156018,Opioid dependence in remission
295170018,Hypnotic or anxiolytic dependence in remission
295172014,Cocaine type drug dependence
295178013,Cocaine dependence in remission
295190010,Cannabis dependence in remission
2475573013,"Amfetamine or psychostimulant dependence, episodic"
295199011,"Amphetamine or psychostimulant dependence, episodic"
295200014,Amphetamine or psychostimulant dependence in remission
2475574019,Amfetamine or psychostimulant dependence in remission
295210017,Hallucinogen dependence in remission
295217019,Glue sniffing dependence in remission
295232014,Combined opioid with other drug dependence in remission
295240015,Ecstasy type drug dependence
295257016,"Tobacco dependence, continuous"
295265018,Nondependent cannabis abuse in remission
295286018,"Nondependent hypnotic or anxiolytic abuse, continuous"
295322016,Nondependent mixed drug abuse
295323014,"Nondependent mixed drug abuse, unspecified"
295324015,"Nondependent mixed drug abuse, continuous"
295325019,"Nondependent mixed drug abuse, episodic"
295328017,Nondependent mixed drug abuse NOS
295340017,Misuse of drugs NOS
295765017,Alcohol-induced organic mental disorder
397811000006119,[X]Mental and behav dis due to use alcohol: withdrawal state
397241000006119,[X]Men & behav dis due to use alcohol: oth men & behav dis
295803018,Opioid-induced organic mental disorder
397661000006117,Opioid-induced psychosis
397161000006110,[X]Men & beh dis due opioids: resid & late-onset psychot dis
397261000006115,[X]Men & behav dis due to use opioids: oth men & behav dis
397731000006117,[X]Mental and behavioural disorders due to use of cannabinoids: withdrawal state
397131000006118,[X]Mental and behavioural disorders due to use of cannabinoids: withdrawal state with delirium
397581000006111,Cannabis-induced psychosis
397601000006118,[X]Mental and behavioural disorders due to use of sedatives or hypnotics: psychotic disorder
397641000006116,Cocaine-induced psychosis
397591000006114,[X]Mental and behavioural disorders due to use of hallucinogens: psychotic disorder
397701000006113,Inhalant intoxication
331175016,Adverse reaction to cannabis
392021000006119,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at home"
393681000006117,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence in residential institution"
391631000006117,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at school, other institution and public administrative area"
391611000006111,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at sports and athletics area"
393391000006110,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence on street and highway"
393401000006112,"[X]Intentional self poisoning by and exposure to narcotic drugs, occurrence at trade and service area"
