SNOMEDCTCodes,Description
3549911000001106,"Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% / Hydrocortisone 0.5% cream"
3087711000001108,"Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% / Hydrocortisone 0.5% cream 30 gram"
332937004,"Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% cream"
3782111000001107,"Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% cream 30 gram"
3701111000001101,"Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment"
3692411000001107,"Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment 30 gram"
33690211000001109,Chlorhexidine gluconate 0.5% / Isopropyl alcohol 70% solution
33683611000001103,Chlorhexidine gluconate 0.5% / Isopropyl alcohol 70% solution 1 ml
34199911000001108,Chlorhexidine gluconate 0.5% / Isopropyl alcohol 70% solution 500 ml
32966811000001100,Salicylic acid 2% / Chlorhexidine 0.36% in Industrial methylated spirit 50% lotion
32967411000001100,Salicylic acid 2% / Chlorhexidine 0.36% in Industrial methylated spirit 50% lotion 1 ml
32966911000001105,Salicylic acid 2% / Chlorhexidine 0.36% in Industrial methylated spirit 50% lotion 300 ml
36136211000001105,Chlorhexidine gluconate 1% cream
39333911000001109,Chlorhexidine gluconate 1% cream 50 ml
39573211000001104,Chlorhexidine gluconate 1% cream 50 ml
3955211000001109,Chlorhexidine gluconate 1% cream 250 ml
333201009,Chlorhexidine gluconate 4% solution
35036711000001107,Chlorhexidine gluconate 4% solution 125 ml
3396311000001108,Chlorhexidine gluconate 4% solution 250 ml
3396411000001101,Chlorhexidine gluconate 4% solution 500 ml
3396811000001104,Chlorhexidine gluconate 4% solution 5000 ml
36136311000001102,Chlorhexidine gluconate 5% solution
3817711000001109,Chlorhexidine gluconate 5% solution 5000 ml
4008711000001106,Chlorhexidine gluconate 0.25% cream
3992811000001105,Chlorhexidine gluconate 0.25% cream 30 gram
36135611000001102,Chlorhexidine 1% powder
3957111000001107,Chlorhexidine 1% powder 15 gram
4637811000001101,Chlorhexidine 0.5% gel
4633511000001109,Chlorhexidine 0.5% gel 30 gram
4661011000001107,Cetrimide 0.7% / Chlorhexidine gluconate 0.15% solution
4658411000001100,Cetrimide 0.7% / Chlorhexidine gluconate 0.15% solution 50 ml
3818611000001101,Chlorhexidine gluconate 1% solution
3817411000001103,Chlorhexidine gluconate 1% solution 150 ml
331141001,Neomycin 0.5% / Chlorhexidine hydrochloride 0.1% cream
1176211000001108,Neomycin 0.5% / Chlorhexidine hydrochloride 0.1% cream 15 gram
23304811000001107,Chlorhexidine hydrochloride 0.5% cream
23274511000001107,Chlorhexidine hydrochloride 0.5% cream 30 gram
3731711000001108,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream
3711911000001101,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream 15 gram
3712011000001108,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream 30 gram
3712211000001103,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream 60 gram
3712411000001104,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream 100 gram
8972111000001106,Sterets H Pre-injection swab - Molnlycke Health Care Ltd
8972211000001100,Sterets H Pre-injection swab 100 swab - Molnlycke Health Care Ltd
3856711000001103,Savlon antiseptic liquid - Novartis Consumer Health UK Ltd
3932211000001103,Hibicet hospital concentrate liquid - Molnlycke Health Care Ltd
3932311000001106,Hibicet hospital concentrate liquid 5000 ml - Molnlycke Health Care Ltd
4096911000001106,Germolene antiseptic cream - Bayer Plc
4097011000001105,Germolene antiseptic cream 30 gram - Bayer Plc
4097211000001100,Germolene antiseptic cream 55 gram - Bayer Plc
12775811000001107,"ChloraPrep solution 26ml applicators - Becton, Dickinson UK Ltd"
17978511000001107,"ChloraPrep with Tint solution 26ml applicators - Becton, Dickinson UK Ltd"
10928411000001104,"ChloraPrep solution 3ml applicators - Becton, Dickinson UK Ltd"
10936211000001102,"ChloraPrep solution 3ml applicators 25 applicator - Becton, Dickinson UK Ltd"
3692511000001106,Nystaform HC ointment - Typharm Ltd
3692611000001105,Nystaform HC ointment 30 gram - Typharm Ltd
12774911000001101,"ChloraPrep solution 0.67ml applicators - Becton, Dickinson UK Ltd"
12775511000001109,"ChloraPrep solution 10.5ml applicators - Becton, Dickinson UK Ltd"
12775611000001108,"ChloraPrep solution 10.5ml applicators 25 applicator - Becton, Dickinson UK Ltd"
4204311000001109,Sterets Tisept solution 100ml sachets - Molnlycke Health Care Ltd
4223011000001100,Sterets Tisept solution 25ml sachets - Molnlycke Health Care Ltd
4223111000001104,Sterets Tisept solution 25ml sachets 25 sachet - Molnlycke Health Care Ltd
17978211000001109,"ChloraPrep with Tint solution 10.5ml applicators - Becton, Dickinson UK Ltd"
12775211000001106,"ChloraPrep solution 1.5ml applicators - Becton, Dickinson UK Ltd"
3088811000001101,Nystaform HC cream - Typharm Ltd
3089211000001107,Nystaform HC cream 30 gram - Typharm Ltd
12777011000001108,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 1.5ml applicators
12775111000001100,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 1.5ml applicators 20 applicator
10931311000001102,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 3ml applicators
10936111000001108,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 3ml applicators 25 applicator
4209711000001109,Chlorhexidine gluconate 0.015% / Cetrimide 0.15% solution 100ml sachets
4225811000001105,Chlorhexidine gluconate 0.015% / Cetrimide 0.15% solution 25ml sachets
12777111000001109,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 10.5ml applicators
12777211000001103,Chlorhexidine gluconate 2% / Isopropyl alcohol 70% solution 26ml applicators
3862211000001101,Chlorhexidine gluconate 0.3% / Cetrimide 3% liquid
8976711000001106,Chlorhexidine 0.5% / Isopropyl alcohol 70% impregnated swabs
10395311000001103,Clotrimazole 1% cream - Arrow Generics Ltd
10395511000001109,Clotrimazole 1% cream 20 gram - Arrow Generics Ltd
17862811000001108,Clotrimazole 1% cream - Phoenix Healthcare Distribution Ltd
17863111000001107,Clotrimazole 1% cream 20 gram - Phoenix Healthcare Distribution Ltd
17863311000001109,Clotrimazole 1% cream 50 gram - Phoenix Healthcare Distribution Ltd
5020911000001106,Clotrimazole 1% cream - Vantage
5021011000001103,Clotrimazole 1% cream 20 gram - Vantage
5453711000001105,Clotrimazole 500mg pessaries - Dowelhurst Ltd
5453811000001102,Clotrimazole 500mg pessaries 1 pessary - Dowelhurst Ltd
30015511000001107,Clotrimazole 500mg pessaries - Mawdsley-Brooks & Company Ltd
30015611000001106,Clotrimazole 500mg pessaries 1 pessary - Mawdsley-Brooks & Company Ltd
367811000001107,Clotrimazole 1% cream - A A H Pharmaceuticals Ltd
1902711000001107,Clotrimazole 1% cream 20 gram - A A H Pharmaceuticals Ltd
1902911000001109,Clotrimazole 1% cream 50 gram - A A H Pharmaceuticals Ltd
37054411000001109,Clotrimazole 1% cream - Mawdsley-Brooks & Company Ltd
37054511000001108,Clotrimazole 1% cream 20 gram - Mawdsley-Brooks & Company Ltd
37054611000001107,Clotrimazole 1% cream 50 gram - Mawdsley-Brooks & Company Ltd
29861511000001106,Clotrimazole 1% powder - Special Order
29861611000001105,Clotrimazole 1% powder 1 gram - Special Order
21938111000001102,Clotrimazole 500mg pessaries - Waymade Healthcare Plc
21938211000001108,Clotrimazole 500mg pessaries 1 pessary - Waymade Healthcare Plc
23825411000001102,Clotrimazole 1% cream - DE Pharmaceuticals
23825511000001103,Clotrimazole 1% cream 20 gram - DE Pharmaceuticals
23825611000001104,Clotrimazole 1% cream 50 gram - DE Pharmaceuticals
13230311000001107,Clotrimazole 1% cream - Dowelhurst Ltd
13230411000001100,Clotrimazole 1% cream 20 gram - Dowelhurst Ltd
13231111000001104,Clotrimazole 1% cream 50 gram - Dowelhurst Ltd
38846811000001109,Clotrimazole 1% cream - Medihealth (Northern) Ltd
38846911000001104,Clotrimazole 1% cream 20 gram - Medihealth (Northern) Ltd
38847011000001100,Clotrimazole 1% cream 50 gram - Medihealth (Northern) Ltd
33111000001102,Clotrimazole 1% cream - Mylan
1903711000001104,Clotrimazole 1% cream 20 gram - Mylan
9447911000001107,Clotrimazole 1% cream 50 gram - Mylan
13662711000001103,Clotrimazole 1% cream - Numark Ltd
13662811000001106,Clotrimazole 1% cream 20 gram - Numark Ltd
571811000001108,Clotrimazole 500mg pessaries - A A H Pharmaceuticals Ltd
1886311000001101,Clotrimazole 500mg pessaries 1 pessary - A A H Pharmaceuticals Ltd
325511000001109,Clotrimazole 1% cream - Alliance Healthcare (Distribution) Ltd
1904211000001109,Clotrimazole 1% cream 20 gram - Alliance Healthcare (Distribution) Ltd
1904311000001101,Clotrimazole 1% cream 50 gram - Alliance Healthcare (Distribution) Ltd
372611000001100,Clotrimazole 1% cream - Kent Pharma (UK) Ltd
1903811000001107,Clotrimazole 1% cream 20 gram - Kent Pharma (UK) Ltd
1903911000001102,Clotrimazole 1% cream 50 gram - Kent Pharma (UK) Ltd
11402511000001104,Clotrimazole 1% cream - PLIVA Pharma Ltd
11402711000001109,Clotrimazole 1% cream 20 gram - PLIVA Pharma Ltd
11402911000001106,Clotrimazole 1% cream 50 gram - PLIVA Pharma Ltd
29791511000001107,Clotrimazole 1% cream - Sigma Pharmaceuticals Plc
29791711000001102,Clotrimazole 1% cream 20 gram - Sigma Pharmaceuticals Plc
29794411000001105,Clotrimazole 1% cream 50 gram - Sigma Pharmaceuticals Plc
356511000001101,Clotrimazole 1% cream - Teva UK Ltd
1903211000001106,Clotrimazole 1% cream 20 gram - Teva UK Ltd
12055611000001108,Clotrimazole 1% cream 50 gram - Teva UK Ltd
21937311000001101,Clotrimazole 1% cream - Waymade Healthcare Plc
21937411000001108,Clotrimazole 1% cream 20 gram - Waymade Healthcare Plc
21937511000001107,Clotrimazole 1% cream 50 gram - Waymade Healthcare Plc
745511000001105,Clotrimazole 500mg pessaries - Alliance Healthcare (Distribution) Ltd
1889511000001102,Clotrimazole 500mg pessaries 1 pessary - Alliance Healthcare (Distribution) Ltd
23825711000001108,Clotrimazole 500mg pessaries - DE Pharmaceuticals
23825811000001100,Clotrimazole 500mg pessaries 1 pessary - DE Pharmaceuticals
38846611000001105,Clotrimazole 500mg pessaries - Medihealth (Northern) Ltd
38846711000001101,Clotrimazole 500mg pessaries 1 pessary - Medihealth (Northern) Ltd
17863511000001103,Clotrimazole 500mg pessaries - Phoenix Healthcare Distribution Ltd
17863711000001108,Clotrimazole 500mg pessaries 1 pessary - Phoenix Healthcare Distribution Ltd
59011000001101,Clotrimazole 1% cream - Actavis UK Ltd
1903111000001100,Clotrimazole 1% cream 20 gram - Actavis UK Ltd
21667111000001106,Clotrimazole 1% cream 50 gram - Actavis UK Ltd
13401211000001100,Clotrimazole 1% cream - Almus Pharmaceuticals Ltd
17967611000001101,Clotrimazole 1% cream 20 gram - Almus Pharmaceuticals Ltd
13401311000001108,Clotrimazole 1% cream 50 gram - Almus Pharmaceuticals Ltd
38821211000001102,Clotrimazole 1% cream - NorthStar Healthcare Unlimited Company
38821311000001105,Clotrimazole 1% cream 20 gram - NorthStar Healthcare Unlimited Company
38821511000001104,Clotrimazole 1% cream 50 gram - NorthStar Healthcare Unlimited Company
11531211000001108,Clotrimazole 1% cream - Sandoz Ltd
11531311000001100,Clotrimazole 1% cream 20 gram - Sandoz Ltd
741711000001102,Clotrimazole 1% cream - Thornton & Ross Ltd
1904111000001103,Clotrimazole 1% cream 20 gram - Thornton & Ross Ltd
13746211000001109,Clotrimazole 1% cream - Tillomed Laboratories Ltd
13746311000001101,Clotrimazole 1% cream 20 gram - Tillomed Laboratories Ltd
41211000001108,Clotrimazole 500mg pessaries - Actavis UK Ltd
1887911000001102,Clotrimazole 500mg pessaries 1 pessary - Actavis UK Ltd
32398911000001101,Clotrimazole 500mg pessaries - Kent Pharma (UK) Ltd
32399011000001105,Clotrimazole 500mg pessaries 1 pessary - Kent Pharma (UK) Ltd
29791111000001103,Clotrimazole 500mg pessaries - Sigma Pharmaceuticals Plc
29791211000001109,Clotrimazole 500mg pessaries 1 pessary - Sigma Pharmaceuticals Plc
151311000001105,Clotrimazole 500mg pessaries - Teva UK Ltd
1888011000001100,Clotrimazole 500mg pessaries 1 pessary - Teva UK Ltd
13746411000001108,Clotrimazole 500mg pessaries - Tillomed Laboratories Ltd
13746511000001107,Clotrimazole 500mg pessaries 1 pessary - Tillomed Laboratories Ltd
23419711000001107,Clotrimazole 1% eye drops preservative free - Special Order
23419811000001104,Clotrimazole 1% eye drops preservative free 1 ml - Special Order
23419911000001109,Clotrimazole 1% eye drops preservative free 10 ml - Special Order
16356811000001104,Canesten Combi 500mg pessary and 2% cream - Mawdsley-Brooks & Company Ltd
16357011000001108,Canesten Combi 500mg pessary and 2% cream 1 pack - Mawdsley-Brooks & Company Ltd
16355911000001102,Canesten 500mg pessaries
16357511000001100,Canesten 2% thrush cream
24100411000001108,Canesten Combi 500mg pessary and 2% cream - Waymade Healthcare Plc
24100511000001107,Canesten Combi 500mg pessary and 2% cream 1 pack - Waymade Healthcare Plc
5349311000001102,Canesten 500mg pessaries
24100311000001101,Canesten 2% thrush cream
3943411000001107,Canesten Combi Internal & External cream - Bayer Plc
3943511000001106,Canesten Combi Internal & External cream 1 pack - Bayer Plc
1890111000001100,Canesten 10% VC cream
2682011000001108,Canesten 2% thrush cream
21119311000001103,Canesten Combi 500mg Soft Gel pessary and 2% cream - Bayer Plc
21119411000001105,Canesten Combi 500mg Soft Gel pessary and 2% cream 1 pack - Bayer Plc
21119811000001107,Canesten 500mg Soft Gel pessaries
867211000001108,Abtrim 1% cream - Ashbourne Pharmaceuticals Ltd
1903311000001103,Abtrim 1% cream 20 gram - Ashbourne Pharmaceuticals Ltd
5527611000001103,Canesten 1% cream - Dowelhurst Ltd
5527711000001107,Canesten 1% cream 20 gram - Dowelhurst Ltd
5527811000001104,Canesten 1% cream 30 gram - Dowelhurst Ltd
16144511000001100,Canesten 1% cream - Lexon (UK) Ltd
16144611000001101,Canesten 1% cream 20 gram - Lexon (UK) Ltd
19866911000001105,Canesten 1% cream 50 gram - Lexon (UK) Ltd
16355011000001101,Canesten 1% cream - Mawdsley-Brooks & Company Ltd
16355111000001100,Canesten 1% cream 20 gram - Mawdsley-Brooks & Company Ltd
18153911000001102,Canesten 1% cream 50 gram - Mawdsley-Brooks & Company Ltd
17618011000001109,Canesten 1% cream - Necessity Supplies Ltd
17618111000001105,Canesten 1% cream 20 gram - Necessity Supplies Ltd
7907411000001101,Lloydspharmacy Athletes Foot 1% cream - Lloyds Pharmacy Ltd
7907711000001107,Lloydspharmacy Athletes Foot 1% cream 20 gram - Lloyds Pharmacy Ltd
7907811000001104,Lloydspharmacy Athletes Foot 1% cream 50 gram - Lloyds Pharmacy Ltd
30266411000001106,Canesten 2% thrush cream - Lexon (UK) Ltd
30266511000001105,Canesten 2% thrush cream 20 gram - Lexon (UK) Ltd
16144311000001106,Canesten 500mg pessaries - Lexon (UK) Ltd
16144411000001104,Canesten 500mg pessaries 1 pessary - Lexon (UK) Ltd
17989611000001108,Boots Pharmacy Thrush 1% cream - The Boots Company Plc
17989711000001104,Boots Pharmacy Thrush 1% cream 20 gram - The Boots Company Plc
3364911000001103,Canesten Combi 500mg pessary and 2% cream - Bayer Plc
3365011000001103,Canesten Combi 500mg pessary and 2% cream 1 pack - Bayer Plc
1916111000001108,Canesten 500mg pessaries
3364411000001106,Canesten Combi Pessary & Cream - Bayer Plc
3364811000001108,Canesten Combi Pessary & Cream 1 pack - Bayer Plc
19872611000001105,Canesten 10% VC cream - DE Pharmaceuticals
19872711000001101,Canesten 10% VC cream 5 gram - DE Pharmaceuticals
30266211000001107,Canesten HC cream - Lexon (UK) Ltd
30266311000001104,Canesten HC cream 30 gram - Lexon (UK) Ltd
384911000001106,Canesten Dual Action 1% cream - Bayer Plc
1903611000001108,Canesten Dual Action 1% cream 15 gram - Bayer Plc
11792011000001103,Canesten Dual Action 1% cream 30 gram - Bayer Plc
9828811000001108,Lloydspharmacy Antifungal 1% cream - Lloyds Pharmacy Ltd
9828911000001103,Lloydspharmacy Antifungal 1% cream 20 gram - Lloyds Pharmacy Ltd
9829011000001107,Lloydspharmacy Antifungal 1% cream 50 gram - Lloyds Pharmacy Ltd
3693511000001104,Canesten AF Dual Action 1% spray - Bayer Plc
3693711000001109,Canesten AF Dual Action 1% spray 25 ml - Bayer Plc
21865811000001102,Canesten HC cream - Waymade Healthcare Plc
21865911000001107,Canesten HC cream 30 gram - Waymade Healthcare Plc
360111000001101,Canesten 2% thrush cream - Bayer Plc
5347511000001101,Canesten 100mg pessaries - Waymade Healthcare Plc
5347611000001102,Canesten 100mg pessaries 6 pessary - Waymade Healthcare Plc
893911000001105,Canesten 100mg pessaries - Bayer Plc
1889711000001107,Canesten 100mg pessaries 6 pessary - Bayer Plc
7953711000001106,Lloydspharmacy Thrush Femme 1% cream - Lloyds Pharmacy Ltd
7953911000001108,Lloydspharmacy Thrush Femme 1% cream 20 gram - Lloyds Pharmacy Ltd
13630311000001105,Galpharm Thrush Relief 1% cream - Galpharm International Ltd
13630411000001103,Galpharm Thrush Relief 1% cream 20 gram - Galpharm International Ltd
14313111000001104,Canesten 1% cream - Sigma Pharmaceuticals Plc
14313411000001109,Canesten 1% cream 20 gram - Sigma Pharmaceuticals Plc
13840811000001105,Canesten 1% cream - DE Pharmaceuticals
13840911000001100,Canesten 1% cream 20 gram - DE Pharmaceuticals
19872811000001109,Canesten 1% cream 50 gram - DE Pharmaceuticals
166311000001108,Canesten 1% cream - Bayer Plc
1903411000001105,Canesten 1% cream 20 gram - Bayer Plc
1903511000001109,Canesten 1% cream 50 gram - Bayer Plc
16356211000001100,Canesten 10% VC cream - Mawdsley-Brooks & Company Ltd
16356311000001108,Canesten 10% VC cream 5 gram - Mawdsley-Brooks & Company Ltd
15415611000001106,Canesten Internal 10% cream - Waymade Healthcare Plc
15415711000001102,Canesten Internal 10% cream 5 gram - Waymade Healthcare Plc
5349011000001100,Canesten 500mg pessaries - Waymade Healthcare Plc
16355811000001107,Canesten 500mg pessaries - Mawdsley-Brooks & Company Ltd
17989911000001102,Boots Pharmacy Thrush Duo - The Boots Company Plc
17990011000001105,Boots Pharmacy Thrush Duo 1 pack - The Boots Company Plc
17989411000001105,Boots Pharmacy Thrush 150mg capsules
16356411000001101,Canesten 2% thrush cream - Mawdsley-Brooks & Company Ltd
16356511000001102,Canesten 2% thrush cream 20 gram - Mawdsley-Brooks & Company Ltd
14325811000001101,Canesten 2% thrush cream - Sigma Pharmaceuticals Plc
14326111000001102,Canesten 2% thrush cream 20 gram - Sigma Pharmaceuticals Plc
10497011000001104,Canesten 2% thrush cream - Waymade Healthcare Plc
10497111000001103,Canesten 2% thrush cream 20 gram - Waymade Healthcare Plc
673811000001104,Abtrim 500mg pessaries - Ashbourne Pharmaceuticals Ltd
1888111000001104,Abtrim 500mg pessaries 1 pessary - Ashbourne Pharmaceuticals Ltd
17883611000001102,Canesten Internal 10% cream - Sigma Pharmaceuticals Plc
17883711000001106,Canesten Internal 10% cream 5 gram - Sigma Pharmaceuticals Plc
5527911000001109,Canesten 500mg pessaries - Dowelhurst Ltd
5528011000001106,Canesten 500mg pessaries 1 pessary - Dowelhurst Ltd
826811000001101,Canesten Vaginal 500mg pessaries - Bayer Plc
1889011000001105,Canesten Vaginal 500mg pessaries 1 pessary - Bayer Plc
24098711000001106,Canesten 10% VC cream - Waymade Healthcare Plc
24098811000001103,Canesten 10% VC cream 5 gram - Waymade Healthcare Plc
19540211000001105,Canesten HC cream - DE Pharmaceuticals
19540311000001102,Canesten HC cream 30 gram - DE Pharmaceuticals
2899411000001101,Lotriderm cream - Organon Pharma (UK) Ltd
2899511000001102,Lotriderm cream 30 gram - Organon Pharma (UK) Ltd
20534811000001103,Boots Antifungal 1% cream - The Boots Company Plc
20534911000001108,Boots Antifungal 1% cream 20 gram - The Boots Company Plc
904111000001103,Candiden 1% cream - Akita Pharmaceuticals Ltd
1903011000001101,Candiden 1% cream 20 gram - Akita Pharmaceuticals Ltd
607211000001103,Canesten AF Dual Action 1% powder - Bayer Plc
1906211000001104,Canesten AF Dual Action 1% powder 30 gram - Bayer Plc
3640011000001107,Canesten 1% solution - Bayer Plc
3641611000001105,Canesten 1% solution 20 ml - Bayer Plc
786911000001102,Candiden 500mg pessaries - Akita Pharmaceuticals Ltd
1886611000001106,Candiden 500mg pessaries 1 pessary - Akita Pharmaceuticals Ltd
321911000001104,Canesten 500mg pessaries - Bayer Plc
14322011000001102,Canesten 500mg pessaries - Sigma Pharmaceuticals Plc
14322211000001107,Canesten 500mg pessaries 1 pessary - Sigma Pharmaceuticals Plc
5348711000001107,Canesten 1% cream - Waymade Healthcare Plc
5348811000001104,Canesten 1% cream 20 gram - Waymade Healthcare Plc
5348911000001109,Canesten 1% cream 30 gram - Waymade Healthcare Plc
15604211000001108,Canesten Antifungal 1% cream - Bayer Plc
15604311000001100,Canesten Antifungal 1% cream 20 gram - Bayer Plc
338711000001109,Fungederm 1% cream - Nucare Plc
1904011000001104,Fungederm 1% cream 20 gram - Nucare Plc
18746511000001106,Galpharm Athletes Foot 1% cream - Galpharm International Ltd
18746611000001105,Galpharm Athletes Foot 1% cream 20 gram - Galpharm International Ltd
621311000001108,Canesten Dermatological 1% powder - Bayer Plc
1905911000001101,Canesten Dermatological 1% powder 30 gram - Bayer Plc
3693111000001108,Canesten Dermatological 1% spray - Bayer Plc
3693211000001102,Canesten Dermatological 1% spray 40 ml - Bayer Plc
13842011000001100,Canesten 100mg pessaries - DE Pharmaceuticals
13842111000001104,Canesten 100mg pessaries 6 pessary - DE Pharmaceuticals
16355211000001106,Canesten 100mg pessaries - Mawdsley-Brooks & Company Ltd
16355311000001103,Canesten 100mg pessaries 6 pessary - Mawdsley-Brooks & Company Ltd
14322511000001105,Canesten 100mg pessaries - Sigma Pharmaceuticals Plc
14322611000001109,Canesten 100mg pessaries 6 pessary - Sigma Pharmaceuticals Plc
37577311000001105,Canesten 2% thrush cream - CST Pharma Ltd
37577411000001103,Canesten 2% thrush cream 20 gram - CST Pharma Ltd
897411000001109,Canesten 200mg pessaries - Bayer Plc
13842211000001105,Canesten 200mg pessaries - DE Pharmaceuticals
13842411000001109,Canesten 200mg pessaries 3 pessary - DE Pharmaceuticals
326203005,Clotrimazole 1% cream
1050211000001102,Clotrimazole 1% cream 15 gram
1107211000001104,Clotrimazole 1% cream 20 gram
5348411000001101,Clotrimazole 1% cream 30 gram
1272111000001103,Clotrimazole 1% cream 50 gram
39705811000001105,Clotrimazole 500mg pessaries
326218006,Clotrimazole 500mg pessaries
976011000001101,Clotrimazole 500mg pessaries 1 pessary
36089611000001101,Clotrimazole 1% powder
332876004,Clotrimazole 1% powder
29861411000001107,Clotrimazole 1% powder 1 gram
966711000001105,Clotrimazole 1% powder 30 gram
23419411000001101,Clotrimazole 1% eye drops preservative free
23419511000001102,Clotrimazole 1% eye drops preservative free 1 ml
23419611000001103,Clotrimazole 1% eye drops preservative free 10 ml
39706111000001109,Clotrimazole 500mg pessary and Clotrimazole 2% cream
326211000,Clotrimazole 500mg pessary and Clotrimazole 2% cream
3364211000001107,Clotrimazole 500mg pessary and Clotrimazole 2% cream 1 pack
954011000001108,Clotrimazole 2% cream
3947811000001103,Clotrimazole 10% cream and Clotrimazole 2% cream
3943311000001100,Clotrimazole 10% cream and Clotrimazole 2% cream 1 pack
332875000,Clotrimazole 1% spray
3692811000001109,Clotrimazole 1% spray 25 ml
3692711000001101,Clotrimazole 1% spray 40 ml
36565511000001102,Clotrimazole 10% vaginal cream
326219003,Clotrimazole 10% vaginal cream
1009911000001109,Clotrimazole 10% vaginal cream 5 gram
331746003,Hydrocortisone 1% / Clotrimazole 1% cream
952511000001105,Hydrocortisone 1% / Clotrimazole 1% cream 15 gram
1045911000001100,Hydrocortisone 1% / Clotrimazole 1% cream 30 gram
326215009,Clotrimazole 2% cream
1101411000001108,Clotrimazole 2% cream 20 gram
35910811000001104,Betamethasone dipropionate 0.064% / Clotrimazole 1% cream
332874001,Betamethasone dipropionate 0.064% / Clotrimazole 1% cream
1153611000001101,Betamethasone dipropionate 0.064% / Clotrimazole 1% cream 30 gram
17995311000001101,Fluconazole 150mg capsule and Clotrimazole 1% cream
17989811000001107,Fluconazole 150mg capsule and Clotrimazole 1% cream 1 pack
1205911000001100,Fluconazole 150mg capsules
330924007,Clotrimazole 1% solution
3639511000001108,Clotrimazole 1% solution 20 ml
39705211000001109,Clotrimazole 100mg pessaries
326216005,Clotrimazole 100mg pessaries
1140311000001102,Clotrimazole 100mg pessaries 6 pessary
39705511000001107,Clotrimazole 200mg pessaries
326217001,Clotrimazole 200mg pessaries
1068211000001106,Clotrimazole 200mg pessaries 3 pessary
410946005,Fluconazole 150mg capsule and Clotrimazole 2% cream
38894611000001106,Fluconazole 150mg capsule and Clotrimazole 2% cream
7389211000001101,Fluconazole 150mg capsule and Clotrimazole 2% cream 1 pack
18623711000001101,Canesten 2% thrush cream - DE Pharmaceuticals
18623811000001109,Canesten 2% thrush cream 20 gram - DE Pharmaceuticals
11261211000001109,Canesten 200mg pessaries - Waymade Healthcare Plc
11261311000001101,Canesten 200mg pessaries 3 pessary - Waymade Healthcare Plc
21119711000001104,Canesten 500mg Soft Gel pessaries - Bayer Plc
13842511000001108,Canesten 500mg pessaries - DE Pharmaceuticals
13842611000001107,Canesten 500mg pessaries 1 pessary - DE Pharmaceuticals
10611000001108,Privacom 500mg pessaries - Torbet Laboratories Ltd
1889411000001101,Privacom 500mg pessaries 1 pessary - Torbet Laboratories Ltd
7389311000001109,Canesten Oral & Cream Duo - Bayer Plc
7389411000001102,Canesten Oral & Cream Duo 1 pack - Bayer Plc
4880211000001102,Canesten Thrush Oral 150mg capsules
16582211000001105,Lotriderm cream - Stephar (U.K.) Ltd
16582311000001102,Lotriderm cream 30 gram - Stephar (U.K.) Ltd
18590311000001105,Lotriderm cream - DE Pharmaceuticals
18590411000001103,Lotriderm cream 30 gram - DE Pharmaceuticals
17572911000001106,Lotriderm cream - Necessity Supplies Ltd
17573011000001103,Lotriderm cream 30 gram - Necessity Supplies Ltd
16513511000001104,Lotriderm cream - Mawdsley-Brooks & Company Ltd
16513711000001109,Lotriderm cream 30 gram - Mawdsley-Brooks & Company Ltd
19867011000001109,Canesten Internal 10% cream - Lexon (UK) Ltd
19867111000001105,Canesten Internal 10% cream 5 gram - Lexon (UK) Ltd
18623511000001106,Canesten Internal 10% cream - DE Pharmaceuticals
18623611000001105,Canesten Internal 10% cream 5 gram - DE Pharmaceuticals
541611000001105,Canesten Internal 10% cream - Bayer Plc
1890011000001101,Canesten Internal 10% cream 5 gram - Bayer Plc
939911000001109,Canesten 10% VC cream - Bayer Plc
14368511000001100,Lotriderm cream - Sigma Pharmaceuticals Plc
14368711000001105,Lotriderm cream 30 gram - Sigma Pharmaceuticals Plc
16202611000001103,Lotriderm cream - Lexon (UK) Ltd
16202811000001104,Lotriderm cream 30 gram - Lexon (UK) Ltd
507311000001100,Canesten Hydrocortisone cream - Bayer Plc
1557311000001108,Canesten Hydrocortisone cream 15 gram - Bayer Plc
18630311000001109,Canesten HC cream - Mawdsley-Brooks & Company Ltd
125711000001105,Canesten HC cream - Bayer Plc
1557611000001103,Canesten HC cream 30 gram - Bayer Plc
4127111000001109,Dimeticone 10% cream - A A H Pharmaceuticals Ltd
4127211000001103,Dimeticone 10% cream 500 gram - A A H Pharmaceuticals Ltd
4137111000001107,Dimeticone 10% cream
4126911000001109,Dimeticone 10% cream 500 gram
3841111000001105,Siopel cream - Derma UK Ltd
