SNOMEDCTCodes,Description
38770611000001107,Lamotrigine 25mg dispersible tablets sugar free (NorthStar Healthcare Unlimited Company) 56 tablet 4 x 14 tablets
18132011000001109,Lamotrigine 25mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd)
15104811000001105,Lamotrigine 25mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc)
15105011000001100,Lamotrigine 25mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc) 56 tablet
13753511000001102,Lamotrigine 25mg dispersible tablets sugar free (Tillomed Laboratories Ltd)
13753611000001103,Lamotrigine 25mg dispersible tablets sugar free (Tillomed Laboratories Ltd) 56 tablet
13436711000001105,Lamotrigine 25mg dispersible tablets sugar free (Viatris UK Healthcare Ltd)
13436811000001102,Lamotrigine 25mg dispersible tablets sugar free (Viatris UK Healthcare Ltd) 56 tablet
22057311000001105,Lamotrigine 25mg dispersible tablets sugar free (Waymade Healthcare Plc)
22057611000001100,Lamotrigine 25mg dispersible tablets sugar free (Waymade Healthcare Plc) 56 tablet
30060211000001101,Lamotrigine 5mg dispersible tablets sugar free (DE Pharmaceuticals)
30060311000001109,Lamotrigine 5mg dispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
30217511000001108,Lamotrigine 5mg dispersible tablets sugar free (Mawdsley-Brooks & Company Ltd)
30217711000001103,Lamotrigine 5mg dispersible tablets sugar free (Mawdsley-Brooks & Company Ltd) 28 tablet
18131211000001106,Lamotrigine 5mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd)
18131811000001107,Lamotrigine 5mg dispersible tablets sugar free (Phoenix Healthcare Distribution Ltd) 28 tablet
14757211000001107,Lamotrigine 5mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc)
14757511000001105,Lamotrigine 5mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc) 56 tablet
15105911000001101,Lamotrigine 5mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc)
15106111000001105,Lamotrigine 5mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc) 28 tablet
13753311000001108,Lamotrigine 5mg dispersible tablets sugar free (Tillomed Laboratories Ltd)
13753411000001101,Lamotrigine 5mg dispersible tablets sugar free (Tillomed Laboratories Ltd) 28 tablet
22056811000001103,Lamotrigine 5mg dispersible tablets sugar free (Waymade Healthcare Plc)
22056911000001108,Lamotrigine 5mg dispersible tablets sugar free (Waymade Healthcare Plc) 28 tablet
5474711000001105,Lamotrigine 50mg tablets (Dowelhurst Ltd)
5616511000001104,Lamotrigine 50mg tablets (Dowelhurst Ltd) 14 tablet
5474811000001102,Lamotrigine 50mg tablets (Dowelhurst Ltd) 56 tablet
5380111000001103,Lamotrigine 50mg tablets (Waymade Healthcare Plc)
5380311000001101,Lamotrigine 50mg tablets (Waymade Healthcare Plc) 56 tablet
9458811000001100,Lamotrigine 100mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd)
9458911000001105,Lamotrigine 100mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd) 56 tablet
11500911000001104,Lamotrigine 100mg dispersible tablets sugar free (Actavis UK Ltd)
11501011000001107,Lamotrigine 100mg dispersible tablets sugar free (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9456311000001105,Lamotrigine 100mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
9456411000001103,Lamotrigine 100mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 56 tablet
10452011000001106,Lamotrigine 100mg dispersible tablets sugar free (Arrow Generics Ltd)
10452111000001107,Lamotrigine 100mg dispersible tablets sugar free (Arrow Generics Ltd) 56 tablet
10198011000001104,Lamotrigine 100mg dispersible tablets sugar free (Dexcel-Pharma Ltd)
10198111000001103,Lamotrigine 100mg dispersible tablets sugar free (Dexcel-Pharma Ltd) 56 tablet 8 x 7 tablets
10325311000001108,Lamotrigine 100mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd)
10325411000001101,Lamotrigine 100mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd) 56 tablet
9329111000001105,Lamotrigine 100mg dispersible tablets sugar free (Kent Pharma (UK) Ltd)
9329211000001104,Lamotrigine 100mg dispersible tablets sugar free (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
9378711000001101,Lamotrigine 100mg dispersible tablets sugar free (PLIVA Pharma Ltd)
9378811000001109,Lamotrigine 100mg dispersible tablets sugar free (PLIVA Pharma Ltd) 56 tablet 4 x 14 tablets
11532811000001100,Lamotrigine 100mg dispersible tablets sugar free (Sandoz Ltd)
9756911000001101,Lamotrigine 100mg dispersible tablets sugar free (Somex Pharma)
9757011000001102,Lamotrigine 100mg dispersible tablets sugar free (Somex Pharma) 56 tablet 4 x 14 tablets
10550311000001104,Lamotrigine 100mg dispersible tablets sugar free (Waymade Healthcare Plc)
10550611000001109,Lamotrigine 100mg dispersible tablets sugar free (Waymade Healthcare Plc) 56 tablet
9452011000001108,Lamotrigine 100mg dispersible tablets sugar free (Teva UK Ltd)
9452211000001103,Lamotrigine 100mg dispersible tablets sugar free (Teva UK Ltd) 56 tablet 7 x 8 tablets
9869111000001100,Lamotrigine 100mg dispersible tablets sugar free (Zentiva Pharma UK Ltd)
9869211000001106,Lamotrigine 100mg dispersible tablets sugar free (Zentiva Pharma UK Ltd) 56 tablet 4 x 14 tablets
10204511000001100,Lamotrigine 200mg dispersible tablets sugar free (Dexcel-Pharma Ltd)
10204811000001102,Lamotrigine 200mg dispersible tablets sugar free (Dexcel-Pharma Ltd) 56 tablet 8 x 7 tablets
9458611000001104,Lamotrigine 25mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd)
9458711000001108,Lamotrigine 25mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd) 56 tablet 7 x 8 tablets
11500711000001101,Lamotrigine 25mg dispersible tablets sugar free (Actavis UK Ltd)
11500811000001109,Lamotrigine 25mg dispersible tablets sugar free (Actavis UK Ltd) 56 tablet 4 x 14 tablets
9456011000001107,Lamotrigine 25mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
9456211000001102,Lamotrigine 25mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 56 tablet
10451811000001109,Lamotrigine 25mg dispersible tablets sugar free (Arrow Generics Ltd)
10451911000001104,Lamotrigine 25mg dispersible tablets sugar free (Arrow Generics Ltd) 56 tablet
10197811000001106,Lamotrigine 25mg dispersible tablets sugar free (Dexcel-Pharma Ltd)
10197911000001101,Lamotrigine 25mg dispersible tablets sugar free (Dexcel-Pharma Ltd) 56 tablet 8 x 7 tablets
10325511000001102,Lamotrigine 25mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd)
10325611000001103,Lamotrigine 25mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd) 56 tablet
9328911000001100,Lamotrigine 25mg dispersible tablets sugar free (Kent Pharma (UK) Ltd)
9329011000001109,Lamotrigine 25mg dispersible tablets sugar free (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
9378511000001106,Lamotrigine 25mg dispersible tablets sugar free (PLIVA Pharma Ltd)
9378611000001105,Lamotrigine 25mg dispersible tablets sugar free (PLIVA Pharma Ltd) 56 tablet 4 x 14 tablets
11532611000001104,Lamotrigine 25mg dispersible tablets sugar free (Sandoz Ltd)
11532711000001108,Lamotrigine 25mg dispersible tablets sugar free (Sandoz Ltd) 56 tablet 4 x 14 tablets
9756611000001107,Lamotrigine 25mg dispersible tablets sugar free (Somex Pharma)
9756811000001106,Lamotrigine 25mg dispersible tablets sugar free (Somex Pharma) 56 tablet 4 x 14 tablets
9451811000001106,Lamotrigine 25mg dispersible tablets sugar free (Teva UK Ltd)
9451911000001101,Lamotrigine 25mg dispersible tablets sugar free (Teva UK Ltd) 56 tablet 7 x 8 tablets
10549911000001106,Lamotrigine 25mg dispersible tablets sugar free (Waymade Healthcare Plc)
10550011000001102,Lamotrigine 25mg dispersible tablets sugar free (Waymade Healthcare Plc) 56 tablet
9868011000001106,Lamotrigine 25mg dispersible tablets sugar free (Zentiva Pharma UK Ltd)
9868211000001101,Lamotrigine 25mg dispersible tablets sugar free (Zentiva Pharma UK Ltd) 56 tablet 4 x 14 tablets
9455411000001107,Lamotrigine 2mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
9455511000001106,Lamotrigine 2mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 30 tablet
9756211000001105,Lamotrigine 2mg dispersible tablets sugar free (Somex Pharma)
9756311000001102,Lamotrigine 2mg dispersible tablets sugar free (Somex Pharma) 30 tablet
10205211000001102,Lamotrigine 50mg dispersible tablets sugar free (Dexcel-Pharma Ltd)
10205311000001105,Lamotrigine 50mg dispersible tablets sugar free (Dexcel-Pharma Ltd) 56 tablet 4 x 14 tablets
9458411000001102,Lamotrigine 5mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd)
9458511000001103,Lamotrigine 5mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
12644211000001101,Lamotrigine 1.5mg/5ml oral solution
12644311000001109,Lamotrigine 1.5mg/5ml oral suspension
12594211000001104,Lamotrigine 1.5mg/5ml oral suspension 1 ml
16074711000001101,Lamotrigine 1.7mg/5ml oral solution
16045611000001107,Lamotrigine 1.7mg/5ml oral solution 1 ml
16074811000001109,Lamotrigine 1.7mg/5ml oral suspension
16046411000001100,Lamotrigine 1.7mg/5ml oral suspension 1 ml
32877611000001102,Lamotrigine 10mg/5ml oral suspension
32863011000001107,Lamotrigine 10mg/5ml oral suspension 1 ml
12644411000001102,Lamotrigine 15mg/5ml oral solution
12601311000001100,Lamotrigine 15mg/5ml oral solution 1 ml
12644511000001103,Lamotrigine 15mg/5ml oral suspension
12600911000001106,Lamotrigine 15mg/5ml oral suspension 1 ml
12644611000001104,Lamotrigine 200mg/5ml oral solution
12602411000001102,Lamotrigine 200mg/5ml oral solution 1 ml
12644711000001108,Lamotrigine 200mg/5ml oral suspension
12602111000001107,Lamotrigine 200mg/5ml oral suspension 1 ml
8582511000001103,Lamotrigine 20mg/5ml oral suspension
8564611000001105,Lamotrigine 20mg/5ml oral suspension 1 ml
14055611000001100,Lamotrigine 25mg/5ml oral solution
14028111000001102,Lamotrigine 25mg/5ml oral solution 1 ml
14055811000001101,Lamotrigine 25mg/5ml oral suspension
14028411000001107,Lamotrigine 25mg/5ml oral suspension 1 ml
12644811000001100,Lamotrigine 37.5mg/5ml oral solution
12605511000001109,Lamotrigine 37.5mg/5ml oral solution 1 ml
12644911000001105,Lamotrigine 37.5mg/5ml oral suspension
12605211000001106,Lamotrigine 37.5mg/5ml oral suspension 1 ml
12645011000001105,Lamotrigine 5.5mg/5ml oral solution
12606111000001106,Lamotrigine 5.5mg/5ml oral solution 1 ml
12645111000001106,Lamotrigine 5.5mg/5ml oral suspension
12605811000001107,Lamotrigine 5.5mg/5ml oral suspension 1 ml
8582611000001104,Lamotrigine 50mg/5ml oral suspension
8565211000001109,Lamotrigine 50mg/5ml oral suspension 1 ml
39323311000001106,Lamotrigine 50mg/5ml oral suspension 100 ml
12645211000001100,Lamotrigine 5mg/5ml oral solution
12607011000001108,Lamotrigine 5mg/5ml oral solution 1 ml
12645311000001108,Lamotrigine 5mg/5ml oral suspension
12606711000001107,Lamotrigine 5mg/5ml oral suspension 1 ml
15410911000001109,Lamotrigine 60mg/5ml oral solution
15409011000001104,Lamotrigine 60mg/5ml oral solution 1 ml
15411011000001101,Lamotrigine 60mg/5ml oral suspension
15409311000001101,Lamotrigine 60mg/5ml oral suspension 1 ml
322992003,Lamotrigine 100mg dispersible tablets sugar free
5383911000001108,Lamotrigine 100mg dispersible tablets sugar free 30 tablet
3146911000001108,Lamotrigine 100mg dispersible tablets sugar free 56 tablet
32877711000001106,Lamotrigine 70mg/5ml oral suspension
32862711000001101,Lamotrigine 70mg/5ml oral suspension 1 ml
322991005,Lamotrigine 25mg dispersible tablets sugar free
5381311000001106,Lamotrigine 25mg dispersible tablets sugar free 28 tablet
5381411000001104,Lamotrigine 25mg dispersible tablets sugar free 30 tablet
3146211000001104,Lamotrigine 25mg dispersible tablets sugar free 56 tablet
36566611000001108,Lamotrigine 5mg dispersible tablets sugar free
322990006,Lamotrigine 5mg dispersible tablets sugar free
3145511000001108,Lamotrigine 5mg dispersible tablets sugar free 28 tablet
5380211000001109,Lamotrigine 5mg dispersible tablets sugar free 30 tablet
10497511000001107,Lamotrigine 5mg dispersible tablets sugar free 56 tablet
37758211000001102,Lamotrigine 5mg dispersible tablets sugar free 60 tablet
10225711000001104,Lamotrigine 200mg dispersible tablets sugar free
10204311000001106,Lamotrigine 200mg dispersible tablets sugar free 56 tablet
36037711000001108,Lamotrigine 2mg dispersible tablets sugar free
134533007,Lamotrigine 2mg dispersible tablets sugar free
4021211000001100,Lamotrigine 2mg dispersible tablets sugar free 30 tablet
10225811000001107,Lamotrigine 50mg dispersible tablets sugar free
10205111000001108,Lamotrigine 50mg dispersible tablets sugar free 56 tablet
11500511000001106,Lamotrigine 5mg dispersible tablets sugar free (Actavis UK Ltd)
11500611000001105,Lamotrigine 5mg dispersible tablets sugar free (Actavis UK Ltd) 28 tablet 2 x 14 tablets
9455711000001101,Lamotrigine 5mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
9455811000001109,Lamotrigine 5mg dispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
10451611000001105,Lamotrigine 5mg dispersible tablets sugar free (Arrow Generics Ltd)
10451711000001101,Lamotrigine 5mg dispersible tablets sugar free (Arrow Generics Ltd) 28 tablet
10197611000001107,Lamotrigine 5mg dispersible tablets sugar free (Dexcel-Pharma Ltd)
10197711000001103,Lamotrigine 5mg dispersible tablets sugar free (Dexcel-Pharma Ltd) 28 tablet 4 x 7 tablets
10325111000001106,Lamotrigine 5mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd)
10325211000001100,Lamotrigine 5mg dispersible tablets sugar free (Focus Pharmaceuticals Ltd) 28 tablet
9328711000001102,Lamotrigine 5mg dispersible tablets sugar free (Kent Pharma (UK) Ltd)
9328811000001105,Lamotrigine 5mg dispersible tablets sugar free (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
9378311000001100,Lamotrigine 5mg dispersible tablets sugar free (PLIVA Pharma Ltd)
9378411000001107,Lamotrigine 5mg dispersible tablets sugar free (PLIVA Pharma Ltd) 28 tablet 2 x 14 tablets
11532411000001102,Lamotrigine 5mg dispersible tablets sugar free (Sandoz Ltd)
11534911000001101,Lamotrigine 5mg dispersible tablets sugar free (Sandoz Ltd) 28 tablet 2 x 14 tablets
9756411000001109,Lamotrigine 5mg dispersible tablets sugar free (Somex Pharma)
9756511000001108,Lamotrigine 5mg dispersible tablets sugar free (Somex Pharma) 28 tablet 2 x 14 tablets
10308711000001109,Lamotrigine 5mg dispersible tablets sugar free (Teva UK Ltd)
10308811000001101,Lamotrigine 5mg dispersible tablets sugar free (Teva UK Ltd) 28 tablet 2 x 14 tablets
10549611000001100,Lamotrigine 5mg dispersible tablets sugar free (Waymade Healthcare Plc)
10549711000001109,Lamotrigine 5mg dispersible tablets sugar free (Waymade Healthcare Plc) 28 tablet
39198611000001105,Lamictal 100mg tablets (CST Pharma Ltd)
39834111000001106,Lamictal 100mg tablets (CST Pharma Ltd) 56 tablet
39198711000001101,Lamictal 100mg tablets (CST Pharma Ltd) 60 tablet
13918311000001101,Lamictal 100mg tablets (DE Pharmaceuticals)
38144511000001108,Lamictal 100mg tablets (DE Pharmaceuticals) 28 tablet
13918511000001107,Lamictal 100mg tablets (DE Pharmaceuticals) 30 tablet
19615711000001105,Lamictal 100mg tablets (DE Pharmaceuticals) 56 tablet
38144611000001107,Lamictal 100mg tablets (DE Pharmaceuticals) 60 tablet
5555311000001104,Lamictal 100mg tablets (Dowelhurst Ltd)
5555411000001106,Lamictal 100mg tablets (Dowelhurst Ltd) 30 tablet
5555511000001105,Lamictal 100mg tablets (Dowelhurst Ltd) 56 tablet
2928811000001105,Lamictal 100mg tablets (GlaxoSmithKline UK Ltd)
2928911000001100,Lamictal 100mg tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16195011000001100,Lamictal 100mg tablets (Lexon (UK) Ltd)
16195111000001104,Lamictal 100mg tablets (Lexon (UK) Ltd) 30 tablet
16195211000001105,Lamictal 100mg tablets (Lexon (UK) Ltd) 56 tablet
16534911000001103,Lamictal 100mg tablets (Mawdsley-Brooks & Company Ltd)
16535011000001103,Lamictal 100mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
18271911000001103,Lamictal 100mg tablets (Necessity Supplies Ltd)
18272111000001106,Lamictal 100mg tablets (Necessity Supplies Ltd) 30 tablet
18272011000001105,Lamictal 100mg tablets (Necessity Supplies Ltd) 56 tablet
38077011000001102,Lamictal 100mg tablets (Pharmaram Ltd)
38077111000001101,Lamictal 100mg tablets (Pharmaram Ltd) 30 tablet
40240911000001105,Lamictal 100mg tablets (Pharmaram Ltd) 56 tablet
38077411000001106,Lamictal 100mg tablets (Pharmaram Ltd) 60 tablet
37670211000001105,Lamictal 100mg tablets (Pilsco Ltd)
37670311000001102,Lamictal 100mg tablets (Pilsco Ltd) 56 tablet
39656911000001105,Lamictal 100mg tablets (Pilsco Ltd) 60 tablet
14737611000001105,Lamictal 100mg tablets (Sigma Pharmaceuticals Plc)
14737711000001101,Lamictal 100mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
10834911000001105,Lamictal 100mg tablets (Waymade Healthcare Plc)
10835011000001105,Lamictal 100mg tablets (Waymade Healthcare Plc) 56 tablet
39857711000001104,Lamictal 200mg tablets (CST Pharma Ltd)
39857811000001107,Lamictal 200mg tablets (CST Pharma Ltd) 60 tablet
13918611000001106,Lamictal 200mg tablets (DE Pharmaceuticals)
13918811000001105,Lamictal 200mg tablets (DE Pharmaceuticals) 30 tablet
19621611000001109,Lamictal 200mg tablets (DE Pharmaceuticals) 56 tablet
38144711000001103,Lamictal 200mg tablets (DE Pharmaceuticals) 60 tablet
5554511000001109,Lamictal 200mg tablets (Dowelhurst Ltd)
5555011000001102,Lamictal 200mg tablets (Dowelhurst Ltd) 30 tablet
3145211000001105,Lamictal 200mg tablets (GlaxoSmithKline UK Ltd)
3145311000001102,Lamictal 200mg tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16195311000001102,Lamictal 200mg tablets (Lexon (UK) Ltd)
16195411000001109,Lamictal 200mg tablets (Lexon (UK) Ltd) 30 tablet
16195511000001108,Lamictal 200mg tablets (Lexon (UK) Ltd) 56 tablet
16535111000001102,Lamictal 200mg tablets (Mawdsley-Brooks & Company Ltd)
17512711000001102,Lamictal 200mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet
16535211000001108,Lamictal 200mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
18272211000001100,Lamictal 200mg tablets (Necessity Supplies Ltd)
18272311000001108,Lamictal 200mg tablets (Necessity Supplies Ltd) 30 tablet
38077511000001105,Lamictal 200mg tablets (Pharmaram Ltd)
38077911000001103,Lamictal 200mg tablets (Pharmaram Ltd) 30 tablet
38077811000001108,Lamictal 200mg tablets (Pharmaram Ltd) 60 tablet
39089611000001108,Lamictal 200mg tablets (Pilsco Ltd)
39089711000001104,Lamictal 200mg tablets (Pilsco Ltd) 60 tablet
14737911000001104,Lamictal 200mg tablets (Sigma Pharmaceuticals Plc)
14738111000001101,Lamictal 200mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
5379611000001106,Lamictal 200mg tablets (Waymade Healthcare Plc)
5379911000001100,Lamictal 200mg tablets (Waymade Healthcare Plc) 30 tablet
10835111000001106,Lamictal 200mg tablets (Waymade Healthcare Plc) 56 tablet
13917811000001106,Lamictal 25mg tablets (DE Pharmaceuticals)
13917911000001101,Lamictal 25mg tablets (DE Pharmaceuticals) 30 tablet
19615811000001102,Lamictal 25mg tablets (DE Pharmaceuticals) 56 tablet
5557011000001109,Lamictal 25mg tablets (Dowelhurst Ltd)
5558311000001108,Lamictal 25mg tablets (Dowelhurst Ltd) 14 tablet
5558011000001105,Lamictal 25mg tablets (Dowelhurst Ltd) 30 tablet
10498211000001108,Lamictal 25mg tablets (Dowelhurst Ltd) 56 tablet
5558611000001103,Lamictal 25mg tablets (Dowelhurst Ltd) 60 tablet
2925811000001101,Lamictal 25mg tablets (GlaxoSmithKline UK Ltd)
2926511000001106,Lamictal 25mg tablets (GlaxoSmithKline UK Ltd) 21 tablet 3 x 7 tablets
2926711000001101,Lamictal 25mg tablets (GlaxoSmithKline UK Ltd) 42 tablet 3 x 14 tablets
2926411000001107,Lamictal 25mg tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16194611000001106,Lamictal 25mg tablets (Lexon (UK) Ltd)
16194711000001102,Lamictal 25mg tablets (Lexon (UK) Ltd) 30 tablet
19966211000001109,Lamictal 25mg tablets (Lexon (UK) Ltd) 56 tablet
16534511000001105,Lamictal 25mg tablets (Mawdsley-Brooks & Company Ltd)
16534611000001109,Lamictal 25mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
18272711000001107,Lamictal 25mg tablets (Necessity Supplies Ltd)
18272811000001104,Lamictal 25mg tablets (Necessity Supplies Ltd) 30 tablet
39648711000001105,Lamictal 25mg tablets (Pharmaram Ltd)
39648811000001102,Lamictal 25mg tablets (Pharmaram Ltd) 56 tablet
37671011000001109,Lamictal 25mg tablets (Pilsco Ltd)
37671211000001104,Lamictal 25mg tablets (Pilsco Ltd) 56 tablet
14738811000001108,Lamictal 25mg tablets (Sigma Pharmaceuticals Plc)
14739011000001107,Lamictal 25mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
10834511000001103,Lamictal 25mg tablets (Waymade Healthcare Plc)
16201311000001104,Lamictal 25mg tablets (Waymade Healthcare Plc) 30 tablet
10834611000001104,Lamictal 25mg tablets (Waymade Healthcare Plc) 56 tablet
39833711000001105,Lamictal 50mg tablets (CST Pharma Ltd)
39833811000001102,Lamictal 50mg tablets (CST Pharma Ltd) 56 tablet
13918011000001104,Lamictal 50mg tablets (DE Pharmaceuticals)
13918111000001103,Lamictal 50mg tablets (DE Pharmaceuticals) 30 tablet
19615911000001107,Lamictal 50mg tablets (DE Pharmaceuticals) 56 tablet
40460611000001107,Lamictal 50mg tablets (DE Pharmaceuticals) 84 tablet
5560511000001107,Lamictal 50mg tablets (Dowelhurst Ltd)
5561311000001106,Lamictal 50mg tablets (Dowelhurst Ltd) 14 tablet
5561011000001108,Lamictal 50mg tablets (Dowelhurst Ltd) 30 tablet
5561411000001104,Lamictal 50mg tablets (Dowelhurst Ltd) 56 tablet
2927711000001103,Lamictal 50mg tablets (GlaxoSmithKline UK Ltd)
2928011000001104,Lamictal 50mg tablets (GlaxoSmithKline UK Ltd) 42 tablet 3 x 14 tablets
2927911000001101,Lamictal 50mg tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16194811000001105,Lamictal 50mg tablets (Lexon (UK) Ltd)
16194911000001100,Lamictal 50mg tablets (Lexon (UK) Ltd) 56 tablet
16534711000001100,Lamictal 50mg tablets (Mawdsley-Brooks & Company Ltd)
16534811000001108,Lamictal 50mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
18273011000001101,Lamictal 50mg tablets (Necessity Supplies Ltd)
18273211000001106,Lamictal 50mg tablets (Necessity Supplies Ltd) 30 tablet
18273311000001103,Lamictal 50mg tablets (Necessity Supplies Ltd) 56 tablet
39076711000001101,Lamictal 50mg tablets (Pharmaram Ltd)
39076811000001109,Lamictal 50mg tablets (Pharmaram Ltd) 56 tablet
39076911000001104,Lamictal 50mg tablets (Pharmaram Ltd) 84 tablet
37671411000001100,Lamictal 50mg tablets (Pilsco Ltd)
37671611000001102,Lamictal 50mg tablets (Pilsco Ltd) 56 tablet
38775611000001104,Lamictal 50mg tablets (Pilsco Ltd) 84 tablet
14739211000001102,Lamictal 50mg tablets (Sigma Pharmaceuticals Plc)
14739711000001109,Lamictal 50mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
10834711000001108,Lamictal 50mg tablets (Waymade Healthcare Plc)
16201411000001106,Lamictal 50mg tablets (Waymade Healthcare Plc) 30 tablet
10834811000001100,Lamictal 50mg tablets (Waymade Healthcare Plc) 56 tablet
18587811000001101,Lamictal 100mg dispersible tablets (DE Pharmaceuticals)
18587911000001106,Lamictal 100mg dispersible tablets (DE Pharmaceuticals) 56 tablet
5554911000001102,Lamictal 100mg dispersible tablets (Dowelhurst Ltd)
5555111000001101,Lamictal 100mg dispersible tablets (Dowelhurst Ltd) 30 tablet
10498611000001105,Lamictal 100mg dispersible tablets (Dowelhurst Ltd) 56 tablet
3147211000001102,Lamictal 100mg dispersible tablets (GlaxoSmithKline UK Ltd)
3147411000001103,Lamictal 100mg dispersible tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16195911000001101,Lamictal 100mg dispersible tablets (Lexon (UK) Ltd)
16196011000001109,Lamictal 100mg dispersible tablets (Lexon (UK) Ltd) 56 tablet
37529411000001106,Lamictal 100mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
37529911000001103,Lamictal 100mg dispersible tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
38078211000001106,Lamictal 100mg dispersible tablets (Pharmaram Ltd)Lamictal 100mg dispersible tablets (Pharmaram Ltd)
38078311000001103,Lamictal 100mg dispersible tablets (Pharmaram Ltd) 56 tablet
39391011000001102,Lamictal 100mg dispersible tablets (Pilsco Ltd)
39391111000001101,Lamictal 100mg dispersible tablets (Pilsco Ltd) 56 tablet
5384111000001107,Lamictal 100mg dispersible tablets (Waymade Healthcare Plc)
5384311000001109,Lamictal 100mg dispersible tablets (Waymade Healthcare Plc) 30 tablet
5384711000001108,Lamictal 100mg dispersible tablets (Waymade Healthcare Plc) 56 tablet
37414411000001109,Lamictal 25mg dispersible tablets (CST Pharma Ltd)
5055946805757,Lamictal 25mg dispersible tablets (CST Pharma Ltd) 56 tablet
18588011000001108,Lamictal 25mg dispersible tablets (DE Pharmaceuticals)
18588111000001109,Lamictal 25mg dispersible tablets (DE Pharmaceuticals) 56 tablet
5555711000001100,Lamictal 25mg dispersible tablets (Dowelhurst Ltd)
5556011000001106,Lamictal 25mg dispersible tablets (Dowelhurst Ltd) 30 tablet
5556111000001107,Lamictal 25mg dispersible tablets (Dowelhurst Ltd) 56 tablet
3146411000001100,Lamictal 25mg dispersible tablets (GlaxoSmithKline UK Ltd)
3146611000001102,Lamictal 25mg dispersible tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 x 14 tablets
16195611000001107,Lamictal 25mg dispersible tablets (Lexon (UK) Ltd)
16195711000001103,Lamictal 25mg dispersible tablets (Lexon (UK) Ltd) 28 tablet
16195811000001106,Lamictal 25mg dispersible tablets (Lexon (UK) Ltd) 56 tablet
16534211000001107,Lamictal 25mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
16534411000001106,Lamictal 25mg dispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
16534311000001104,Lamictal 25mg dispersible tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
14740711000001103,Lamictal 25mg dispersible tablets (Sigma Pharmaceuticals Plc)
14740811000001106,Lamictal 25mg dispersible tablets (Sigma Pharmaceuticals Plc) 28 tablet
18746211000001108,Lamictal 25mg dispersible tablets (Sigma Pharmaceuticals Plc) 56 tablet
18294611000001102,Lamictal 25mg dispersible tablets (Stephar (U.K.) Ltd)
18294711000001106,Lamictal 25mg dispersible tablets (Stephar (U.K.) Ltd) 28 tablet
18294911000001108,Lamictal 25mg dispersible tablets (Stephar (U.K.) Ltd) 56 tablet
